Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Matt Adams*,27,5,20,16,4,3,1,0,1,2,0,0,4,3,.188,.350,.438,.788,7,0,0,0,0,0,1,2016,AAA,STL
Dean Anna*,29,106,383,334,48,89,17,1,2,39,4,3,42,55,.266,.344,.341,.685,114,14,0,2,5,0,1,2016,AAA,STL
Harrison Bader,22,49,161,147,22,34,7,1,3,17,2,3,11,38,.231,.298,.354,.652,52,0,3,0,0,0,1,2016,AAA,STL
Corey Baker,26,6,8,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,0,2016,AAA,STL
John Brebbia*,26,19,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2016,AAA,STL
Bruce Caldwell*,24,6,23,20,3,4,0,1,0,2,0,0,2,8,.200,.273,.300,.573,6,0,0,1,0,0,0,2016,AAA,STL
Luis Cruz,23,2,7,7,2,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,0,0,0,0,2016,AAA,STL
Pedro Echemendía,25,11,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2016,AAA,STL
Anthony Garcia,24,70,247,218,25,50,12,0,8,27,1,1,20,44,.229,.296,.394,.690,86,5,3,0,6,1,0,2016,AAA,STL
Greg Garcia*,26,30,120,104,13,28,4,1,0,8,2,2,11,20,.269,.350,.327,.677,34,3,2,3,0,1,1,2016,AAA,STL
Juan Gonzalez,26,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,AAA,STL
Randal Grichuk,24,23,86,81,12,22,4,1,6,18,0,0,2,14,.272,.302,.568,.870,46,2,2,0,1,0,1,2016,AAA,STL
Jeremy Hazelbaker*,28,13,50,40,8,13,3,0,1,11,2,1,6,12,.325,.438,.475,.913,19,0,2,2,0,0,1,2016,AAA,STL
Jeremy Hefner,30,18,16,14,0,0,0,0,0,0,0,0,1,8,.000,.067,.000,.067,0,0,0,1,0,0,1,2016,AAA,STL
Kurt Heyer,25,22,16,13,3,1,0,0,0,0,0,0,2,6,.077,.200,.077,.277,1,0,0,1,0,0,0,2016,AAA,STL
Jesse Jenner,22,4,12,10,1,3,0,0,0,0,0,0,2,2,.300,.417,.300,.717,3,0,0,0,0,0,0,2016,AAA,STL
Carson Kelly,21,32,126,113,14,33,10,0,0,14,0,0,11,17,.292,.352,.381,.733,43,6,0,1,1,0,1,2016,AAA,STL
Dean Kiekhefer*,27,29,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2016,AAA,STL
Thomas Lee,26,19,10,3,2,0,0,0,0,0,0,0,3,3,.000,.500,.000,.500,0,0,0,4,0,0,0,2016,AAA,STL
Corey Littrell*,24,40,4,2,0,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,2,0,0,0,2016,AAA,STL
Jose Martinez,27,87,329,301,34,81,18,1,8,42,9,1,25,50,.269,.326,.415,.742,125,14,1,1,1,3,1,2016,AAA,STL
Nick Martini*,26,86,294,256,38,70,12,3,2,26,6,0,31,39,.273,.354,.367,.721,94,3,3,0,4,2,1,2016,AAA,STL
Mike Mayers,24,18,21,16,1,2,0,0,0,0,0,0,2,10,.125,.222,.125,.347,2,0,0,3,0,0,1,2016,AAA,STL
Deck McGuire,27,26,30,26,2,1,0,0,0,1,0,0,1,7,.038,.074,.038,.113,1,1,0,3,0,0,1,2016,AAA,STL
Michael McKenry,31,24,97,82,20,28,5,4,5,20,2,2,14,19,.341,.443,.683,1.126,56,1,1,0,0,0,1,2016,AAA,STL
Alex Mejia,25,34,108,99,9,27,7,2,0,10,0,0,4,12,.273,.314,.384,.698,38,3,2,3,0,0,1,2016,AAA,STL
Efren Navarro*,30,54,213,197,28,63,5,0,2,17,0,0,15,21,.320,.366,.376,.742,74,12,0,0,1,0,1,2016,AAA,STL
Mike Ohlman,25,54,186,168,34,47,9,2,6,28,1,0,15,53,.280,.333,.464,.798,78,5,0,0,3,0,1,2016,AAA,STL
Carlos Peguero*,29,44,155,138,19,39,6,0,5,27,3,0,15,41,.283,.355,.435,.790,60,0,1,0,1,3,1,2016,AAA,STL
Brayan Pena#,34,5,22,20,1,4,0,0,0,1,0,0,1,2,.200,.227,.200,.427,4,0,0,0,1,0,1,2016,AAA,STL
Tommy Pham,28,33,128,110,15,26,5,1,3,17,8,2,18,29,.236,.344,.382,.726,42,2,0,0,0,0,1,2016,AAA,STL
Alex Reyes,21,14,16,14,1,3,1,0,0,3,0,0,1,6,.214,.267,.286,.552,4,0,0,1,0,0,1,2016,AAA,STL
Arturo Reyes,24,19,20,16,1,3,0,0,0,2,0,0,0,10,.188,.188,.188,.375,3,0,0,4,0,0,0,2016,AAA,STL
Chris Rivera,21,1,3,3,2,1,0,0,1,2,0,0,0,1,.333,.333,1.333,1.667,4,0,0,0,0,0,0,2016,AAA,STL
Jonathan Rodriguez,26,39,145,135,18,35,6,0,7,24,3,1,10,46,.259,.310,.459,.770,62,3,0,0,0,0,0,2016,AAA,STL
Alberto Rosario,29,39,124,114,8,32,5,0,0,13,0,0,6,20,.281,.323,.325,.647,37,6,2,0,2,0,1,2016,AAA,STL
Ryan Sherriff*,26,49,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2016,AAA,STL
Juan Carlos Sulbaran,26,11,8,8,1,2,1,0,0,0,0,0,0,3,.250,.250,.375,.625,3,0,0,0,0,0,0,2016,AAA,STL
Charlie Tilson*,23,100,395,351,53,99,16,8,4,34,15,3,33,51,.282,.345,.407,.753,143,6,3,4,4,0,1,2016,AAA,STL
Sam Tuivailala,23,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2016,AAA,STL
Breyvic Valera#,24,73,257,217,32,74,14,1,0,31,8,4,31,22,.341,.417,.415,.832,90,2,1,3,5,1,1,2016,AAA,STL
David Washington*,25,105,401,345,52,88,17,1,25,62,4,5,51,142,.255,.349,.528,.877,182,7,1,0,4,1,1,2016,AAA,STL
Luke Weaver,22,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2016,AAA,STL
Jerome Williams,34,9,15,14,0,1,0,0,0,1,0,0,0,7,.071,.071,.071,.143,1,1,0,1,0,0,1,2016,AAA,STL
Matt Williams,26,113,395,338,46,89,19,3,1,35,11,7,49,67,.263,.355,.346,.701,117,8,1,3,4,3,0,2016,AAA,STL
Jacob Wilson,25,72,253,226,29,50,14,0,8,29,3,2,20,55,.221,.292,.389,.682,88,5,4,0,3,1,1,2016,AAA,STL
Patrick Wisdom,24,78,294,262,29,61,20,1,5,30,5,1,26,73,.233,.303,.374,.677,98,5,2,0,4,0,1,2016,AAA,STL
Kolten Wong*,25,7,34,28,10,12,0,1,4,11,1,0,4,6,.429,.529,.929,1.458,26,1,2,0,0,0,1,2016,AAA,STL
Heath Wyatt,27,17,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2016,AAA,STL
