Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mayo Acosta,28,16,50,47,1,4,0,0,0,4,0,0,2,14,.085,.120,.085,.205,4,1,0,0,1,0,0
J.P. Arencibia,30,78,324,309,34,78,14,0,15,47,1,1,9,93,.252,.284,.443,.727,137,5,5,0,1,0,1
Tim Beckham,26,5,20,19,0,3,0,0,0,0,0,1,1,7,.158,.200,.158,.358,3,0,0,0,0,0,1
Curt Casali,27,20,81,63,5,16,1,0,2,15,0,0,15,12,.254,.407,.365,.772,23,1,2,0,1,0,1
Hank Conger#,28,30,116,109,7,18,4,1,3,11,0,0,4,24,.165,.200,.303,.503,33,3,1,1,1,0,1
Carlos Corporan#,32,20,70,65,3,13,1,0,2,9,0,0,3,20,.200,.246,.308,.554,20,1,1,1,0,0,1
Jaff Decker*,26,99,417,349,55,89,18,2,12,35,18,7,59,79,.255,.366,.421,.787,147,6,4,2,3,3,1
Matt Duffy,25,3,12,11,0,2,0,0,0,0,0,0,1,2,.182,.250,.182,.432,2,1,0,0,0,0,1
Dana Eveland*,32,20,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Johnny Field,24,69,285,255,34,70,23,4,5,27,3,6,21,64,.275,.338,.455,.793,116,4,5,1,3,1,1
Logan Forsythe,29,2,7,5,1,2,0,0,1,1,1,0,1,0,.400,.571,1.000,1.571,5,1,1,0,0,0,1
Nick Franklin#,25,64,270,240,26,61,16,1,5,28,10,1,26,56,.254,.322,.392,.714,94,5,0,0,4,1,1
Eddie Gamboa,31,27,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Casey Gillaspie#,23,47,203,179,27,55,13,2,7,23,0,1,22,38,.307,.389,.520,.909,93,5,2,0,0,0,0
Jake Goebbert*,28,93,364,321,40,70,14,1,10,35,0,3,36,88,.218,.299,.361,.661,116,9,3,0,4,0,1
Jake Hager,23,71,293,272,28,62,18,1,2,21,3,2,16,60,.228,.269,.324,.592,88,5,0,3,2,2,1
Patrick Leonard,23,42,145,131,10,26,5,1,0,6,0,1,13,54,.198,.276,.252,.528,33,3,1,0,0,0,0
Mikie Mahtook,26,27,120,105,16,32,5,3,1,7,5,1,12,24,.305,.383,.438,.821,46,1,2,0,1,0,1
Luke Maile,25,58,214,194,13,47,13,0,2,12,0,1,16,36,.242,.310,.340,.650,66,5,3,1,0,0,1
Taylor Motter,26,88,387,350,44,80,17,0,13,46,19,4,33,65,.229,.297,.389,.686,136,9,2,0,2,1,1
Eury Perez,26,27,99,88,15,21,2,2,0,4,11,2,5,18,.239,.295,.307,.602,27,0,2,4,0,0,1
Juniel Querecuto#,23,36,129,120,11,29,8,0,0,11,3,1,6,31,.242,.289,.308,.597,37,4,2,1,0,1,1
Daniel Robertson,22,118,511,436,50,113,21,3,5,43,2,1,58,100,.259,.358,.356,.713,155,9,11,2,4,0,1
Kyle Roller*,28,50,187,162,13,35,9,1,5,12,0,0,20,59,.216,.316,.377,.692,61,4,4,0,1,0,0
Cam Seitzer*,26,42,144,135,7,24,3,0,0,3,0,0,9,37,.178,.229,.200,.429,27,4,0,0,0,0,0
Richie Shaffer,25,119,496,428,49,97,27,0,11,48,4,1,65,135,.227,.329,.367,.695,157,8,1,0,2,0,1
Alec Sole*,23,3,8,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,0,0,0,0
Dayron Varona,28,118,463,435,52,101,32,1,14,59,10,3,18,98,.232,.274,.407,.681,177,8,8,0,2,0,0
