Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Osmel Águila,26,3,6,5,2,2,1,0,0,1,0,0,0,2,.400,.500,.600,1.100,3,0,1,0,0,0,0
Carlos Alonso,28,21,68,58,9,13,4,0,1,8,1,0,9,16,.224,.328,.345,.673,20,1,0,1,0,0,0
Aaron Altherr,25,2,7,7,0,2,1,0,0,1,0,0,0,2,.286,.286,.429,.714,3,1,0,0,0,0,1
Mark Appel,24,8,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0
J.P. Arencibia,30,12,48,48,3,8,2,0,1,2,0,0,0,11,.167,.167,.271,.437,13,5,0,0,0,0,1
Cody Asche*,26,29,123,111,20,31,8,0,6,15,1,0,11,26,.279,.350,.514,.863,57,1,1,0,0,0,1
Alec Asher,24,4,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Peter Bourjos,29,5,19,18,2,5,0,0,1,2,0,0,1,5,.278,.316,.444,.760,8,0,0,0,0,0,1
David Buchanan,27,28,15,14,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Emmanuel Burriss#,31,50,187,175,21,46,6,1,0,13,6,1,9,25,.263,.296,.309,.604,54,5,0,1,2,2,1
J.P. Crawford*,21,87,385,336,40,82,11,1,4,30,7,4,42,59,.244,.328,.318,.647,107,5,1,4,2,0,1
Zach Eflin,22,11,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Taylor Featherston,26,99,439,402,56,102,23,4,13,37,6,3,25,98,.254,.311,.428,.738,172,4,9,1,2,1,1
Severino Gonzalez,23,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Mario Hollands*,27,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Cedric Hunter*,28,98,350,330,33,97,16,0,10,53,6,3,15,56,.294,.324,.433,.757,143,4,0,4,1,0,1
Ryan Jackson,28,30,102,84,8,18,2,0,0,7,1,2,17,26,.214,.347,.238,.585,20,4,0,1,0,1,1
Tommy Joseph,24,27,100,95,11,33,7,0,6,17,0,1,4,12,.347,.370,.611,.981,58,5,0,0,1,0,1
Phil Klein,27,14,9,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Andrew Knapp#,24,107,443,403,55,107,24,1,8,46,2,2,37,107,.266,.330,.390,.719,157,9,2,0,1,1,1
Ben Lively,24,19,10,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,4,0,0,1
David Lough*,30,45,139,126,17,34,7,1,1,9,2,0,11,17,.270,.331,.365,.696,46,3,1,0,1,1,1
Alfredo Marte,27,10,32,31,1,5,0,0,0,1,0,0,1,6,.161,.188,.161,.349,5,1,0,0,0,0,1
Logan Moore*,25,31,119,110,8,24,5,1,4,13,0,0,5,38,.218,.256,.391,.647,43,4,1,2,1,0,0
Adam Morgan*,26,8,9,7,1,2,1,0,0,1,0,0,0,1,.286,.286,.429,.714,3,0,0,2,0,0,1
Angelys Nina,27,26,90,83,4,16,3,0,2,7,0,0,4,14,.193,.239,.301,.540,25,5,1,2,0,0,0
Cameron Perkins,25,117,433,408,47,119,20,4,8,47,11,4,21,59,.292,.329,.419,.748,171,14,2,1,1,0,1
Nick Pivetta,23,5,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Reinier Roibal,27,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Darin Ruf,29,95,390,350,56,103,18,2,20,65,0,0,29,78,.294,.356,.529,.885,185,7,7,0,4,1,1
James Russell*,30,29,4,3,1,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,1
Brock Stassi*,26,117,442,375,49,100,26,1,12,58,1,2,60,76,.267,.369,.437,.806,164,7,3,0,4,1,1
Darnell Sweeney#,25,118,447,400,48,93,17,5,6,35,12,11,38,100,.233,.299,.345,.644,138,7,1,5,3,0,1
Jake Thompson,22,21,11,11,0,1,0,0,0,1,0,0,0,3,.091,.091,.091,.182,1,0,0,0,0,0,1
Jesmuel Valentin#,22,36,123,105,17,26,2,0,4,14,0,1,12,24,.248,.325,.381,.706,40,6,0,6,0,0,1
Anthony Vasquez*,29,12,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Will Venable*,33,41,149,127,12,26,7,0,2,19,2,2,17,28,.205,.304,.307,.611,39,2,2,1,2,2,1
Nick Williams*,22,125,527,497,78,128,33,6,13,64,6,4,19,136,.258,.287,.427,.714,212,12,4,1,6,1,1
