Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Trever Adams,27,10,41,38,6,7,1,1,2,12,0,0,1,13,.184,.244,.421,.665,16,0,2,0,0,0,0,2016,AAA,TEX
Hanser Alberto,23,63,277,265,32,73,13,1,7,36,2,2,8,29,.275,.302,.411,.713,109,3,2,2,0,0,1,2016,AAA,TEX
Jhonniel Alvarez,23,2,7,6,0,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,0,2016,AAA,TEX
Carlos Arroyo*,23,13,40,35,6,11,0,0,0,1,2,0,2,7,.314,.351,.314,.666,11,1,0,3,0,0,0,2016,AAA,TEX
Nevin Ashley,31,3,12,10,2,1,0,0,0,1,0,0,0,3,.100,.250,.100,.350,1,0,2,0,0,0,1,2016,AAA,TEX
Preston Beck*,25,33,132,122,14,31,9,2,1,12,2,1,10,25,.254,.311,.385,.696,47,6,0,0,0,1,0,2016,AAA,TEX
Doug Bernier,36,120,473,414,56,114,18,4,10,47,7,6,45,97,.275,.350,.411,.760,170,9,4,7,3,0,1,2016,AAA,TEX
Carson Blair,26,3,8,8,0,1,0,0,0,0,0,0,0,6,.125,.125,.125,.250,1,0,0,0,0,0,1,2016,AAA,TEX
Alex Burg,28,23,80,74,3,15,7,0,0,7,0,0,6,24,.203,.263,.297,.560,22,1,0,0,0,0,0,2016,AAA,TEX
Patrick Cantwell,26,54,202,183,16,48,8,0,0,11,4,4,15,49,.262,.327,.306,.633,56,1,3,0,1,0,0,2016,AAA,TEX
Robinson Chirinos,32,3,12,12,0,2,0,0,0,0,0,0,0,5,.167,.167,.167,.333,2,1,0,0,0,0,1,2016,AAA,TEX
Shin-Soo Choo*,33,3,12,11,2,6,1,0,1,5,1,1,1,0,.545,.583,.909,1.492,10,0,0,0,0,0,1,2016,AAA,TEX
Pedro Ciriaco,30,51,202,194,14,52,7,0,1,18,6,6,4,36,.268,.297,.320,.617,62,3,4,0,0,0,1,2016,AAA,TEX
Ike Davis*,29,39,163,142,21,38,12,0,4,25,0,0,19,37,.268,.350,.437,.786,62,4,0,0,2,0,1,2016,AAA,TEX
Delino DeShields,23,54,249,207,37,54,10,0,3,17,21,7,35,60,.261,.367,.353,.720,73,1,1,4,2,0,1,2016,AAA,TEX
Matt Duffy,27,35,147,135,17,32,4,1,8,22,0,0,6,30,.237,.286,.459,.745,62,6,4,0,2,0,1,2016,AAA,TEX
Joey Gallo*,22,102,433,359,71,86,17,6,25,66,2,0,68,150,.240,.367,.529,.896,190,2,5,0,1,4,1,2016,AAA,TEX
Edwin Garcia,25,26,97,91,5,15,4,0,0,6,0,0,4,14,.165,.200,.209,.409,19,4,0,2,0,0,0,2016,AAA,TEX
Carlos Gomez,30,3,14,13,1,4,1,1,0,2,0,0,0,5,.308,.357,.538,.896,7,0,1,0,0,0,1,2016,AAA,TEX
Ronald Guzman*,21,25,94,88,9,19,5,1,1,11,0,1,6,23,.216,.266,.330,.596,29,2,0,0,0,0,1,2016,AAA,TEX
Bryan Holaday,28,9,38,34,6,11,1,1,2,8,0,0,3,9,.324,.395,.588,.983,20,1,1,0,0,0,1,2016,AAA,TEX
Jared Hoying*,27,100,435,390,62,105,20,6,16,66,18,4,37,78,.269,.336,.474,.810,185,4,4,0,4,1,1,2016,AAA,TEX
James Jones*,27,76,305,276,31,64,10,4,3,21,12,7,23,87,.232,.297,.330,.627,91,7,3,2,1,0,1,2016,AAA,TEX
Patrick Kivlehan,26,37,155,141,17,26,8,0,1,16,2,2,11,36,.184,.252,.262,.514,37,5,2,0,1,0,1,2016,AAA,TEX
Kyle Kubitza*,25,44,187,159,16,29,9,2,4,15,7,0,23,48,.182,.290,.340,.630,54,1,2,1,2,2,1,2016,AAA,TEX
Nomar Mazara*,21,3,13,12,4,6,0,0,1,4,0,0,1,1,.500,.538,.750,1.288,9,1,0,0,0,0,1,2016,AAA,TEX
Michael McKenry,31,13,54,41,9,9,5,0,0,9,0,0,11,13,.220,.389,.341,.730,14,1,1,0,1,0,1,2016,AAA,TEX
Luis Mendez#,23,3,11,11,0,3,0,0,0,0,0,0,0,3,.273,.273,.273,.545,3,0,0,0,0,0,0,2016,AAA,TEX
Brett Nicholas*,27,101,447,400,57,115,27,1,13,58,2,2,38,88,.288,.351,.458,.809,183,15,3,3,3,1,1,2016,AAA,TEX
Jurickson Profar#,23,42,189,169,28,48,9,0,5,26,4,3,16,26,.284,.356,.426,.782,72,5,3,1,0,0,1,2016,AAA,TEX
Drew Robinson*,24,125,539,467,76,120,24,10,20,67,17,5,66,148,.257,.350,.480,.830,224,2,2,2,2,0,1,2016,AAA,TEX
Ryan Rua,26,4,16,14,2,7,0,0,1,2,0,1,2,2,.500,.563,.714,1.277,10,1,0,0,0,0,1,2016,AAA,TEX
Justin Ruggiano,34,44,190,164,26,37,10,1,7,23,3,1,23,53,.226,.321,.427,.748,70,3,1,0,2,0,1,2016,AAA,TEX
Ryan Strausborger,28,45,178,163,25,47,8,0,4,16,9,3,10,33,.288,.339,.411,.750,67,3,3,1,1,0,1,2016,AAA,TEX
Drew Stubbs,31,12,51,39,10,9,4,0,2,10,2,1,10,8,.231,.373,.487,.860,19,2,0,0,2,0,1,2016,AAA,TEX
