Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
David Adams,29,68,236,206,20,50,16,0,2,21,3,0,29,46,.243,.339,.350,.688,72,9,1,0,0,0,1,2016,AAA,TOR
Jose Bautista,35,3,11,11,0,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,1,2,0,0,0,0,1,2016,AAA,TOR
Quintin Berry*,31,5,23,19,2,2,0,0,0,0,0,0,2,7,.105,.227,.105,.333,2,1,1,1,0,0,1,2016,AAA,TOR
Jon Berti,26,7,22,20,4,3,1,0,1,1,2,0,2,3,.150,.227,.350,.577,7,1,0,0,0,0,1,2016,AAA,TOR
Domonic Brown*,28,126,509,464,37,111,24,0,7,41,5,3,38,99,.239,.303,.336,.639,156,16,5,0,2,1,1,2016,AAA,TOR
Andy Burns,25,111,454,418,42,96,25,1,8,38,13,5,33,82,.230,.285,.352,.636,147,10,0,1,2,0,1,2016,AAA,TOR
Ezequiel Carrera*,29,4,16,14,1,1,0,1,0,0,0,0,2,4,.071,.188,.214,.402,3,0,0,0,0,0,1,2016,AAA,TOR
Alexi Casilla#,31,83,282,257,35,62,10,2,2,16,5,1,20,40,.241,.296,.319,.615,82,3,0,5,0,0,1,2016,AAA,TOR
Wilkin Castillo#,32,10,33,32,3,8,3,0,0,1,0,0,0,2,.250,.250,.344,.594,11,0,0,1,0,0,1,2016,AAA,TOR
Darrell Ceciliani*,26,82,334,304,40,81,17,3,10,40,11,5,26,52,.266,.323,.441,.764,134,7,1,0,3,1,1,2016,AAA,TOR
Chris Colabello,32,40,153,139,14,25,0,0,5,11,0,0,11,46,.180,.248,.288,.536,40,12,2,0,1,1,1,2016,AAA,TOR
Matt Dominguez,26,127,514,475,47,128,18,0,18,67,1,0,29,70,.269,.315,.421,.736,200,15,5,0,5,0,1,2016,AAA,TOR
Ryan Goins*,28,28,110,98,9,26,6,0,2,10,0,1,8,23,.265,.318,.388,.706,38,4,0,3,1,0,1,2016,AAA,TOR
A.J. Jimenez,26,67,248,228,24,55,17,1,4,28,1,1,13,33,.241,.290,.377,.668,86,9,4,0,3,0,1,2016,AAA,TOR
Casey Kotchman*,33,102,376,332,36,85,18,0,8,34,1,0,36,32,.256,.343,.383,.726,127,21,8,0,0,1,1,2016,AAA,TOR
Erik Kratz,36,19,68,58,6,9,1,0,0,1,0,0,7,11,.155,.269,.172,.441,10,3,2,1,0,0,1,2016,AAA,TOR
Junior Lake,26,82,318,281,33,65,12,2,6,31,10,4,33,77,.231,.314,.352,.667,99,4,2,0,2,1,1,2016,AAA,TOR
Melky Mesa,29,26,102,93,6,27,7,1,0,8,1,1,8,25,.290,.353,.387,.740,36,2,1,0,0,0,1,2016,AAA,TOR
Jiovanni Mier,25,76,249,224,21,49,11,1,3,18,2,3,21,44,.219,.287,.317,.604,71,7,1,2,1,0,0,2016,AAA,TOR
Jesus Montero,26,126,518,489,46,155,24,1,11,60,1,0,23,78,.317,.349,.438,.787,214,21,3,0,3,0,1,2016,AAA,TOR
Shane Opitz*,24,3,11,10,1,2,0,0,0,1,0,0,1,2,.200,.273,.200,.473,2,0,0,0,0,0,0,2016,AAA,TOR
Dalton Pompey#,23,93,382,337,48,91,14,1,4,28,18,7,40,72,.270,.349,.353,.702,119,7,2,1,2,0,1,2016,AAA,TOR
Humberto Quintero,36,5,17,15,3,4,3,0,0,0,0,0,1,4,.267,.353,.467,.820,7,0,1,0,0,0,1,2016,AAA,TOR
Tony Sanchez,28,45,168,149,19,30,7,0,3,10,0,0,17,31,.201,.292,.309,.600,46,6,2,0,0,0,1,2016,AAA,TOR
Devon Travis,25,5,22,22,2,6,2,0,0,3,0,0,0,2,.273,.273,.364,.636,8,0,0,0,0,0,1,2016,AAA,TOR
