Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
James Beresford*,27,122,516,465,63,125,14,3,0,35,2,1,43,78,.269,.330,.312,.642,145,10,1,4,3,0,1,2016,AAA,MIN
Buck Britton*,30,73,271,253,27,49,13,1,3,25,0,1,16,47,.194,.240,.289,.528,73,6,0,0,2,1,0,2016,AAA,MIN
Byron Buxton,22,49,209,190,41,58,11,3,11,24,7,0,14,58,.305,.359,.568,.927,108,2,3,0,2,1,1,2016,AAA,MIN
Juan Centeno*,26,15,55,49,5,12,1,0,1,5,1,0,4,4,.245,.315,.327,.641,16,2,1,1,0,0,1,2016,AAA,MIN
Tanner English,23,5,19,17,1,5,1,0,0,0,2,0,1,5,.294,.333,.353,.686,6,0,0,1,0,0,0,2016,AAA,MIN
Thomas Field,29,82,318,281,33,66,13,2,11,42,1,2,26,59,.235,.313,.413,.726,116,5,7,2,2,0,1,2016,AAA,MIN
Mitch Garver,25,22,84,76,6,25,5,0,1,8,0,0,7,21,.329,.381,.434,.815,33,3,0,0,1,0,1,2016,AAA,MIN
Robbie Grossman#,26,1,4,4,1,1,0,0,0,1,1,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1,2016,AAA,MIN
John Hicks,26,9,34,33,1,8,2,0,1,1,0,0,1,5,.242,.265,.394,.659,13,2,0,0,0,0,1,2016,AAA,MIN
Max Kepler*,23,30,128,110,16,31,4,6,1,19,1,1,16,14,.282,.367,.455,.822,50,4,0,0,2,1,1,2016,AAA,MIN
Darin Mastroianni,30,51,203,180,20,46,6,1,0,15,8,3,18,39,.256,.327,.300,.627,54,1,2,1,2,0,1,2016,AAA,MIN
Heiker Meneses,24,23,68,58,7,6,1,1,0,4,1,0,8,24,.103,.209,.155,.364,9,3,0,1,1,0,0,2016,AAA,MIN
David Murphy*,34,10,39,36,3,7,1,0,1,3,0,0,3,9,.194,.256,.306,.562,11,0,0,0,0,0,1,2016,AAA,MIN
John Ryan Murphy,25,83,290,263,24,62,14,0,3,39,0,0,21,51,.236,.286,.323,.609,85,3,0,0,6,0,1,2016,AAA,MIN
Brian Olson,23,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,AAA,MIN
Daniel Palka*,24,54,223,203,31,47,12,0,13,25,2,1,18,86,.232,.296,.483,.779,98,1,1,0,1,1,1,2016,AAA,MIN
ByungHo Park,29,31,128,116,18,26,5,0,10,19,0,0,6,32,.224,.297,.526,.823,61,4,6,0,0,0,1,2016,AAA,MIN
Carlos Paulino,26,34,114,99,10,23,5,0,0,11,0,0,12,22,.232,.310,.283,.593,28,4,0,1,2,0,0,2016,AAA,MIN
Trevor Plouffe,30,5,20,19,4,6,2,0,1,2,0,0,1,5,.316,.350,.579,.929,11,0,0,0,0,0,1,2016,AAA,MIN
Jorge Polanco#,22,75,325,293,32,81,14,6,9,39,5,4,27,51,.276,.335,.457,.793,134,5,1,0,4,1,1,2016,AAA,MIN
Leonardo Reginatto,26,23,84,79,2,19,3,0,0,9,0,0,3,19,.241,.265,.278,.544,22,4,0,1,1,0,0,2016,AAA,MIN
Reynaldo Rodriguez,29,50,194,173,21,38,7,0,4,12,3,0,21,45,.220,.304,.329,.634,57,4,0,0,0,0,0,2016,AAA,MIN
Eddie Rosario*,24,41,169,160,26,51,14,0,7,25,5,3,7,25,.319,.343,.538,.881,86,4,0,0,2,1,1,2016,AAA,MIN
Miguel Sano,23,8,30,25,3,4,1,0,2,2,0,0,5,10,.160,.300,.440,.740,11,3,0,0,0,1,1,2016,AAA,MIN
Danny Santana#,25,3,11,11,3,4,0,0,0,0,1,0,0,2,.364,.364,.364,.727,4,1,0,0,0,0,1,2016,AAA,MIN
Logan Schafer*,29,64,244,216,29,57,7,1,4,19,5,2,22,35,.264,.340,.361,.701,78,2,3,3,0,1,1,2016,AAA,MIN
Wilfredo Tovar,24,125,494,450,49,112,24,4,1,35,29,9,32,59,.249,.301,.327,.627,147,12,3,5,4,0,1,2016,AAA,MIN
Kennys Vargas#,25,96,402,330,41,77,16,1,15,58,1,0,66,89,.233,.361,.424,.785,140,7,2,0,4,2,1,2016,AAA,MIN
Adam Walker,24,132,531,478,61,116,22,5,27,75,7,4,44,202,.243,.305,.479,.784,229,9,2,0,7,2,0,2016,AAA,MIN
Stephen Wickens,27,30,91,80,11,16,2,0,3,5,3,1,10,23,.200,.289,.338,.626,27,2,0,1,0,0,0,2016,AAA,MIN
