Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeff Alfano,25,0,1,.000,9.45,6,0,3,0,0,0,6.2,9,8,7,2,9,1,3,2,0,2,40,2.700,12.2,2.7,12.2,4.1,0.33,,0
Boof Bonser,20,8,6,.571,2.88,23,23,0,0,0,0,128.1,89,44,41,9,70,0,139,7,1,7,537,1.239,6.2,0.6,4.9,9.7,1.99,,1
Dave Brous*,22,2,1,.667,10.80,11,0,3,0,0,0,13.1,12,21,16,1,17,1,8,5,0,1,71,2.175,8.1,0.7,11.5,5.4,0.47,,0
Elliot Brown,27,1,2,.333,4.91,6,6,0,0,0,0,29.1,30,19,16,0,11,0,13,1,0,1,128,1.398,9.2,0.0,3.4,4.0,1.18,,0
Jeff Clark,22,12,3,.800,2.06,21,21,0,1,0,0,140.0,118,37,32,10,18,0,129,6,0,2,553,0.971,7.6,0.6,1.2,8.3,7.17,,0
Vance Cozier,24,3,3,.500,3.90,11,11,0,0,0,0,64.2,72,29,28,8,22,0,35,4,0,1,283,1.454,10.0,1.1,3.1,4.9,1.59,,0
Josh Cram,21,0,0,,3.38,2,0,1,0,0,0,2.2,5,1,1,0,2,2,3,1,0,0,15,2.625,16.9,0.0,6.8,10.1,1.50,,0
Brad Gavelek*,24,3,3,.500,4.74,46,0,15,0,0,1,79.2,88,49,42,8,30,5,56,2,1,2,346,1.481,9.9,0.9,3.4,6.3,1.87,,0
Tony Gomes,24,3,2,.600,5.98,16,5,6,0,0,0,46.2,62,34,31,5,16,0,41,0,1,4,214,1.671,12.0,1.0,3.1,7.9,2.56,,0
James Gregg,23,1,2,.333,2.16,5,0,1,0,0,0,8.1,9,7,2,1,7,1,1,0,0,0,43,1.920,9.7,1.1,7.6,1.1,0.14,,0
Kyle Gross,23,0,0,,6.75,4,0,0,0,0,0,5.1,5,4,4,0,11,0,5,2,0,1,33,3.000,8.4,0.0,18.6,8.4,0.45,,0
Ryan Hannaman*,20,0,0,,3.00,1,1,0,0,0,0,6.0,3,2,2,1,3,0,7,0,0,0,23,1.000,4.5,1.5,4.5,10.5,2.33,,0
Nelson Lara,23,5,4,.556,3.29,20,13,1,0,0,0,82.0,64,37,30,7,45,3,72,3,3,4,355,1.329,7.0,0.8,4.9,7.9,1.60,,0
Noah Lowry*,21,6,5,.545,2.15,15,12,0,0,0,0,58.2,38,21,14,4,20,0,62,3,0,1,229,0.989,5.8,0.6,3.1,9.5,3.10,,1
Jackson Markert,23,3,8,.273,5.61,41,0,35,0,0,12,59.1,73,40,37,4,23,2,41,1,1,3,268,1.618,11.1,0.6,3.5,6.2,1.78,,0
Alberto Montes,22,2,0,1.000,2.37,24,0,20,0,0,5,30.1,26,9,8,0,10,3,18,1,0,2,123,1.187,7.7,0.0,3.0,5.3,1.80,,0
Scott Munter,22,0,0,,10.38,3,0,0,0,0,0,4.1,12,5,5,0,4,0,2,0,0,0,27,3.692,24.9,0.0,8.3,4.2,0.50,,1
Aaron Nieckula,25,0,0,,27.00,1,0,1,0,0,0,0.1,2,1,1,0,1,0,0,0,0,0,4,9.000,54.0,0.0,27.0,0.0,0.00,,0
Troy Ransom,23,0,4,.000,6.36,27,3,7,0,0,0,63.2,85,55,45,10,19,1,24,4,2,2,297,1.634,12.0,1.4,2.7,3.4,1.26,,0
Rafael Rigueiro,25,6,11,.353,4.22,25,25,0,0,0,0,130.0,133,66,61,14,66,3,87,3,2,16,577,1.531,9.2,1.0,4.6,6.0,1.32,,0
R.D. Spiehs,22,6,6,.500,3.66,47,0,19,0,0,11,83.2,86,36,34,13,32,2,80,3,1,3,364,1.410,9.3,1.4,3.4,8.6,2.50,,0
J.T. Thomas*,20,1,5,.167,6.08,11,11,0,0,0,0,40.0,56,32,27,7,22,1,29,0,1,1,194,1.950,12.6,1.6,5.0,6.5,1.32,,0
Erick Threets*,20,0,1,.000,6.67,26,0,4,0,0,0,28.1,23,24,21,2,28,1,43,3,1,6,136,1.800,7.3,0.6,8.9,13.7,1.54,,1
Todd Uzzell,24,2,2,.500,5.33,7,5,1,0,0,0,25.1,29,17,15,0,12,0,15,1,2,4,120,1.618,10.3,0.0,4.3,5.3,1.25,,0
Elih Velazquez*,22,1,2,.333,6.47,35,4,11,0,0,1,65.1,81,55,47,9,43,6,61,5,1,6,323,1.898,11.2,1.2,5.9,8.4,1.42,,0
Anthony Yacco,21,3,1,.750,3.63,23,0,11,0,0,2,39.2,36,23,16,1,14,1,33,7,0,5,175,1.261,8.2,0.2,3.2,7.5,2.36,,0
26 Players,22.5,68,72,.486,4.22,140,140,139,1,7,32,1242.0,1246,676,583,116,555,33,1007,64,17,74,5478,1.450,9.0,0.8,4.0,7.3,1.81,,0
