Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Eric Albright,24,0,0,,7.94,12,0,3,0,0,2,17.0,27,17,15,3,10,0,14,0,0,3,88,2.176,14.3,1.6,5.3,7.4,1.40,,0
Larry Alvarez,22,1,0,1.000,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,0,0,1,0,0,8,1.000,4.5,0.0,4.5,0.0,0.00,,0
B.J. Benik,23,2,2,.500,7.99,5,5,0,0,0,0,23.2,37,23,21,3,3,1,14,4,0,0,112,1.690,14.1,1.1,1.1,5.3,4.67,,0
Jason Blanton,22,2,2,.500,2.29,20,0,7,0,0,2,39.1,25,14,10,1,11,3,32,0,0,5,153,0.915,5.7,0.2,2.5,7.3,2.91,,0
Eric Brown,23,1,0,1.000,0.93,25,0,22,0,0,9,29.0,16,7,3,2,4,0,39,1,0,0,112,0.690,5.0,0.6,1.2,12.1,9.75,,0
Mark Carter*,21,3,5,.375,5.52,24,2,9,0,0,1,44.0,42,28,27,5,17,3,40,1,0,2,192,1.341,8.6,1.0,3.5,8.2,2.35,,0
Wilton Chavez,24,0,3,.000,4.74,8,6,1,0,0,0,24.2,30,18,13,2,12,1,25,4,0,1,118,1.703,10.9,0.7,4.4,9.1,2.08,,0
John Corbin,25,0,2,.000,7.31,5,2,1,0,0,0,16.0,25,14,13,2,8,1,14,1,0,2,80,2.063,14.1,1.1,4.5,7.9,1.75,,0
Eddy Diaz,24,2,4,.333,7.93,25,2,10,0,0,1,36.1,47,37,32,0,21,1,30,6,0,4,185,1.872,11.6,0.0,5.2,7.4,1.43,,0
Steve Ellis,23,0,2,.000,8.40,10,0,6,0,0,0,15.0,17,14,14,2,14,1,19,1,1,3,75,2.067,10.2,1.2,8.4,11.4,1.36,,0
Marc Fisher,23,1,1,.500,1.23,6,0,1,0,0,0,14.2,12,5,2,1,4,0,9,1,0,0,61,1.091,7.4,0.6,2.5,5.5,2.25,,0
Scott Fries*,24,3,1,.750,4.43,13,0,3,0,0,0,20.1,29,10,10,2,13,5,12,2,0,2,102,2.066,12.8,0.9,5.8,5.3,0.92,,0
Tom Gordon,34,0,0,,3.38,2,2,0,0,0,0,2.2,1,1,1,0,2,0,3,0,0,1,12,1.125,3.4,0.0,6.8,10.1,1.50,,1
Angel Guzman,20,6,2,.750,2.39,16,15,0,1,0,0,94.0,99,34,25,2,33,1,74,4,2,9,412,1.404,9.5,0.2,3.2,7.1,2.24,,1
Aaron Krawiec*,23,7,10,.412,4.09,28,28,0,0,0,0,169.1,159,89,77,8,48,2,128,13,2,7,706,1.222,8.5,0.4,2.6,6.8,2.67,,0
Tim Lavery*,23,5,6,.455,2.98,29,8,8,1,0,1,90.2,99,37,30,4,14,2,56,3,2,1,382,1.246,9.8,0.4,1.4,5.6,4.00,,0
Jon Leicester,23,2,3,.400,3.97,20,14,0,0,0,0,81.2,77,43,36,2,48,1,57,8,1,8,371,1.531,8.5,0.2,5.3,6.3,1.19,,1
Nick Martin*,22,1,1,.500,3.20,4,4,0,0,0,0,19.2,18,15,7,2,6,0,16,3,0,3,88,1.220,8.2,0.9,2.7,7.3,2.67,,0
Jeremy McMullen,21,0,0,,8.22,3,1,0,0,0,0,7.2,11,7,7,3,6,0,8,3,0,2,42,2.217,12.9,3.5,7.0,9.4,1.33,,0
Oscar Montero,24,5,7,.417,4.39,51,0,39,0,0,9,69.2,64,41,34,5,40,3,79,2,0,8,311,1.493,8.3,0.6,5.2,10.2,1.98,,0
Matt Murphy*,23,7,5,.583,4.13,48,0,14,0,0,0,69.2,76,37,32,2,26,4,69,5,0,10,318,1.464,9.8,0.3,3.4,8.9,2.65,,0
Renyel Pinto*,19,3,3,.500,5.51,7,7,0,0,0,0,32.2,45,23,20,5,11,0,24,3,2,3,149,1.714,12.4,1.4,3.0,6.6,2.18,,1
Luis Reyes,21,0,1,.000,4.15,2,0,1,0,0,0,4.1,6,2,2,1,2,0,2,0,0,0,22,1.846,12.5,2.1,4.2,4.2,1.00,,0
Jason Szuminski,23,5,2,.714,5.12,39,7,7,0,0,1,91.1,95,61,52,7,41,0,53,6,0,12,419,1.489,9.4,0.7,4.0,5.2,1.29,,1
John Webb,23,5,3,.625,3.43,10,10,0,1,1,0,57.2,43,23,22,3,23,0,65,5,1,4,240,1.145,6.7,0.5,3.6,10.1,2.83,,1
Todd Wellemeyer,23,2,4,.333,3.79,14,14,0,0,0,0,73.2,63,33,31,7,19,1,87,4,0,3,301,1.113,7.7,0.9,2.3,10.6,4.58,,1
Adam Wynegar*,21,1,4,.200,6.66,13,10,1,0,0,0,51.1,59,49,38,4,46,2,28,4,0,6,259,2.045,10.3,0.7,8.1,4.9,0.61,,0
27 Players,22.8,64,73,.467,4.31,137,137,134,3,7,26,1198.0,1223,682,574,78,483,32,997,85,11,99,5318,1.424,9.2,0.6,3.6,7.5,2.06,,0
