Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Bumstead,24,10,10,.500,4.82,27,26,0,0,0,0,145.2,164,100,78,12,61,0,108,8,2,9,662,1.545,10.1,0.7,3.8,6.7,1.77,,0
Jack Cassel,21,1,1,.500,2.43,23,0,4,0,0,1,37.0,33,15,10,0,11,0,25,3,1,0,154,1.189,8.0,0.0,2.7,6.1,2.27,,1
Tom Davey,28,0,1,.000,3.38,5,4,0,0,0,0,5.1,6,2,2,1,1,0,4,0,0,0,20,1.313,10.1,1.7,1.7,6.8,4.00,,1
Blair De Hart,24,3,1,.750,2.70,5,5,0,0,0,0,30.0,29,10,9,2,5,0,32,2,0,0,124,1.133,8.7,0.6,1.5,9.6,6.40,,0
Adam Eaton,24,0,0,,2.70,3,3,0,0,0,0,13.1,10,7,4,0,3,0,19,0,0,0,54,0.975,6.8,0.0,2.0,12.8,6.33,,1
Bryan Gaal,25,1,5,.167,2.60,32,0,27,0,0,15,34.2,28,15,10,3,9,1,45,3,1,2,145,1.067,7.3,0.8,2.3,11.7,5.00,,0
Justin Germano,19,2,0,1.000,0.95,3,3,0,0,0,0,19.0,12,3,2,1,5,0,18,1,0,1,75,0.895,5.7,0.5,2.4,8.5,3.60,,1
Andre Gomez,23,0,1,.000,9.00,1,0,1,0,0,0,1.0,2,1,1,0,2,0,1,0,0,0,6,4.000,18.0,0.0,18.0,9.0,0.50,,0
Dan Gooris*,23,3,0,1.000,4.08,24,0,10,0,0,0,39.2,36,20,18,1,25,0,27,2,0,2,176,1.538,8.2,0.2,5.7,6.1,1.08,,0
Ian Harvey,25,1,2,.333,3.48,34,0,14,0,0,2,51.2,49,24,20,6,9,0,52,3,0,1,219,1.123,8.5,1.0,1.6,9.1,5.78,,0
John Herbert,24,5,3,.625,5.21,42,0,15,0,0,1,65.2,69,46,38,8,33,0,54,4,1,6,306,1.553,9.5,1.1,4.5,7.4,1.64,,0
Kevin Jarvis,32,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,1,0,1,0,0,0,17,0.600,3.6,0.0,1.8,1.8,1.00,,1
Anthony Kozol,24,0,0,,2.25,3,0,0,0,0,0,4.0,3,1,1,0,0,0,3,0,0,0,15,0.750,6.8,0.0,0.0,6.8,,,0
Duncan McAdoo,24,8,4,.667,4.01,41,12,5,0,0,0,123.1,124,64,55,14,30,1,130,8,0,4,524,1.249,9.0,1.0,2.2,9.5,4.33,,0
Mike Nicolas,22,3,2,.600,2.91,65,0,23,0,0,9,77.1,49,32,25,4,42,3,121,11,1,13,330,1.177,5.7,0.5,4.9,14.1,2.88,,0
Chris Oxspring,25,0,1,.000,4.78,15,1,3,0,0,0,26.1,24,16,14,2,8,0,30,2,0,3,113,1.215,8.2,0.7,2.7,10.3,3.75,,1
Oliver Perez*,20,3,3,.500,1.85,9,8,0,0,0,0,48.2,36,13,10,0,24,0,66,2,0,0,201,1.233,6.7,0.0,4.4,12.2,2.75,,1
Mark Phillips*,20,10,8,.556,4.19,28,26,0,0,0,0,148.1,123,81,69,9,94,0,156,7,0,12,663,1.463,7.5,0.5,5.7,9.5,1.66,,0
Josh Reynolds,22,3,2,.600,8.82,7,3,1,0,0,0,16.1,30,18,16,1,3,0,16,2,0,0,84,2.020,16.5,0.6,1.7,8.8,5.33,,0
Todd Shiyuk*,25,4,3,.571,3.31,42,0,12,0,0,1,51.2,51,21,19,7,22,1,56,5,1,5,225,1.413,8.9,1.2,3.8,9.8,2.55,,0
Cory Stewart*,22,5,3,.625,3.20,12,12,0,0,0,0,64.2,60,29,23,3,29,0,69,5,0,5,276,1.376,8.4,0.4,4.0,9.6,2.38,,0
Mike Thompson,21,5,7,.417,5.56,25,22,1,0,0,0,123.0,144,93,76,14,53,0,79,7,1,3,573,1.602,10.5,1.0,3.9,5.8,1.49,,1
Rusty Tucker*,21,2,3,.400,2.43,26,0,23,0,0,14,29.2,26,10,8,1,18,0,33,4,1,2,137,1.483,7.9,0.3,5.5,10.0,1.83,,0
Kevin Walker*,25,0,0,,0.00,5,1,0,0,0,0,7.0,3,0,0,0,0,0,10,0,0,0,22,0.429,3.9,0.0,0.0,12.9,,,1
Jeremy Webster*,23,1,0,1.000,4.11,8,0,1,0,0,0,15.1,16,8,7,2,10,0,15,0,1,2,69,1.696,9.4,1.2,5.9,8.8,1.50,,0
Jason Wiedmeyer*,23,4,5,.444,4.74,14,13,0,0,0,0,76.0,81,48,40,10,29,0,57,3,0,3,337,1.447,9.6,1.2,3.4,6.8,1.97,,0
26 Players,22.9,75,65,.536,3.96,140,140,140,0,5,43,1259.2,1210,677,554,101,527,6,1227,82,10,73,5527,1.379,8.6,0.7,3.8,8.8,2.33,,0
