Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Anderson*,26,0,3,.000,6.35,19,0,5,0,0,0,22.2,20,17,16,1,18,1,26,3,0,2,109,1.676,7.9,0.4,7.1,10.3,1.44,,0
Jeff Bruksch,22,8,11,.421,4.65,27,27,0,0,0,0,149.0,143,98,77,22,63,0,163,5,2,13,657,1.383,8.6,1.3,3.8,9.8,2.59,,0
Jeff Coleman,21,5,1,.833,3.99,45,0,16,0,0,0,65.1,78,37,29,3,14,0,52,3,0,4,293,1.408,10.7,0.4,1.9,7.2,3.71,,0
J.R. Crider,22,0,0,,8.44,12,0,7,0,0,0,10.2,12,10,10,1,13,1,11,2,1,3,56,2.344,10.1,0.8,11.0,9.3,0.85,,0
Ryan Cullen*,22,3,4,.429,4.91,50,0,19,0,0,4,73.1,95,47,40,11,15,3,58,1,0,6,326,1.500,11.7,1.4,1.8,7.1,3.87,,0
Drew Dickinson*,22,1,1,.500,3.38,4,4,0,0,0,0,24.0,32,9,9,1,6,0,14,0,1,2,103,1.583,12.0,0.4,2.3,5.3,2.33,,0
Steve Fischer,24,7,4,.636,2.81,50,2,21,0,0,4,89.2,88,41,28,4,37,3,67,3,2,3,386,1.394,8.8,0.4,3.7,6.7,1.81,,0
Ron Flores*,22,8,6,.571,3.25,53,0,38,0,0,11,80.1,90,41,29,7,16,2,92,1,0,1,347,1.320,10.1,0.8,1.8,10.3,5.75,,1
Ben Fritz,21,1,0,1.000,3.71,3,3,0,0,0,0,17.0,15,7,7,1,6,0,16,2,0,1,72,1.235,7.9,0.5,3.2,8.5,2.67,,0
Sonny Garcia,25,2,1,.667,1.09,6,6,0,0,0,0,33.0,32,4,4,1,8,0,34,2,2,1,136,1.212,8.7,0.3,2.2,9.3,4.25,,0
Cristian Gonzalez,25,5,7,.417,4.95,29,11,2,0,0,0,107.1,127,76,59,15,29,1,72,10,2,5,481,1.453,10.6,1.3,2.4,6.0,2.48,,0
Kevin Gregg,24,2,1,.667,2.08,3,3,0,0,0,0,17.1,8,5,4,0,9,0,11,1,0,2,69,0.981,4.2,0.0,4.7,5.7,1.22,,1
Rich Harden,20,4,3,.571,2.93,12,12,0,1,0,0,67.2,49,27,22,4,24,0,85,1,1,3,271,1.079,6.5,0.5,3.2,11.3,3.54,,1
Mark Harriger,27,2,4,.333,5.44,12,11,0,0,0,0,51.1,57,38,31,6,22,0,33,3,1,3,233,1.539,10.0,1.1,3.9,5.8,1.50,,0
Shane Komine,21,1,3,.250,5.96,18,0,2,0,0,0,25.2,23,20,17,2,20,3,22,1,0,3,120,1.675,8.1,0.7,7.0,7.7,1.10,,1
Tim McClaskey,26,4,6,.400,4.31,19,17,1,2,0,0,102.1,131,59,49,15,21,0,64,4,1,4,454,1.485,11.5,1.3,1.8,5.6,3.05,,0
Edwin Minaya,26,1,5,.167,6.07,32,0,17,0,0,1,43.0,55,36,29,6,20,2,37,3,0,11,208,1.744,11.5,1.3,4.2,7.7,1.85,,0
Steve Obenchain,20,2,0,1.000,3.00,4,4,0,0,0,0,24.0,23,8,8,2,3,0,10,0,0,1,95,1.083,8.6,0.8,1.1,3.8,3.33,,0
Juan Pena*,24,0,5,.000,7.83,7,7,0,0,0,0,23.0,40,36,20,6,12,0,18,1,3,4,123,2.261,15.7,2.3,4.7,7.0,1.50,,0
John Rheinecker*,23,3,0,1.000,2.31,9,9,0,0,0,0,50.2,41,16,13,2,10,0,62,3,0,1,203,1.007,7.3,0.4,1.8,11.0,6.20,,1
Bert Snow,25,0,0,,1.00,12,1,9,0,0,5,18.0,8,2,2,1,7,0,25,0,1,4,68,0.833,4.0,0.5,3.5,12.5,3.57,,0
Mike Ziegler,22,11,6,.647,4.21,25,24,0,1,0,0,151.2,169,80,71,19,20,1,139,4,2,7,643,1.246,10.0,1.1,1.2,8.2,6.95,,0
22 Players,23.2,70,71,.496,4.14,141,141,137,4,2,25,1247.0,1336,714,574,130,393,17,1111,53,19,84,5453,1.387,9.6,0.9,2.8,8.0,2.83,,0
