Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Andrew,22,0,0,,2.25,1,1,0,0,0,0,4.0,3,1,1,1,0,0,3,0,0,0,15,0.750,6.8,2.3,0.0,6.8,,,0
John Barnett,21,3,0,1.000,1.44,9,7,0,0,0,0,43.2,21,7,7,3,8,0,28,1,0,2,159,0.664,4.3,0.6,1.6,5.8,3.50,,0
Joaquin Benoit,24,0,0,,0.00,1,1,0,0,0,0,5.0,1,0,0,0,3,0,8,0,0,0,20,0.800,1.8,0.0,5.4,14.4,2.67,,1
Erick Burke*,24,7,5,.583,3.35,46,1,21,0,0,3,83.1,79,33,31,7,28,1,42,2,0,6,349,1.284,8.5,0.8,3.0,4.5,1.50,,0
Andy Cavazos,21,6,5,.545,3.92,33,10,13,0,0,1,82.2,66,40,36,7,33,4,63,2,1,6,345,1.198,7.2,0.8,3.6,6.9,1.91,,1
Ryan Dittfurth,22,3,2,.600,2.45,6,3,1,0,0,0,25.2,11,7,7,2,7,0,21,2,0,0,95,0.701,3.9,0.7,2.5,7.4,3.00,,0
Justin Echols,21,7,5,.583,3.93,46,11,11,0,0,4,112.1,94,57,49,6,54,0,117,7,1,10,485,1.318,7.5,0.5,4.3,9.4,2.17,,0
Jackson Engels*,23,1,2,.333,4.36,10,4,1,0,0,0,33.0,33,19,16,3,13,1,24,1,0,2,145,1.394,9.0,0.8,3.5,6.5,1.85,,0
Carlos Figueroa*,23,3,1,.750,3.13,15,0,5,0,0,0,23.0,20,12,8,2,12,0,16,2,1,2,103,1.391,7.8,0.8,4.7,6.3,1.33,,0
Hayden Gardner,21,6,7,.462,3.10,45,5,29,0,0,18,93.0,78,39,32,2,19,1,71,7,0,8,380,1.043,7.5,0.2,1.8,6.9,3.74,,0
Rich Gilbert*,22,9,6,.600,5.20,34,16,3,0,0,1,109.0,110,66,63,10,54,2,62,4,0,9,479,1.505,9.1,0.8,4.5,5.1,1.15,,0
Tom Graham,24,4,3,.571,2.87,25,0,22,0,0,13,31.1,24,15,10,0,7,3,32,0,0,1,130,0.989,6.9,0.0,2.0,9.2,4.57,,0
Chad Hawkins,23,0,4,.000,7.48,9,5,1,0,0,1,27.2,35,28,23,4,22,0,12,1,1,1,142,2.060,11.4,1.3,7.2,3.9,0.55,,0
Mike Huffaker,26,1,0,1.000,0.00,2,0,0,0,0,0,2.1,3,0,0,0,0,0,2,0,0,1,9,1.286,11.6,0.0,0.0,7.7,,,0
Danny Kolb,27,1,0,1.000,1.50,4,0,0,0,0,0,6.0,5,1,1,0,4,0,2,0,0,0,26,1.500,7.5,0.0,6.0,3.0,0.50,,1
Ben Kozlowski*,21,4,4,.500,2.05,21,12,2,0,0,0,79.0,63,31,18,2,25,0,76,3,1,6,323,1.114,7.2,0.2,2.8,8.7,3.04,,1
Brandon Luna,23,0,0,,6.14,7,0,4,0,0,0,7.1,9,5,5,0,6,0,2,0,0,0,35,2.045,11.0,0.0,7.4,2.5,0.33,,0
Darin Moore,25,3,4,.429,5.64,45,2,12,0,0,0,52.2,46,48,33,0,53,1,37,16,0,12,274,1.880,7.9,0.0,9.1,6.3,0.70,,0
Edwin Moreno,21,3,0,1.000,0.59,6,6,0,0,0,0,30.2,20,2,2,0,3,0,23,2,0,0,116,0.750,5.9,0.0,0.9,6.8,7.67,,1
Tony Mounce*,27,3,0,1.000,2.06,11,5,2,0,0,0,39.1,32,12,9,1,11,0,31,0,0,1,153,1.093,7.3,0.2,2.5,7.1,2.82,,1
A.J. Murray*,20,3,3,.500,3.02,19,14,3,0,0,2,83.1,77,31,28,4,20,0,68,0,1,3,339,1.164,8.3,0.4,2.2,7.3,3.40,,1
Reggie Rivard,24,3,0,1.000,2.17,15,9,3,0,0,1,54.0,38,14,13,0,14,0,36,1,1,6,213,0.963,6.3,0.0,2.3,6.0,2.57,,0
Sixto Urena,23,0,0,,5.40,2,0,1,0,0,0,3.1,4,2,2,0,2,1,1,0,0,0,16,1.800,10.8,0.0,5.4,2.7,0.50,,0
Domingo Valdez,22,4,3,.571,3.42,26,13,3,0,0,2,84.1,67,36,32,8,31,0,67,12,1,4,352,1.162,7.2,0.9,3.3,7.2,2.16,,0
C.J. Wilson*,21,10,2,.833,3.06,26,15,2,0,0,1,106.0,86,48,36,4,41,1,76,6,0,7,449,1.198,7.3,0.3,3.5,6.5,1.85,,1
Jeff Zimmerman,29,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,1,0,2,0,0,0,7,0.500,0.0,0.0,4.5,9.0,2.00,,1
26 Players,22.3,84,56,.600,3.40,140,140,140,0,16,47,1224.0,1025,554,462,66,471,15,922,69,8,87,5159,1.222,7.5,0.5,3.5,6.8,1.96,,0
