Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Wyatt Allen,22,8,9,.471,4.45,28,28,0,1,1,0,161.2,163,91,80,15,80,4,110,12,0,11,720,1.503,9.1,0.8,4.5,6.1,1.38,,0
Byeong-Hak An*,21,2,0,1.000,3.80,11,1,3,0,0,0,21.1,29,10,9,2,7,1,11,0,0,2,96,1.688,12.2,0.8,3.0,4.6,1.57,,0
Jim Bullard*,22,9,8,.529,3.32,23,23,0,0,0,0,143.2,147,64,53,8,46,4,89,10,0,3,614,1.343,9.2,0.5,2.9,5.6,1.93,,0
Joe Curreri,25,0,0,,12.71,5,0,2,0,0,0,5.2,14,8,8,0,0,0,3,0,0,0,30,2.471,22.2,0.0,0.0,4.8,,,0
Dario Ferrand,21,2,13,.133,4.36,27,20,1,0,0,1,121.2,116,67,59,12,43,2,60,12,1,4,515,1.307,8.6,0.9,3.2,4.4,1.40,,0
Josh Fields,22,2,2,.500,2.96,36,0,18,0,0,4,45.2,45,23,15,1,19,6,50,2,0,6,200,1.401,8.9,0.2,3.7,9.9,2.63,,0
Frank Francisco,22,0,4,.000,8.06,6,6,0,0,0,0,25.2,31,23,23,3,18,0,25,1,2,4,120,1.909,10.9,1.1,6.3,8.8,1.39,,1
Kai Freeman,25,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,1,1,0,1,0,0,0,7,4.000,27.0,9.0,9.0,9.0,1.00,,0
Rolando Garza,22,0,1,.000,8.04,14,0,4,0,0,1,15.2,14,15,14,1,18,2,9,0,0,2,75,2.043,8.0,0.6,10.3,5.2,0.50,,0
Kris Honel,19,0,0,,1.69,1,1,0,0,0,0,5.1,3,2,1,0,3,0,8,0,0,0,23,1.125,5.1,0.0,5.1,13.5,2.67,,0
Aaron Kirkland,23,3,5,.375,3.68,34,0,17,0,0,2,44.0,41,24,18,0,23,4,34,7,0,2,196,1.455,8.4,0.0,4.7,7.0,1.48,,0
Steve Madril*,24,2,2,.500,5.82,36,0,11,0,0,2,38.2,50,27,25,3,16,5,27,1,1,2,181,1.707,11.6,0.7,3.7,6.3,1.69,,0
Kris McWhirter,23,2,14,.125,5.46,24,22,1,0,0,0,125.1,147,84,76,10,55,2,76,10,2,3,559,1.612,10.6,0.7,3.9,5.5,1.38,,0
Brad Murray*,23,4,2,.667,3.82,53,0,20,0,0,1,66.0,62,31,28,9,23,2,42,2,0,2,275,1.288,8.5,1.2,3.1,5.7,1.83,,0
Rigal Olivo,20,1,3,.250,5.54,15,1,6,0,0,0,26.0,27,18,16,2,9,1,20,4,0,1,119,1.385,9.3,0.7,3.1,6.9,2.22,,0
Enemencio Pacheco,23,1,1,.500,4.74,8,4,1,0,0,0,24.2,31,17,13,1,8,1,24,5,0,1,117,1.581,11.3,0.4,2.9,8.8,3.00,,0
Ed Pena*,22,1,0,1.000,2.16,11,0,3,0,0,1,16.2,15,6,4,1,5,2,10,2,0,1,73,1.200,8.1,0.5,2.7,5.4,2.00,,0
Heath Phillips*,20,6,16,.273,3.52,28,28,0,5,3,0,179.0,184,82,70,17,50,5,112,3,2,6,748,1.307,9.3,0.9,2.5,5.6,2.24,,1
Royce Ring*,21,2,0,1.000,3.91,21,0,13,0,0,5,23.0,20,11,10,2,11,2,22,0,0,1,96,1.348,7.8,0.8,4.3,8.6,2.00,,1
Mike Rupp,24,1,2,.333,4.50,11,0,4,0,0,0,14.0,12,11,7,1,6,1,14,0,1,1,60,1.286,7.7,0.6,3.9,9.0,2.33,,0
Matt Smith,23,3,3,.500,4.30,47,0,22,0,0,4,69.0,65,35,33,5,36,5,50,7,0,7,312,1.464,8.5,0.7,4.7,6.5,1.39,,0
Denny Wagner,25,1,5,.167,5.82,21,6,7,0,0,1,43.1,48,35,28,1,35,1,13,3,2,2,207,1.915,10.0,0.2,7.3,2.7,0.37,,0
22 Players,22.3,50,90,.357,4.38,140,140,134,6,7,22,1217.0,1267,686,592,95,512,50,810,81,11,61,5343,1.462,9.4,0.7,3.8,6.0,1.58,,0
