Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Blake Beavan,21,10,5,.667,2.78,17,17,0,0,0,0,110.0,100,37,34,6,12,0,68,1,0,2,432,1.018,8.2,0.5,1.0,5.6,5.67,1,2010,AA,TEX
Richard Bleier*,23,7,11,.389,5.04,28,28,0,2,2,0,164.1,191,98,92,13,28,0,82,10,2,3,702,1.333,10.5,0.7,1.5,4.5,2.93,1,2010,AA,TEX
Fabio Castillo,21,0,0,,4.91,3,0,1,0,0,0,3.2,3,2,2,0,4,0,2,0,0,4,18,1.909,7.4,0.0,9.8,4.9,0.50,1,2010,AA,TEX
Travis Chick,26,2,2,.500,6.53,5,5,0,0,0,0,20.2,27,16,15,1,11,0,18,1,0,4,101,1.839,11.8,0.4,4.8,7.8,1.64,1,2010,AA,TEX
Cody Eppley,24,1,1,.500,1.19,19,0,16,0,0,9,22.2,12,3,3,0,9,1,27,0,0,0,88,0.926,4.8,0.0,3.6,10.7,3.00,1,2010,AA,TEX
Ryan Falcon*,25,0,0,,17.36,4,0,0,0,0,0,4.2,6,9,9,2,6,0,3,1,0,0,28,2.571,11.6,3.9,11.6,5.8,0.50,0,2010,AA,TEX
Adalberto Flores,23,3,4,.429,4.33,38,0,13,0,0,4,60.1,61,30,29,3,20,1,61,1,0,2,261,1.343,9.1,0.4,3.0,9.1,3.05,0,2010,AA,TEX
Brennan Garr,26,8,5,.615,5.37,42,0,16,0,0,0,62.0,74,39,37,7,25,3,62,1,2,6,281,1.597,10.7,1.0,3.6,9.0,2.48,0,2010,AA,TEX
Danny Gutierrez,23,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,2,0,7,0,0,0,21,0.667,3.0,0.0,3.0,10.5,3.50,0,2010,AA,TEX
Mark Hamburger,23,1,0,1.000,3.20,13,0,10,0,0,3,19.2,20,7,7,1,8,0,20,0,0,0,84,1.424,9.2,0.5,3.7,9.2,2.50,1,2010,AA,TEX
Clayton Hamilton,28,1,1,.500,2.25,4,4,0,0,0,0,20.0,21,5,5,1,1,0,13,0,1,1,79,1.100,9.5,0.5,0.5,5.9,13.00,0,2010,AA,TEX
Matt Harrison*,24,0,0,,3.00,2,0,1,0,0,1,3.0,3,1,1,0,0,0,4,0,0,0,12,1.000,9.0,0.0,0.0,12.0,,1,2010,AA,TEX
Beau Jones*,23,3,0,1.000,2.91,34,2,12,0,0,3,52.2,37,19,17,0,30,2,62,3,0,10,224,1.272,6.3,0.0,5.1,10.6,2.07,0,2010,AA,TEX
Jacob Kaase,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,2,0,0,0,5,2.000,9.0,0.0,9.0,18.0,2.00,0,2010,AA,TEX
Kasey Kiker*,22,1,4,.200,7.65,14,7,0,0,0,0,40.0,28,34,34,1,46,0,42,8,0,4,191,1.850,6.3,0.2,10.4,9.5,0.91,0,2010,AA,TEX
Andrew Laughter,25,1,0,1.000,8.10,4,0,1,0,0,0,3.1,4,3,3,0,3,0,3,0,0,1,17,2.100,10.8,0.0,8.1,8.1,1.00,0,2010,AA,TEX
Josh Lueke,25,1,1,.500,3.86,15,0,5,0,0,2,18.2,18,9,8,2,5,0,26,0,0,2,77,1.232,8.7,1.0,2.4,12.5,5.20,1,2010,AA,TEX
Warner Madrigal,26,1,0,1.000,3.72,8,0,3,0,0,1,9.2,8,4,4,1,7,0,9,0,0,2,44,1.552,7.4,0.9,6.5,8.4,1.29,1,2010,AA,TEX
Chris Mobley,26,2,2,.500,3.49,14,0,3,0,0,0,28.1,25,13,11,1,14,2,26,4,0,1,125,1.376,7.9,0.3,4.4,8.3,1.86,0,2010,AA,TEX
Tim Murphy*,23,0,1,.000,1.59,17,0,6,0,0,1,22.2,19,8,4,3,4,0,23,0,1,0,87,1.015,7.5,1.2,1.6,9.1,5.75,0,2010,AA,TEX
Dustin Nippert,29,0,0,,0.00,2,2,0,0,0,0,3.1,1,0,0,0,1,0,7,0,0,0,12,0.600,2.7,0.0,2.7,18.9,7.00,1,2010,AA,TEX
Alexi Ogando,26,0,0,,1.15,7,3,1,0,0,0,15.2,4,2,2,1,5,0,21,0,0,0,56,0.574,2.3,0.6,2.9,12.1,4.20,1,2010,AA,TEX
Martin Perez*,19,5,8,.385,5.96,24,23,0,0,0,0,99.2,117,73,66,12,50,1,101,0,2,6,461,1.676,10.6,1.1,4.5,9.1,2.02,1,2010,AA,TEX
Zach Phillips*,23,0,0,,1.08,12,0,9,0,0,4,16.2,9,2,2,0,5,0,23,0,1,1,63,0.840,4.9,0.0,2.7,12.4,4.60,1,2010,AA,TEX
Carlos Pimentel,20,0,1,.000,11.25,1,1,0,0,0,0,4.0,5,7,5,3,1,0,2,0,0,2,19,1.500,11.3,6.8,2.3,4.5,2.00,0,2010,AA,TEX
Elizardo Ramirez,27,0,1,.000,3.65,3,3,0,0,0,0,12.1,17,6,5,1,4,0,7,0,0,1,54,1.703,12.4,0.7,2.9,5.1,1.75,1,2010,AA,TEX
Evan Reed,24,1,1,.500,1.62,30,0,15,0,0,5,39.0,35,7,7,0,13,0,34,0,0,3,160,1.231,8.1,0.0,3.0,7.8,2.62,1,2010,AA,TEX
Tanner Roark,23,10,5,.667,4.20,22,17,0,0,0,0,105.0,113,57,49,8,33,0,75,2,0,4,448,1.390,9.7,0.7,2.8,6.4,2.27,1,2010,AA,TEX
Tanner Scheppers,23,0,0,,0.82,6,0,5,0,0,2,11.0,3,1,1,1,0,0,19,0,0,1,38,0.273,2.5,0.8,0.0,15.5,,1,2010,AA,TEX
Michael Schlact,24,1,5,.167,7.09,12,8,0,0,0,0,53.1,73,45,42,6,20,0,25,1,0,6,245,1.744,12.3,1.0,3.4,4.2,1.25,0,2010,AA,TEX
Ben Snyder*,24,3,5,.375,3.28,38,5,8,0,0,1,96.0,78,38,35,9,31,1,86,5,0,5,389,1.135,7.3,0.8,2.9,8.1,2.77,0,2010,AA,TEX
Ryan Tatusko,25,9,2,.818,2.97,24,13,2,1,1,0,100.0,94,34,33,2,40,1,58,0,2,3,414,1.340,8.5,0.2,3.6,5.2,1.45,0,2010,AA,TEX
