Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tim Bascom,25,3,4,.429,3.43,11,11,0,0,0,0,63.0,71,32,24,6,10,0,41,0,0,4,270,1.286,10.1,0.9,1.4,5.9,4.10,0
Pedro Beato,23,4,0,1.000,2.11,43,0,33,0,0,16,59.2,49,14,14,4,19,0,50,3,0,4,242,1.140,7.4,0.6,2.9,7.5,2.63,1
Zack Britton*,22,7,3,.700,2.48,15,14,0,0,0,0,87.0,76,33,24,4,28,1,68,3,0,10,363,1.195,7.9,0.4,2.9,7.0,2.43,1
Zach Clark,26,1,1,.500,3.41,14,2,5,0,0,1,37.0,38,18,14,2,6,0,19,2,0,2,151,1.189,9.2,0.5,1.5,4.6,3.17,1
Brandon Cooney,24,3,2,.600,3.40,35,0,14,0,0,2,45.0,36,22,17,1,21,1,37,2,0,3,188,1.267,7.2,0.2,4.2,7.4,1.76,0
Jumbo Diaz,26,1,0,1.000,2.16,19,0,11,0,0,4,25.0,19,7,6,1,11,0,25,2,0,1,102,1.200,6.8,0.4,4.0,9.0,2.27,1
Pat Egan,25,6,1,.857,2.12,22,0,11,0,0,5,46.2,29,12,11,1,7,0,25,2,0,1,176,0.771,5.6,0.2,1.4,4.8,3.57,0
Armando Gabino,26,0,0,,4.15,2,0,1,0,0,1,4.1,6,4,2,0,2,0,2,0,0,0,22,1.846,12.5,0.0,4.2,4.2,1.00,1
Eddie Gamboa,25,7,5,.583,3.75,36,11,9,0,0,2,98.1,97,45,41,10,27,2,83,4,0,7,408,1.261,8.9,0.9,2.5,7.6,3.07,1
Sean Gleason,24,2,1,.667,3.00,16,0,7,0,0,0,24.0,27,10,8,1,6,1,17,1,0,1,104,1.375,10.1,0.4,2.3,6.4,2.83,0
Mike Gonzalez*,32,1,0,1.000,2.25,4,0,0,0,0,0,4.0,2,1,1,1,1,0,4,0,0,0,15,0.750,4.5,2.3,2.3,9.0,4.00,1
David Hernandez,25,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,1
Mike Hinckley*,27,0,1,.000,2.25,6,0,3,0,0,0,8.0,5,2,2,0,4,0,6,0,0,0,33,1.125,5.6,0.0,4.5,6.8,1.50,1
Jim Hoey,27,2,0,1.000,3.16,24,0,5,0,0,0,31.1,26,11,11,1,17,0,38,0,0,3,136,1.372,7.5,0.3,4.9,10.9,2.24,1
Jim Johnson,27,0,0,,1.80,4,1,0,0,0,0,5.0,2,1,1,1,0,0,6,0,0,0,17,0.400,3.6,1.8,0.0,10.8,,1
Steve Johnson,22,7,8,.467,5.09,28,28,0,0,0,0,145.0,144,87,82,24,78,1,128,11,0,12,652,1.531,8.9,1.5,4.8,7.9,1.64,1
Bob McCrory,28,3,4,.429,4.88,19,0,8,0,0,2,27.2,25,19,15,1,17,2,23,1,0,3,129,1.518,8.1,0.3,5.5,7.5,1.35,1
Nathan Nery*,24,0,4,.000,10.24,4,4,0,0,0,0,19.1,43,30,22,6,3,0,13,1,0,0,108,2.379,20.0,2.8,1.4,6.1,4.33,0
Ryan Ouellette,24,1,0,1.000,3.38,9,0,3,0,0,0,13.1,14,5,5,0,11,0,7,1,0,0,65,1.875,9.5,0.0,7.4,4.7,0.64,0
Wynn Pelzer,24,1,0,1.000,4.50,10,1,0,0,0,0,20.0,24,10,10,2,7,1,20,1,0,4,90,1.550,10.8,0.9,3.2,9.0,2.86,0
Wilfrido Perez*,25,0,1,.000,10.80,5,0,5,0,0,3,5.0,8,6,6,0,5,0,5,3,0,2,31,2.600,14.4,0.0,9.0,9.0,1.00,0
Josh Perrault,28,0,2,.000,6.75,10,1,2,0,0,0,17.1,21,14,13,5,5,0,10,2,0,1,78,1.500,10.9,2.6,2.6,5.2,2.00,0
Raul Rivero,24,1,2,.333,2.66,15,0,3,0,0,0,23.2,27,15,7,0,9,0,11,0,0,0,109,1.521,10.3,0.0,3.4,4.2,1.22,0
Chorye Spoone,24,7,6,.538,4.02,24,24,0,0,0,0,132.0,132,71,59,12,79,1,88,14,1,10,599,1.598,9.0,0.8,5.4,6.0,1.11,0
Ryohei Tanaka,27,8,12,.400,5.64,29,22,0,0,0,0,129.1,162,89,81,22,25,0,64,6,1,2,566,1.446,11.3,1.5,1.7,4.5,2.56,0
Chad Thall*,24,2,1,.667,3.79,39,0,16,0,0,1,40.1,39,18,17,6,16,1,39,2,0,1,174,1.364,8.7,1.3,3.6,8.7,2.44,0
Koji Uehara,35,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,7,1.000,4.5,0.0,4.5,4.5,1.00,1
Pedro Viola*,27,3,4,.429,3.59,23,10,5,0,0,0,62.2,61,26,25,2,19,2,64,3,0,6,264,1.277,8.8,0.3,2.7,9.2,3.37,1
Rick Zagone*,23,5,5,.500,4.34,13,11,0,0,0,0,76.2,81,41,37,8,23,2,40,0,1,4,325,1.357,9.5,0.9,2.7,4.7,1.74,0
