Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Duane Below*,24,7,12,.368,4.93,28,28,0,0,0,0,126.0,137,78,69,17,37,0,103,3,2,6,544,1.381,9.8,1.2,2.6,7.4,2.78,1,2010,AA,DET
Brooks Brown,25,12,9,.571,4.15,28,18,6,4,2,2,128.0,120,61,59,8,39,3,85,5,0,2,534,1.242,8.4,0.6,2.7,6.0,2.18,1,2010,AA,DET
Erik Crichton,25,0,0,,18.00,2,0,0,0,0,0,3.0,9,7,6,1,1,0,1,0,0,0,18,3.333,27.0,3.0,3.0,3.0,1.00,0,2010,AA,DET
Charlie Furbush*,24,1,0,1.000,3.24,5,5,0,0,0,0,33.1,31,12,12,5,10,1,37,1,0,0,138,1.230,8.4,1.4,2.7,10.0,3.70,1,2010,AA,DET
L.J. Gagnier,25,3,0,1.000,2.83,6,6,0,0,0,0,35.0,35,13,11,5,8,0,28,0,1,2,146,1.229,9.0,1.3,2.1,7.2,3.50,0,2010,AA,DET
Ramon Garcia*,25,0,5,.000,5.25,27,7,9,0,0,1,73.2,89,51,43,15,15,1,49,2,3,5,317,1.412,10.9,1.8,1.8,6.0,3.27,0,2010,AA,DET
Jared Gayhart,23,0,4,.000,6.06,22,0,10,0,0,1,32.2,30,23,22,3,20,1,28,7,0,1,151,1.531,8.3,0.8,5.5,7.7,1.40,0,2010,AA,DET
Cory Hamilton,22,4,1,.800,4.62,26,0,6,0,0,0,37.0,34,23,19,2,31,5,26,2,0,3,173,1.757,8.3,0.5,7.5,6.3,0.84,0,2010,AA,DET
Matt Hoffman*,21,1,2,.333,7.43,26,0,13,0,0,0,26.2,36,26,22,3,20,1,22,0,1,2,138,2.100,12.2,1.0,6.8,7.4,1.10,0,2010,AA,DET
Ryan Ketchner*,28,1,1,.500,3.86,5,0,3,0,0,1,14.0,15,6,6,1,2,0,6,0,0,0,58,1.214,9.6,0.6,1.3,3.9,3.00,0,2010,AA,DET
Jon Kibler*,23,4,7,.364,6.44,15,15,0,0,0,0,79.2,94,61,57,11,31,1,39,5,0,3,361,1.569,10.6,1.2,3.5,4.4,1.26,0,2010,AA,DET
Luis Marte,23,2,2,.500,5.06,38,0,24,0,0,7,48.0,44,31,27,5,26,4,53,4,0,2,216,1.458,8.3,0.9,4.9,9.9,2.04,1,2010,AA,DET
Andy Oliver*,22,6,4,.600,3.61,14,14,0,0,0,0,77.1,74,35,31,7,25,0,70,1,0,6,322,1.280,8.6,0.8,2.9,8.1,2.80,1,2010,AA,DET
Lester Oliveros,22,1,2,.333,4.97,24,0,20,0,0,14,25.1,20,14,14,3,21,4,36,2,1,0,117,1.618,7.1,1.1,7.5,12.8,1.71,1,2010,AA,DET
Jose Ortega,21,1,0,1.000,3.04,15,1,4,0,0,0,23.2,22,8,8,2,7,1,19,1,0,1,100,1.225,8.4,0.8,2.7,7.2,2.71,1,2010,AA,DET
Josh Rainwater,25,0,0,,10.80,4,0,0,0,0,0,5.0,12,6,6,0,4,0,4,1,0,1,31,3.200,21.6,0.0,7.2,7.2,1.00,0,2010,AA,DET
Anthony Shawler,23,5,4,.556,4.75,28,12,3,0,0,0,102.1,109,62,54,15,22,1,83,9,1,6,432,1.280,9.6,1.3,1.9,7.3,3.77,0,2010,AA,DET
Zach Simons,25,3,4,.429,2.36,34,0,17,0,0,3,53.1,36,14,14,5,21,3,54,4,0,2,215,1.069,6.1,0.8,3.5,9.1,2.57,0,2010,AA,DET
Brayan Villarreal,23,0,4,.000,3.71,8,8,0,0,0,0,43.2,37,21,18,6,16,0,46,4,0,4,184,1.214,7.6,1.2,3.3,9.5,2.88,1,2010,AA,DET
Jay Voss*,23,2,3,.400,5.81,33,0,8,0,0,1,48.0,61,39,31,6,25,4,33,2,0,3,226,1.792,11.4,1.1,4.7,6.2,1.32,0,2010,AA,DET
Rob Waite,23,0,0,,2.66,12,0,3,0,0,0,20.1,16,14,6,1,7,1,14,0,0,1,84,1.131,7.1,0.4,3.1,6.2,2.00,0,2010,AA,DET
Thad Weber,25,9,12,.429,4.08,25,25,0,2,0,0,167.2,176,87,76,17,41,1,113,8,1,7,707,1.294,9.4,0.9,2.2,6.1,2.76,1,2010,AA,DET
Adam Wilk*,22,2,0,1.000,1.14,3,3,0,0,0,0,23.2,10,3,3,1,5,0,14,1,0,0,84,0.634,3.8,0.4,1.9,5.3,2.80,1,2010,AA,DET
Brendan Wise,24,2,0,1.000,1.44,15,0,10,0,0,4,25.0,14,6,4,0,11,0,17,0,0,0,100,1.000,5.0,0.0,4.0,6.1,1.55,0,2010,AA,DET
