Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Henry Barrera,24,3,1,.750,1.80,16,0,9,0,0,1,25.0,17,6,5,1,7,1,25,2,0,1,99,0.960,6.1,0.4,2.5,9.0,3.57,0
Barry Bowden,25,1,1,.500,5.73,7,0,5,0,0,0,11.0,13,7,7,1,3,1,11,0,1,0,47,1.455,10.6,0.8,2.5,9.0,3.67,0
Alex Caldera,24,3,2,.600,5.12,8,7,0,0,0,0,38.2,38,22,22,8,18,1,28,1,0,3,163,1.448,8.8,1.9,4.2,6.5,1.56,0
Federico Castaneda,26,0,0,,0.00,3,0,3,0,0,2,9.2,4,0,0,0,1,0,11,0,0,0,34,0.517,3.7,0.0,0.9,10.2,11.00,0
Chris Chavez,25,2,0,1.000,7.31,20,0,8,0,0,0,32.0,40,32,26,5,21,1,21,4,0,4,162,1.906,11.3,1.4,5.9,5.9,1.00,0
Louis Coleman,24,2,1,.667,2.09,21,1,13,0,0,6,51.2,31,13,12,5,14,1,55,2,0,4,198,0.871,5.4,0.9,2.4,9.6,3.93,1
Aaron Crow,23,7,7,.500,5.66,22,22,0,0,0,0,119.1,130,86,75,13,59,1,90,6,1,8,539,1.584,9.8,1.0,4.4,6.8,1.53,1
Danny Duffy*,21,5,2,.714,2.95,7,7,0,1,1,0,39.2,38,17,13,3,9,0,41,0,0,4,160,1.185,8.6,0.7,2.0,9.3,4.56,1
Chris Dwyer*,22,2,1,.667,3.06,4,4,0,0,0,0,17.2,11,8,6,2,10,0,20,0,0,1,73,1.189,5.6,1.0,5.1,10.2,2.00,1
Blaine Hardy*,23,1,0,1.000,0.69,12,0,7,0,0,4,26.0,11,2,2,0,8,0,16,1,0,0,96,0.731,3.8,0.0,2.8,5.5,2.00,1
Rowdy Hardy*,27,4,3,.571,3.44,36,0,18,0,0,3,81.0,88,32,31,4,18,2,57,8,0,6,340,1.309,9.8,0.4,2.0,6.3,3.17,0
Blake Johnson,25,5,3,.625,3.81,23,10,6,0,0,1,80.1,90,39,34,3,23,1,51,3,3,4,337,1.407,10.1,0.3,2.6,5.7,2.22,0
Patrick Keating,23,1,1,.500,3.10,27,0,20,0,0,10,40.2,33,14,14,3,19,3,60,0,0,0,170,1.279,7.3,0.7,4.2,13.3,3.16,0
John Lamb*,19,2,1,.667,5.45,7,7,0,0,0,0,33.0,37,24,20,2,13,0,26,3,0,0,149,1.515,10.1,0.5,3.5,7.1,2.00,1
Gil Meche,31,0,0,,0.00,1,1,0,0,0,0,4.0,2,0,0,0,3,0,3,0,0,0,16,1.250,4.5,0.0,6.8,6.8,1.00,1
Mike Montgomery*,20,5,4,.556,3.47,13,13,0,0,0,0,59.2,56,31,23,4,26,0,48,4,1,9,255,1.374,8.4,0.6,3.9,7.2,1.85,1
Edgar Osuna*,22,6,2,.750,2.95,17,17,0,0,0,0,94.2,99,48,31,11,11,1,64,1,0,2,388,1.162,9.4,1.0,1.0,6.1,5.82,0
Eduardo Paulino,24,8,5,.615,4.04,28,21,3,0,0,0,113.2,118,62,51,7,63,1,85,7,1,7,519,1.592,9.3,0.6,5.0,6.7,1.35,0
Mario Santiago,25,6,6,.500,3.56,18,17,0,1,0,0,93.2,97,43,37,6,25,1,60,4,0,2,392,1.302,9.3,0.6,2.4,5.8,2.40,0
Brandon Sisk*,24,4,6,.400,4.46,40,0,25,0,0,9,68.2,73,38,34,7,28,2,63,2,0,4,301,1.471,9.6,0.9,3.7,8.3,2.25,0
Ben Swaggerty*,27,4,5,.444,3.81,36,1,14,0,0,1,59.0,56,32,25,3,33,2,58,2,1,7,266,1.508,8.5,0.5,5.0,8.8,1.76,0
Everett Teaford*,26,14,3,.824,3.36,27,12,4,0,0,0,99.0,91,39,37,7,32,0,113,3,1,4,416,1.242,8.3,0.6,2.9,10.3,3.53,1
Kelvin Villa*,24,1,0,1.000,7.80,9,0,3,0,0,0,15.0,22,14,13,2,8,1,11,1,0,2,76,2.000,13.2,1.2,4.8,6.6,1.38,0
