Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Alfredo Aceves,27,0,0,,5.63,4,3,0,0,0,0,8.0,10,5,5,1,1,0,7,0,0,0,33,1.375,11.3,1.1,1.1,7.9,7.00,1,2010,AA,NYY
Cory Arbiso,24,5,5,.500,4.38,32,11,4,0,0,0,84.1,100,46,41,9,22,1,49,1,1,6,361,1.447,10.7,1.0,2.3,5.2,2.23,0,2010,AA,NYY
Wilkins Arias*,29,4,3,.571,3.65,57,0,9,0,0,0,61.2,61,27,25,5,30,3,70,2,0,6,269,1.476,8.9,0.7,4.4,10.2,2.33,0,2010,AA,NYY
Manny Banuelos*,19,0,1,.000,3.52,3,3,0,0,0,0,15.1,15,8,6,2,8,0,17,0,0,1,64,1.500,8.8,1.2,4.7,10.0,2.13,1,2010,AA,NYY
Dellin Betances,22,0,0,,3.77,3,3,0,0,0,0,14.1,10,7,6,3,3,0,20,1,0,3,55,0.907,6.3,1.9,1.9,12.6,6.67,1,2010,AA,NYY
Jeremy Bleich*,23,3,2,.600,4.79,8,8,0,0,0,0,41.1,35,22,22,2,28,0,26,3,0,3,182,1.524,7.6,0.4,6.1,5.7,0.93,1,2010,AA,NYY
Andrew Brackman,24,5,7,.417,3.01,15,14,0,0,0,0,80.2,77,38,27,3,30,0,70,7,0,6,346,1.326,8.6,0.3,3.3,7.8,2.33,1,2010,AA,NYY
Paul Bush,30,0,2,.000,15.00,3,0,1,0,0,0,3.0,3,5,5,1,4,0,4,1,0,0,17,2.333,9.0,3.0,12.0,12.0,1.00,0,2010,AA,NYY
Noel Castillo,26,3,2,.600,6.27,17,0,4,0,0,0,18.2,12,15,13,4,16,2,20,1,0,3,85,1.500,5.8,1.9,7.7,9.6,1.25,0,2010,AA,NYY
J.B. Cox,26,3,0,1.000,4.28,26,0,12,0,0,2,33.2,34,18,16,1,12,0,23,2,0,3,150,1.366,9.1,0.3,3.2,6.1,1.92,0,2010,AA,NYY
Wilkin De La Rosa*,25,2,4,.333,5.33,36,8,6,0,0,0,72.2,82,51,43,7,41,1,56,3,0,3,337,1.693,10.2,0.9,5.1,6.9,1.37,0,2010,AA,NYY
Grant Duff,27,1,4,.200,2.84,28,0,26,0,0,8,31.2,30,16,10,4,16,0,38,0,0,3,140,1.453,8.5,1.1,4.5,10.8,2.38,0,2010,AA,NYY
Christian Garcia,24,1,0,1.000,0.00,1,1,0,0,0,0,5.2,2,0,0,0,1,0,3,1,0,0,20,0.529,3.2,0.0,1.6,4.8,3.00,1,2010,AA,NYY
George Kontos,25,0,2,.000,3.38,17,0,3,0,0,0,32.0,30,13,12,2,11,0,28,0,0,0,130,1.281,8.4,0.6,3.1,7.9,2.55,1,2010,AA,NYY
D.J. Mitchell,23,11,4,.733,4.06,23,22,0,0,0,0,133.0,128,69,60,11,57,0,96,6,2,12,572,1.391,8.7,0.7,3.9,6.5,1.68,1,2010,AA,NYY
Hector Noesi,23,8,4,.667,3.10,17,16,1,2,1,0,98.2,90,37,34,7,18,1,86,2,0,5,395,1.095,8.2,0.6,1.6,7.8,4.78,1,2010,AA,NYY
Tim Norton,27,1,0,1.000,0.90,6,0,3,0,0,1,10.0,4,1,1,0,3,0,15,0,0,0,35,0.700,3.6,0.0,2.7,13.5,5.00,0,2010,AA,NYY
Adam Olbrychowski,23,0,0,,2.08,2,0,1,0,0,0,4.1,4,1,1,0,1,0,4,0,0,1,18,1.154,8.3,0.0,2.1,8.3,4.00,0,2010,AA,NYY
Lance Pendleton,26,10,4,.714,3.43,23,22,0,0,0,0,120.2,95,50,46,9,45,0,111,4,0,4,491,1.160,7.1,0.7,3.4,8.3,2.47,1,2010,AA,NYY
David Phelps,23,6,0,1.000,2.04,14,14,0,0,0,0,88.1,63,21,20,2,23,0,84,2,3,2,342,0.974,6.4,0.2,2.3,8.6,3.65,1,2010,AA,NYY
Ryan Pope,24,4,6,.400,4.20,46,7,27,0,0,17,94.1,88,48,44,10,31,2,85,7,0,7,401,1.261,8.4,1.0,3.0,8.1,2.74,0,2010,AA,NYY
Josh Schmidt,27,3,3,.500,2.67,47,0,17,0,0,2,60.2,41,18,18,3,28,3,71,4,0,0,253,1.137,6.1,0.4,4.2,10.5,2.54,0,2010,AA,NYY
Justin Snyder,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,2010,AA,NYY
John Van Benschoten,30,2,0,1.000,0.00,3,0,0,0,0,0,6.0,4,1,0,0,4,0,4,1,0,0,27,1.333,6.0,0.0,6.0,6.0,1.00,1,2010,AA,NYY
Pat Venditte#,25,1,1,.500,9.00,2,0,0,0,0,0,2.0,4,2,2,0,1,0,4,0,0,0,11,2.500,18.0,0.0,4.5,18.0,4.00,1,2010,AA,NYY
Adam Warren,22,4,2,.667,3.15,10,10,0,0,0,0,54.1,49,26,19,2,16,0,59,3,0,4,232,1.196,8.1,0.3,2.7,9.8,3.69,1,2010,AA,NYY
Kevin Whelan,26,3,3,.500,5.83,24,0,11,0,0,3,29.1,20,19,19,1,21,0,40,1,0,5,128,1.398,6.1,0.3,6.4,12.3,1.90,1,2010,AA,NYY
Eric Wordekemper,26,3,0,1.000,2.88,23,0,14,0,0,8,34.1,26,12,11,5,8,1,35,1,0,5,135,0.990,6.8,1.3,2.1,9.2,4.38,0,2010,AA,NYY
