Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dylan Axelrod,24,0,1,.000,2.70,2,2,0,0,0,0,10.0,8,3,3,0,3,0,8,0,0,0,41,1.100,7.2,0.0,2.7,7.2,2.67,1
Kyle Bellamy,22,2,2,.500,6.31,20,0,5,0,0,0,25.2,31,19,18,1,22,4,19,2,0,0,128,2.065,10.9,0.4,7.7,6.7,0.86,0
Ricky Brooks,25,1,3,.250,4.54,24,2,8,0,0,1,41.2,54,29,21,3,10,1,38,0,0,0,189,1.536,11.7,0.6,2.2,8.2,3.80,0
Charlis Burdie,24,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,2,0,2,0,0,1,9,2.000,9.0,0.0,9.0,9.0,1.00,0
Anthony Carter,24,1,4,.200,3.92,46,2,34,0,0,22,57.1,47,25,25,6,22,2,58,1,0,1,238,1.203,7.4,0.9,3.5,9.1,2.64,0
Justin Cassel,25,0,3,.000,2.90,5,5,0,0,0,0,31.0,25,13,10,1,9,0,15,0,0,3,123,1.097,7.3,0.3,2.6,4.4,1.67,0
Tyson Corley,24,0,3,.000,7.20,15,0,10,0,0,1,15.0,24,15,12,0,10,1,12,2,0,3,78,2.267,14.4,0.0,6.0,7.2,1.20,0
Andrew Dobies*,27,3,4,.429,6.43,14,0,5,0,0,0,21.0,25,18,15,1,10,1,23,3,0,0,100,1.667,10.7,0.4,4.3,9.9,2.30,0
Justin Edwards*,22,3,10,.231,5.99,20,20,0,0,0,0,106.2,140,80,71,20,34,1,47,3,0,6,476,1.631,11.8,1.7,2.9,4.0,1.38,0
Angel Garcia,26,1,5,.167,6.11,18,5,3,0,0,0,56.0,62,39,38,8,22,0,31,3,0,8,246,1.500,10.0,1.3,3.5,5.0,1.41,0
Deunte Heath,24,2,4,.333,3.12,39,0,13,0,0,2,57.2,49,22,20,4,32,2,84,4,3,2,250,1.405,7.6,0.6,5.0,13.1,2.63,1
Brandon Hynick,25,3,1,.750,2.36,10,10,0,1,0,0,53.1,51,15,14,3,13,0,37,2,0,1,220,1.200,8.6,0.5,2.2,6.2,2.85,0
Gregory Infante,22,2,2,.500,3.42,24,0,11,0,0,3,26.1,23,11,10,0,12,1,34,1,0,3,113,1.329,7.9,0.0,4.1,11.6,2.83,1
Charles Leesman*,23,5,2,.714,2.69,11,11,0,0,0,0,63.2,47,20,19,1,20,0,51,3,0,1,251,1.052,6.6,0.1,2.8,7.2,2.55,1
Matt Long,26,7,9,.438,4.89,22,21,1,1,1,0,114.0,122,69,62,15,24,0,79,4,0,4,480,1.281,9.6,1.2,1.9,6.2,3.29,0
Johnnie Lowe,25,6,5,.545,3.96,25,24,0,0,0,0,120.1,122,56,53,5,48,0,74,0,1,7,508,1.413,9.1,0.4,3.6,5.5,1.54,0
Santo Luis,26,1,0,1.000,3.00,2,0,1,0,0,0,3.0,2,1,1,0,2,0,3,0,0,0,12,1.333,6.0,0.0,6.0,9.0,1.50,0
Henry Mabee,24,4,6,.400,3.65,49,0,15,0,0,2,86.1,76,40,35,5,42,2,62,7,2,8,370,1.367,7.9,0.5,4.4,6.5,1.48,0
Kyle McCulloch,25,2,1,.667,5.59,12,7,1,0,0,0,46.2,59,33,29,3,12,0,23,0,0,2,205,1.521,11.4,0.6,2.3,4.4,1.92,0
Jhonny Nunez,24,1,4,.200,3.71,10,10,0,0,0,0,51.0,53,24,21,3,17,0,38,0,2,2,218,1.373,9.4,0.5,3.0,6.7,2.24,1
Brian Omogrosso,26,0,1,.000,3.00,3,0,0,0,0,0,3.0,2,1,1,0,1,0,3,0,0,0,12,1.000,6.0,0.0,3.0,9.0,3.00,1
Ryan Ouellette,24,1,1,.500,3.06,12,0,5,0,0,0,17.2,18,7,6,2,3,0,8,0,1,1,71,1.189,9.2,1.0,1.5,4.1,2.67,0
Jake Rasner,23,1,6,.143,5.02,22,8,5,0,0,0,61.0,72,44,34,7,32,1,52,3,0,6,281,1.705,10.6,1.0,4.7,7.7,1.63,0
Charles Shirek,24,2,3,.400,3.69,14,13,0,0,0,0,68.1,83,31,28,1,17,0,37,4,0,2,299,1.463,10.9,0.1,2.2,4.9,2.18,0
Miguel Socolovich,23,4,5,.444,3.44,33,0,14,0,0,2,52.1,34,28,20,2,27,3,47,2,1,1,223,1.166,5.8,0.3,4.6,8.1,1.74,1
Jeff Sues,27,0,1,.000,4.76,4,0,3,0,0,0,5.2,4,4,3,0,5,1,6,2,0,1,28,1.588,6.4,0.0,7.9,9.5,1.20,0
Joe Torres*,27,1,1,.500,4.50,16,0,4,0,0,0,14.0,14,11,7,2,11,0,14,2,0,1,69,1.786,9.0,1.3,7.1,9.0,1.27,0
