Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nick Additon*,22,9,6,.600,4.43,28,27,1,0,0,0,150.1,155,75,74,22,53,2,109,9,1,10,652,1.384,9.3,1.3,3.2,6.5,2.06,0
Brian Broderick,23,11,2,.846,2.77,17,15,0,2,1,0,100.2,96,42,31,6,14,0,55,5,0,0,410,1.093,8.6,0.5,1.3,4.9,3.93,1
Jason Buursma,24,2,1,.667,2.50,37,0,9,0,0,0,57.2,39,16,16,5,10,0,26,0,0,3,217,0.850,6.1,0.8,1.6,4.1,2.60,0
Gary Daley,24,3,11,.214,6.70,20,18,0,0,0,0,88.2,117,81,66,10,53,2,62,18,0,6,441,1.917,11.9,1.0,5.4,6.3,1.17,0
Ramon Delgado,23,1,0,1.000,1.10,13,0,1,0,0,0,16.1,9,2,2,2,3,0,17,0,0,1,59,0.735,5.0,1.1,1.7,9.4,5.67,0
Mark Diapoules,22,1,0,1.000,10.13,2,2,0,0,0,0,5.1,4,7,6,0,7,0,6,4,0,0,29,2.063,6.8,0.0,11.8,10.1,0.86,0
Thomas Eager,24,2,4,.333,4.15,54,0,15,0,0,0,73.2,62,35,34,6,44,4,56,7,0,7,327,1.439,7.6,0.7,5.4,6.8,1.27,0
C.J. Fick,24,2,0,1.000,2.00,11,3,2,0,0,0,27.0,19,8,6,0,6,0,32,0,0,0,104,0.926,6.3,0.0,2.0,10.7,5.33,1
Shaun Garceau,22,0,6,.000,5.45,7,7,0,0,0,0,33.0,40,26,20,2,19,1,25,1,1,5,154,1.788,10.9,0.5,5.2,6.8,1.32,0
Scott Gorgen,23,5,1,.833,1.26,12,8,1,0,0,0,50.0,34,11,7,4,19,0,46,0,0,2,201,1.060,6.1,0.7,3.4,8.3,2.42,0
Trey Hearne,26,4,4,.500,4.43,12,7,1,0,0,0,42.2,40,24,21,10,23,1,31,4,0,1,187,1.477,8.4,2.1,4.9,6.5,1.35,0
Blake King,23,4,3,.571,2.91,53,0,15,0,0,0,68.0,40,23,22,5,48,5,84,3,2,4,288,1.294,5.3,0.7,6.4,11.1,1.75,0
David Kopp,24,12,4,.750,3.05,21,21,0,1,0,0,121.0,126,47,41,9,39,2,78,2,0,3,504,1.364,9.4,0.7,2.9,5.8,2.00,0
Ryan Kulik*,24,7,5,.583,4.08,23,12,3,1,0,1,90.1,85,46,41,8,29,0,52,6,0,7,377,1.262,8.5,0.8,2.9,5.2,1.79,0
Kyle Lohse,31,0,1,.000,9.00,1,1,0,0,0,0,5.0,12,5,5,0,0,0,4,0,0,0,26,2.400,21.6,0.0,0.0,7.2,,1
Scott McGregor,23,6,5,.545,3.46,15,12,3,2,0,0,80.2,82,38,31,7,9,2,49,6,0,2,329,1.128,9.1,0.8,1.0,5.5,5.44,0
Matt Meyer*,25,0,2,.000,6.64,21,0,8,0,0,0,20.1,25,19,15,4,14,3,20,3,1,4,103,1.918,11.1,1.8,6.2,8.9,1.43,0
Casey Mulligan,22,0,1,.000,6.00,15,0,4,0,0,1,18.0,22,15,12,1,11,1,23,0,0,2,88,1.833,11.0,0.5,5.5,11.5,2.09,0
Kyle Mura,25,0,2,.000,13.50,2,1,0,0,0,0,4.0,5,6,6,2,5,0,2,0,0,0,21,2.500,11.3,4.5,11.3,4.5,0.40,0
Arquimedes Nieto,21,1,3,.250,5.30,7,6,1,0,0,1,35.2,36,24,21,6,19,0,30,3,0,3,160,1.542,9.1,1.5,4.8,7.6,1.58,0
Tyler Norrick*,26,0,1,.000,5.57,22,0,5,0,0,0,21.0,19,13,13,1,25,1,18,2,0,3,105,2.095,8.1,0.4,10.7,7.7,0.72,0
Adam Reifer,24,3,1,.750,3.00,51,0,33,0,0,17,54.0,53,18,18,2,15,1,52,3,1,3,229,1.259,8.8,0.3,2.5,8.7,3.47,0
Francisco Samuel,23,2,0,1.000,3.63,22,0,13,0,0,6,22.1,18,12,9,3,16,0,27,3,0,4,102,1.522,7.3,1.2,6.4,10.9,1.69,0
Eduardo Sanchez,21,1,1,.500,3.12,24,0,19,0,0,11,26.0,22,13,9,2,8,0,27,2,0,2,106,1.154,7.6,0.7,2.8,9.3,3.38,1
