Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Omar Aguilar,25,2,7,.222,3.77,47,0,26,0,0,7,62.0,57,33,26,2,30,1,72,2,0,4,276,1.403,8.3,0.3,4.4,10.5,2.40,0
Juan Apodaca,23,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
Scott Barnes*,22,6,11,.353,5.22,26,26,0,0,0,0,138.0,126,90,80,15,58,0,127,9,1,1,599,1.333,8.2,1.0,3.8,8.3,2.19,1
Eric Berger*,24,5,5,.500,4.64,18,17,0,1,0,0,87.1,78,46,45,9,52,0,73,3,0,9,386,1.489,8.0,0.9,5.4,7.5,1.40,0
Rob Bryson,22,1,1,.500,1.80,12,3,3,0,0,0,20.0,11,5,4,1,11,0,21,3,0,6,84,1.100,5.0,0.5,5.0,9.5,1.91,0
Kelvin De La Cruz*,21,5,6,.455,5.77,20,20,0,0,0,0,93.2,98,68,60,12,64,0,77,5,2,12,432,1.730,9.4,1.2,6.1,7.4,1.20,0
Ryan Edell*,26,1,1,.500,6.85,5,5,0,0,0,0,22.1,30,18,17,2,4,0,18,2,0,0,102,1.522,12.1,0.8,1.6,7.3,4.50,0
Paolo Espino,23,9,4,.692,4.00,21,15,1,0,0,0,101.1,95,49,45,13,35,0,92,7,1,6,435,1.283,8.4,1.2,3.1,8.2,2.63,1
Justin Germano,27,2,1,.667,2.79,7,1,0,0,0,0,19.1,17,6,6,0,4,1,16,0,0,0,77,1.086,7.9,0.0,1.9,7.4,4.00,1
Connor Graham,24,3,6,.333,3.43,43,4,9,0,0,2,78.2,74,44,30,5,50,1,65,4,0,9,361,1.576,8.5,0.6,5.7,7.4,1.30,0
Brian Grening,25,0,0,,4.86,15,0,8,0,0,0,16.2,14,9,9,3,12,0,16,0,0,2,74,1.560,7.6,1.6,6.5,8.6,1.33,0
Nick Hagadone*,24,2,2,.500,4.50,19,7,3,0,0,1,48.0,44,27,24,5,34,0,44,1,0,7,218,1.625,8.3,0.9,6.4,8.3,1.29,1
Josh Judy,24,0,0,,9.00,2,0,1,0,0,0,2.0,6,2,2,0,0,0,2,0,0,1,11,3.000,27.0,0.0,0.0,9.0,,1
Alex Kaminsky,22,1,0,1.000,0.00,1,0,0,0,0,0,3.0,2,0,0,0,2,0,2,0,0,0,12,1.333,6.0,0.0,6.0,6.0,1.00,0
Corey Kluber,24,2,2,.500,3.76,5,5,0,0,0,0,26.1,38,12,11,0,10,0,21,2,0,1,124,1.823,13.0,0.0,3.4,7.2,2.10,1
Aaron Laffey*,25,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,1
C.C. Lee,23,5,4,.556,3.22,44,0,12,0,0,0,72.2,59,30,26,6,22,0,82,4,0,6,300,1.115,7.3,0.7,2.7,10.2,3.73,1
Shane Lindsay,25,1,0,1.000,3.45,12,1,5,0,0,1,15.2,7,8,6,0,17,0,23,5,0,3,77,1.532,4.0,0.0,9.8,13.2,1.35,1
T.J. McFarland*,21,0,0,,11.25,1,1,0,0,0,0,4.0,9,6,5,1,2,0,5,0,0,0,23,2.750,20.3,2.3,4.5,11.3,2.50,1
Matt Packer*,22,1,2,.333,3.16,6,5,0,0,0,0,37.0,35,14,13,3,9,0,31,0,0,3,143,1.189,8.5,0.7,2.2,7.5,3.44,0
Vinnie Pestano,25,1,1,.500,2.70,14,0,12,0,0,3,13.1,12,6,4,1,2,0,18,0,0,1,54,1.050,8.1,0.7,1.4,12.2,9.00,1
Marty Popham,22,0,0,,1.50,1,1,0,0,0,0,6.0,5,1,1,0,0,0,6,0,0,0,22,0.833,7.5,0.0,0.0,9.0,,0
Bryan Price,23,6,3,.667,3.25,40,0,8,0,0,1,69.1,75,32,25,7,22,2,69,3,1,7,305,1.399,9.7,0.9,2.9,9.0,3.14,1
Zach Putnam,22,4,1,.800,3.86,20,7,9,0,0,3,51.1,58,25,22,2,9,0,41,0,0,1,217,1.305,10.2,0.4,1.6,7.2,4.56,1
Anthony Reyes,28,0,2,.000,25.41,3,3,0,0,0,0,5.2,8,16,16,0,11,0,3,0,0,5,36,3.353,12.7,0.0,17.5,4.8,0.27,1
Carlton Smith,24,1,1,.500,0.87,9,0,7,0,0,2,10.1,6,3,1,0,3,1,8,0,0,2,41,0.871,5.2,0.0,2.6,7.0,2.67,0
Erik Stiller,25,1,0,1.000,3.86,8,0,0,0,0,0,14.0,11,6,6,1,3,0,12,2,0,0,56,1.000,7.1,0.6,1.9,7.7,4.00,0
Bryce Stowell,23,1,0,1.000,0.00,14,1,10,0,0,7,22.1,15,0,0,0,11,0,33,1,0,1,93,1.164,6.0,0.0,4.4,13.3,3.00,0
Neil Wagner,26,1,1,.500,6.28,13,0,9,0,0,4,14.1,17,12,10,0,7,0,15,1,0,0,70,1.674,10.7,0.0,4.4,9.4,2.14,1
Alex White,21,8,7,.533,2.28,18,17,0,0,0,0,106.2,91,45,27,8,27,0,76,2,0,5,439,1.106,7.7,0.7,2.3,6.4,2.81,1
Kerry Wood,33,0,1,.000,20.25,3,1,0,0,0,0,2.2,4,6,6,0,3,0,2,0,0,1,15,2.625,13.5,0.0,10.1,6.8,0.67,1
Steven Wright,25,2,2,.500,4.31,39,2,18,0,0,5,64.2,73,33,31,4,21,1,48,3,1,2,282,1.454,10.2,0.6,2.9,6.7,2.29,1
