Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Pierre Blount,20,41,162,127,33,33,2,3,8,18,8,1,29,58,.260,.416,.512,.928,65,1,5,1,0,0,0,2001,Rookie,TBR
Brent Cordell#,21,48,183,163,23,50,13,0,7,26,0,3,12,32,.307,.366,.515,.881,84,0,5,0,3,0,0,2001,Rookie,TBR
John-Paul Davis,22,49,187,166,20,37,10,0,4,13,0,2,11,37,.223,.301,.355,.656,59,3,8,1,1,0,0,2001,Rookie,TBR
Dwight Dorner*,23,27,94,84,13,17,2,0,1,4,0,0,8,18,.202,.272,.262,.534,22,5,0,2,0,0,0,2001,Rookie,TBR
Amado German#,23,52,204,184,33,52,10,5,5,31,16,4,19,50,.283,.348,.473,.821,87,1,0,0,1,0,0,2001,Rookie,TBR
Jonny Gomes,20,62,270,206,58,60,11,2,16,44,15,4,33,73,.291,.442,.597,1.039,123,1,26,1,4,0,1,2001,Rookie,TBR
Jason Habel,20,37,139,127,11,32,3,0,1,14,3,3,8,36,.252,.304,.299,.604,38,1,2,1,1,0,0,2001,Rookie,TBR
Mike Krga,18,38,143,130,11,27,1,1,0,8,0,0,11,33,.208,.273,.231,.503,30,2,1,0,1,0,0,2001,Rookie,TBR
Jeremy Maddox,22,53,205,188,20,51,11,0,5,27,1,1,12,47,.271,.327,.410,.736,77,6,4,0,1,0,0,2001,Rookie,TBR
Ronnie Madere,22,20,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,0,2001,Rookie,TBR
Anselmo Mercedes,21,48,180,163,22,41,5,0,1,19,5,3,11,26,.252,.303,.301,.603,49,3,1,5,0,0,0,2001,Rookie,TBR
Greg Nash#,19,47,192,171,23,41,10,1,8,29,0,1,19,69,.240,.318,.450,.768,77,1,1,0,1,0,0,2001,Rookie,TBR
Tommy Nichols,17,43,160,151,14,31,4,1,1,18,1,0,6,51,.205,.245,.265,.510,40,4,2,1,0,0,0,2001,Rookie,TBR
Shawn Riggans,20,15,67,58,15,20,4,0,8,17,1,0,9,18,.345,.433,.828,1.260,48,0,0,0,0,0,1,2001,Rookie,TBR
Ryan Riley,22,46,157,140,25,36,6,3,1,16,3,5,11,23,.257,.325,.364,.689,51,1,3,3,0,0,0,2001,Rookie,TBR
Jason St. Clair,18,32,125,116,16,28,6,1,0,8,1,4,2,25,.241,.266,.310,.576,36,3,3,1,3,0,0,2001,Rookie,TBR
