Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rich Brown*,24,2,8,6,1,1,1,0,0,2,0,0,2,4,.167,.375,.333,.708,2,0,0,0,0,0,0
Robinson Cano*,18,57,233,200,37,46,14,2,3,34,11,2,28,27,.230,.330,.365,.695,73,4,3,0,2,0,1
Clint Chauncey,20,10,20,18,1,2,0,0,0,0,0,0,1,8,.111,.200,.111,.311,2,0,1,0,0,0,0
Kelly Crosby,22,22,68,62,9,18,3,0,0,5,1,1,4,8,.290,.353,.339,.692,21,2,2,0,0,0,0
Todd Faulkner,23,7,21,19,2,2,1,0,0,0,0,0,2,6,.105,.190,.158,.348,3,0,0,0,0,0,0
Henry Feliz*,20,25,70,64,7,13,2,1,1,9,0,1,2,22,.203,.235,.313,.548,20,2,1,2,1,0,0
Sandy Garcia,21,35,126,112,18,28,8,2,3,18,3,1,10,37,.250,.317,.438,.755,49,0,2,0,2,1,0
Michel Hernandez,22,2,6,5,0,0,0,0,0,0,0,0,0,1,.000,.167,.000,.167,0,1,1,0,0,0,1
Luis Jimenez#,17,10,32,30,2,6,1,0,0,2,0,0,1,10,.200,.250,.233,.483,7,1,1,0,0,0,0
Chris Martin,22,2,6,5,1,0,0,0,0,1,0,0,1,1,.000,.167,.000,.167,0,0,0,0,0,0,0
Dioner Navarro#,17,43,166,143,27,40,10,1,2,22,6,0,17,23,.280,.345,.406,.751,58,4,0,1,5,0,1
Andres Nunez,18,55,210,180,21,41,2,1,1,15,5,1,21,28,.228,.316,.267,.582,48,2,4,1,4,1,0
Steve Osborne,22,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jared Pitney*,22,44,164,147,21,40,8,0,2,24,3,0,10,36,.272,.321,.367,.688,54,3,2,2,3,0,0
John Ramistella,19,53,207,180,30,49,11,1,5,33,5,2,21,48,.272,.367,.428,.795,77,3,6,0,0,1,0
John Rodriguez*,23,2,6,6,2,5,0,0,0,2,0,0,0,0,.833,.833,.833,1.667,5,0,0,0,0,0,1
Tom Rojas,19,25,74,66,12,23,6,0,0,8,2,1,7,10,.348,.419,.439,.858,29,1,1,0,0,1,0
Alexander Santa*,18,52,207,179,32,47,1,4,2,16,10,5,23,52,.263,.356,.346,.702,62,0,3,2,0,1,0
Pedro Santana,22,15,49,48,6,19,3,1,1,10,3,1,1,7,.396,.408,.563,.971,27,2,0,0,0,0,0
Bronson Sardinha*,18,55,222,188,42,57,14,3,4,27,11,2,28,51,.303,.398,.473,.872,89,6,3,1,2,2,1
Matt Singer*,22,41,115,105,11,19,1,1,1,13,4,4,9,22,.181,.252,.238,.490,25,2,1,0,0,0,0
Willie Vasquez#,17,43,165,140,16,31,1,1,2,16,5,1,21,33,.221,.321,.286,.607,40,4,1,0,3,2,0
