Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jarred Ball#,18,19,67,57,13,14,2,1,0,3,1,1,7,14,.246,.348,.316,.664,18,1,2,1,0,0,0
Javier Boll,19,35,136,119,17,32,7,1,3,21,2,2,11,19,.269,.353,.420,.773,50,2,5,0,1,0,0
Kevin Brand#,21,18,64,59,6,13,0,0,0,2,1,1,3,8,.220,.270,.220,.490,13,0,1,1,0,0,0
Marques Chilsom,19,21,44,36,6,7,1,0,0,2,0,1,7,14,.194,.326,.222,.548,8,0,0,1,0,0,0
Roberto Corporan#,18,3,7,5,1,0,0,0,0,0,0,0,2,3,.000,.286,.000,.286,0,0,0,0,0,0,0
Jesus Cota*,19,75,332,272,74,100,22,0,16,71,2,0,56,52,.368,.476,.625,1.101,170,5,2,0,2,6,0
Curtis Diredo,22,19,66,61,8,15,2,0,0,5,3,2,4,15,.246,.303,.279,.582,17,3,1,0,0,0,0
Tim Fisher,21,16,34,28,5,2,0,0,0,0,0,0,2,12,.071,.235,.071,.307,2,0,4,0,0,0,0
Lino Garcia,17,46,161,140,34,34,6,2,4,22,8,2,14,32,.243,.333,.400,.733,56,1,5,2,0,0,0
Scott Hairston,21,74,338,291,81,101,16,6,14,65,2,2,38,50,.347,.432,.588,1.020,171,5,7,0,2,2,1
Scott Hilinski,21,42,166,138,34,34,5,2,2,18,4,1,25,45,.246,.361,.355,.717,49,2,1,0,2,2,0
Kervin Jacobo#,18,59,245,219,36,59,10,3,5,36,4,3,22,72,.269,.336,.411,.747,90,1,1,1,2,2,0
Jeramy Janz*,21,67,281,259,40,76,14,8,5,62,2,2,16,46,.293,.336,.467,.803,121,5,2,1,3,0,0
Mike Lopez,23,73,339,284,70,89,21,4,8,37,6,2,36,52,.313,.418,.500,.918,142,2,16,2,1,0,0
John Melton,22,13,39,32,5,9,1,0,2,6,1,0,7,11,.281,.410,.500,.910,16,1,0,0,0,0,0
Samuel Montilla,19,46,163,159,21,42,8,2,0,20,2,1,2,20,.264,.276,.340,.616,54,1,1,0,1,0,0
Craig Nevels,22,48,154,135,21,31,8,0,1,20,1,0,10,32,.230,.325,.311,.636,42,1,9,0,0,0,0
Carlos Robinson,19,43,131,122,12,30,8,1,3,28,0,2,6,25,.246,.290,.402,.692,49,2,2,0,1,0,0
Jon Sherlock,19,25,72,53,11,12,1,0,0,3,1,1,11,16,.226,.414,.245,.660,13,1,6,2,0,0,0
Dustin Vugteveen,21,60,252,232,40,68,14,1,6,51,7,3,11,58,.293,.333,.440,.773,102,3,5,0,4,0,0
