Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Freddy Acevedo,19,56,187,173,16,30,3,2,2,10,7,1,4,66,.173,.227,.249,.476,43,2,8,2,0,0,0
Oscar Alvarado,21,5,22,21,1,4,2,0,0,2,0,0,1,5,.190,.227,.286,.513,6,0,0,0,0,0,0
Esteban Avila*,19,44,163,155,12,32,4,1,2,14,1,1,4,29,.206,.236,.284,.520,44,0,2,2,0,1,0
Abraham Ayala,20,33,123,111,5,15,2,0,1,8,1,2,6,13,.135,.197,.180,.377,20,1,3,1,2,0,0
Aneudi Cuevas,19,57,192,173,23,49,9,1,1,16,8,7,12,57,.283,.351,.364,.715,63,3,6,1,0,0,0
John Fagan,21,59,228,201,20,42,12,0,5,22,1,0,19,50,.209,.294,.343,.637,69,4,6,0,2,3,0
Kerry Hodges,21,49,200,179,19,44,15,0,1,16,5,5,8,43,.246,.305,.346,.651,62,2,8,3,2,0,0
Justin Humphries,18,19,43,40,3,9,2,0,0,5,0,0,3,20,.225,.279,.275,.554,11,0,0,0,0,0,0
Billy Jacobson,22,26,27,24,6,11,1,0,0,2,0,0,1,6,.458,.519,.500,1.019,12,1,2,0,0,0,0
Ryan Kochen,22,56,199,180,29,54,12,3,5,23,5,1,10,37,.300,.337,.483,.820,87,3,1,6,2,1,0
Fehlandt Lentini,23,12,52,46,8,13,1,1,1,4,11,1,5,5,.283,.346,.413,.759,19,1,0,0,1,0,0
Brandon Macchi,21,42,123,113,12,12,4,0,0,5,5,2,9,30,.106,.171,.142,.312,16,3,0,0,1,0,0
Trevor Mote#,21,47,185,168,18,42,8,1,1,13,9,3,14,36,.250,.308,.327,.635,55,4,0,3,0,1,0
Randy Rojas,21,62,256,223,23,56,10,2,2,19,17,7,12,36,.251,.309,.341,.650,76,3,9,7,5,1,0
Reinaldo Ruiz,21,46,182,168,15,44,5,0,4,18,0,1,8,27,.262,.304,.363,.667,61,1,3,1,2,0,0
Jake Whitesides*,20,53,193,178,20,41,6,4,1,8,5,1,10,55,.230,.281,.326,.607,58,2,3,1,1,0,0
