Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brad Ausmus,39,81,250,216,15,47,8,0,3,24,0,2,25,41,.218,.303,.296,.600,64,4,2,6,1,3,1,2008,MLB,HOU
Lance Berkman#,32,159,665,554,114,173,46,4,29,106,18,4,99,108,.312,.420,.567,.986,314,13,7,0,5,18,1,2008,MLB,HOU
Kazuo Matsui#,32,96,422,375,58,110,26,3,6,33,20,5,37,53,.293,.354,.427,.781,160,3,0,7,3,0,1,2008,MLB,HOU
Miguel Tejada,34,158,666,632,92,179,38,3,13,66,7,7,24,72,.283,.314,.415,.729,262,32,6,1,3,4,1,2008,MLB,HOU
Ty Wigginton,30,111,429,386,50,110,22,1,23,58,4,6,32,69,.285,.350,.526,.876,203,9,8,0,3,1,1,2008,MLB,HOU
Carlos Lee,32,115,481,436,61,137,27,0,28,100,4,1,37,49,.314,.368,.569,.937,248,8,3,0,5,7,1,2008,MLB,HOU
Michael Bourn*,25,138,514,467,57,107,10,4,5,29,41,10,37,111,.229,.288,.300,.588,140,3,2,7,1,0,1,2008,MLB,HOU
Hunter Pence,25,157,642,595,78,160,34,4,25,83,11,10,40,124,.269,.318,.466,.783,277,14,4,0,3,2,1,2008,MLB,HOU
Geoff Blum#,35,114,356,325,36,78,14,1,14,53,1,2,21,54,.240,.287,.418,.705,136,5,3,0,7,2,1,2008,MLB,HOU
Darin Erstad*,34,140,342,322,49,89,16,0,4,31,2,3,14,68,.276,.309,.363,.672,117,3,2,2,2,3,1,2008,MLB,HOU
Mark Loretta,36,101,297,261,27,73,15,0,4,38,0,0,29,30,.280,.350,.383,.733,100,9,2,0,5,1,1,2008,MLB,HOU
Humberto Quintero,28,59,183,168,16,38,6,0,2,12,0,0,6,34,.226,.270,.298,.567,50,5,4,5,0,0,1,2008,MLB,HOU
J.R. Towles,24,54,171,146,10,20,5,0,4,16,0,0,16,40,.137,.250,.253,.503,37,3,6,3,0,1,1,2008,MLB,HOU
David Newhan*,34,64,111,104,11,27,5,2,2,12,1,0,6,28,.260,.297,.404,.701,42,3,0,0,1,0,1,2008,MLB,HOU
Reggie Abercrombie,27,34,60,55,10,17,5,0,2,5,5,2,1,23,.309,.339,.509,.848,28,0,2,1,1,0,1,2008,MLB,HOU
Jose Cruz#,34,38,60,49,6,6,1,0,0,1,0,0,11,9,.122,.283,.143,.426,7,0,0,0,0,0,1,2008,MLB,HOU
Jose Castillo,27,15,35,32,4,9,1,0,0,2,0,0,2,10,.281,.314,.313,.627,10,0,0,0,1,0,1,2008,MLB,HOU
Mark Saccomanno,28,10,11,10,1,2,1,0,1,2,0,0,0,3,.200,.200,.600,.800,6,0,0,0,0,0,1,2008,MLB,HOU
Tomas Perez#,34,8,10,10,0,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,0,0,0,0,0,1,2008,MLB,HOU
Edwin Maysonet,26,7,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1,2008,MLB,HOU
J.R. House,28,3,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,MLB,HOU
