Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ivan Rodriguez,36,82,328,302,33,89,16,3,5,32,6,1,19,52,.295,.338,.417,.756,126,9,2,3,2,1,1,2008,MLB,DET
Miguel Cabrera,25,160,684,616,85,180,36,2,37,127,1,0,56,126,.292,.349,.537,.887,331,16,3,0,9,6,1,2008,MLB,DET
Placido Polanco,32,141,629,580,90,178,34,3,8,58,7,1,35,43,.307,.350,.417,.768,242,14,6,4,4,2,1,2008,MLB,DET
Edgar Renteria,31,138,547,503,69,136,22,2,10,55,6,3,37,64,.270,.317,.382,.699,192,19,0,2,5,1,1,2008,MLB,DET
Carlos Guillen#,32,113,489,420,68,120,29,2,10,54,9,3,60,67,.286,.376,.436,.811,183,11,3,2,4,3,1,2008,MLB,DET
Marcus Thames,31,103,342,316,50,76,12,0,25,56,0,3,24,95,.241,.292,.516,.808,163,6,0,0,2,0,1,2008,MLB,DET
Curtis Granderson*,27,141,629,553,112,155,26,13,22,66,12,4,71,111,.280,.365,.494,.858,273,7,3,1,1,1,1,2008,MLB,DET
Magglio Ordonez,34,146,623,561,72,178,32,2,21,103,1,5,53,76,.317,.376,.494,.869,277,27,3,0,6,2,1,2008,MLB,DET
Gary Sheffield,39,114,482,418,52,94,16,0,19,57,9,2,58,83,.225,.326,.400,.725,167,19,5,0,1,3,1,2008,MLB,DET
Brandon Inge,31,113,407,347,41,71,16,4,11,51,4,3,43,94,.205,.303,.369,.672,128,4,8,5,4,2,1,2008,MLB,DET
Matt Joyce*,23,92,277,242,40,61,16,3,12,33,0,2,31,65,.252,.339,.492,.831,119,3,2,0,2,0,1,2008,MLB,DET
Ryan Raburn,27,92,199,182,26,43,10,1,4,20,3,1,16,49,.236,.298,.368,.666,67,2,0,1,0,1,1,2008,MLB,DET
Ramon Santiago#,28,58,156,124,30,35,6,2,4,18,1,0,22,17,.282,.411,.460,.870,57,1,5,5,0,0,1,2008,MLB,DET
Clete Thomas*,24,40,133,116,7,33,9,1,1,9,2,0,14,26,.284,.366,.405,.772,47,1,1,2,0,1,1,2008,MLB,DET
Jeff Larish*,25,42,111,104,12,27,6,0,2,16,2,2,7,34,.260,.306,.375,.681,39,2,0,0,0,0,1,2008,MLB,DET
Jacque Jones*,33,24,90,79,10,13,2,1,1,5,0,1,8,18,.165,.244,.253,.498,20,2,1,0,2,0,1,2008,MLB,DET
Dusty Ryan,23,15,50,44,6,14,2,0,2,7,0,0,5,13,.318,.380,.500,.880,22,0,0,0,1,0,1,2008,MLB,DET
Dane Sardinha,29,17,49,44,2,7,0,1,0,3,0,0,4,11,.159,.229,.205,.434,9,1,0,1,0,0,1,2008,MLB,DET
Mike Hessman,30,12,31,27,6,8,1,0,5,7,0,0,2,9,.296,.387,.889,1.276,24,0,2,0,0,0,1,2008,MLB,DET
Brent Clevlen,24,11,28,24,4,5,0,0,0,1,0,0,3,8,.208,.296,.208,.505,5,0,0,1,0,0,1,2008,MLB,DET
Michael Hollimon#,26,11,25,23,4,6,2,1,1,2,0,0,1,6,.261,.280,.565,.845,13,0,0,0,1,0,1,2008,MLB,DET
