Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Treanor,32,65,234,206,18,49,7,0,2,23,1,0,18,53,.238,.306,.301,.607,62,2,3,5,2,1,1
Mike Jacobs*,27,141,519,477,67,118,27,2,32,93,1,0,36,119,.247,.299,.514,.812,245,7,1,0,5,10,1
Dan Uggla,28,146,619,531,97,138,37,1,32,92,5,5,77,171,.260,.360,.514,.874,273,10,8,0,3,6,1
Hanley Ramirez,24,153,693,589,125,177,34,4,33,67,35,12,92,122,.301,.400,.540,.940,318,5,8,0,4,9,1
Jorge Cantu,26,155,685,628,92,174,41,0,29,95,6,2,40,111,.277,.327,.481,.808,302,15,10,0,7,6,1
Josh Willingham,29,102,416,351,54,89,21,5,15,51,3,2,48,82,.254,.364,.470,.834,165,7,14,1,2,2,1
Cody Ross,27,145,506,461,59,120,29,5,22,73,6,1,33,116,.260,.316,.488,.804,225,5,7,0,5,2,1
Jeremy Hermida*,24,142,559,502,74,125,22,3,17,61,6,1,48,138,.249,.323,.406,.729,204,12,7,1,1,5,1
Luis Gonzalez*,40,136,387,341,30,89,26,1,8,47,1,2,41,43,.261,.336,.413,.749,141,10,0,0,5,1,1
Alfredo Amezaga#,30,125,337,311,41,82,13,5,3,32,8,2,19,47,.264,.312,.367,.679,114,6,3,4,0,1,1
Wes Helms,32,132,278,251,28,61,11,0,5,31,0,0,17,65,.243,.299,.347,.645,87,6,5,0,5,0,1
John Baker*,27,61,233,197,32,59,14,0,5,32,0,0,30,48,.299,.392,.447,.839,88,6,2,1,3,4,1
Mike Rabelo#,28,34,122,109,9,22,1,0,3,10,0,1,8,25,.202,.256,.294,.550,32,1,1,1,3,0,1
Robert Andino,24,44,68,63,7,13,2,0,2,9,0,0,4,23,.206,.254,.333,.587,21,1,0,1,0,0,1
Jacque Jones*,33,18,44,37,5,4,0,0,0,2,0,0,6,8,.108,.227,.108,.335,4,1,0,0,1,1,1
Paul Hoover,32,13,42,40,1,8,1,0,0,2,0,0,2,17,.200,.238,.225,.463,9,2,0,0,0,1,1
Paul Lo Duca,36,21,40,34,3,10,2,0,0,3,0,0,6,2,.294,.400,.353,.753,12,1,0,0,0,0,1
Cameron Maybin,21,8,36,32,9,16,2,0,0,2,4,0,3,8,.500,.543,.563,1.105,18,0,0,1,0,0,1
Brett Carroll,25,26,18,17,5,1,0,1,0,1,0,0,1,6,.059,.111,.176,.288,3,0,0,0,0,0,1
Dallas McPherson*,27,11,15,11,3,2,2,0,0,0,0,0,4,5,.182,.400,.364,.764,4,0,0,0,0,1,1
Gaby Sanchez,24,5,8,8,0,3,2,0,0,1,0,0,0,2,.375,.375,.625,1.000,5,0,0,0,0,0,1
Jason Wood,38,3,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
Jai Miller,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
