Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Suzuki,24,148,588,530,54,148,25,1,7,42,2,3,44,69,.279,.346,.370,.716,196,20,11,2,1,2,1
Daric Barton*,22,140,523,446,59,101,17,5,9,47,2,1,65,99,.226,.327,.348,.674,155,6,3,6,3,5,1
Mark Ellis,31,117,507,442,55,103,20,3,12,41,14,2,53,65,.233,.321,.373,.694,165,11,5,5,2,2,1
Bobby Crosby,28,145,605,556,66,132,39,1,7,61,7,3,47,96,.237,.296,.349,.645,194,18,0,0,2,0,1
Jack Hannahan*,28,143,501,436,48,95,27,0,9,47,2,0,55,131,.218,.305,.342,.647,149,5,2,3,5,4,1
Jack Cust*,29,148,598,481,77,111,19,0,33,77,0,0,111,197,.231,.375,.476,.851,229,7,2,0,4,3,1
Carlos Gonzalez*,22,85,316,302,31,73,22,1,4,26,4,1,13,81,.242,.273,.361,.634,109,7,0,1,0,1,1
Ryan Sweeney*,23,115,433,384,53,110,18,2,5,45,9,1,38,67,.286,.350,.383,.733,147,9,3,2,6,3,1
Frank Thomas,40,55,217,186,20,49,6,1,5,19,0,0,28,44,.263,.364,.387,.751,72,6,2,0,1,0,1
Emil Brown,33,117,438,402,48,98,14,2,13,59,4,2,27,65,.244,.297,.386,.682,155,16,5,0,4,2,1
Rajai Davis,27,101,207,196,28,51,5,4,3,19,25,6,7,34,.260,.288,.372,.660,73,1,1,2,1,0,1
Travis Buck*,24,38,172,155,16,35,9,1,7,25,1,0,11,38,.226,.291,.432,.723,67,2,4,0,2,0,1
Mike Sweeney,34,42,136,126,13,36,8,0,2,12,0,0,7,6,.286,.331,.397,.728,50,3,2,0,1,0,1
Donnie Murphy,25,46,117,103,10,19,3,0,3,13,2,1,11,38,.184,.274,.301,.574,31,1,2,0,1,0,1
Cliff Pennington#,24,36,117,99,14,24,5,0,0,9,4,1,13,18,.242,.339,.293,.632,29,1,2,2,1,0,1
Eric Patterson*,25,30,104,92,11,16,3,0,0,8,8,0,12,24,.174,.269,.207,.476,19,0,0,0,0,0,1
Rob Bowen#,27,37,98,91,6,16,5,1,1,9,0,0,4,38,.176,.219,.286,.504,26,2,1,2,0,0,1
Eric Chavez*,30,23,95,89,10,22,7,0,2,14,0,0,6,18,.247,.295,.393,.688,35,2,0,0,0,0,1
Aaron Cunningham,22,22,87,80,7,20,7,1,1,14,2,0,6,24,.250,.310,.400,.710,32,1,1,0,0,1,1
Chris Denorfia,27,29,71,62,10,18,3,0,1,9,2,0,6,16,.290,.362,.387,.749,24,3,1,2,0,0,1
Wes Bankston,24,17,63,59,4,12,3,0,1,4,0,0,2,15,.203,.238,.305,.543,18,0,1,0,1,0,1
Jeff Baisley,25,14,47,43,1,11,1,0,0,5,0,0,4,7,.256,.319,.279,.598,12,2,0,0,0,0,1
Matt Murton,26,9,31,30,1,3,1,0,0,2,0,0,1,7,.100,.129,.133,.262,4,1,0,0,0,0,1
Gregorio Petit,23,14,25,23,4,8,2,0,0,0,0,0,2,9,.348,.400,.435,.835,10,0,0,0,0,0,1
Brooks Conrad#,28,6,19,19,0,3,1,0,0,2,0,0,0,9,.158,.158,.211,.368,4,1,0,0,0,0,1
Jeff Fiorentino*,25,2,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Dan Johnson*,28,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
