Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dioner Navarro#,24,120,470,427,43,126,27,0,7,54,0,4,34,49,.295,.349,.407,.757,174,16,3,3,3,1,1,2008,MLB,TBR
Carlos Pena*,30,139,607,490,76,121,24,2,31,102,1,1,96,166,.247,.377,.494,.871,242,6,12,0,9,7,1,2008,MLB,TBR
Akinori Iwamura*,29,152,707,627,91,172,30,9,6,48,8,6,70,131,.274,.349,.380,.729,238,2,4,3,3,3,1,2008,MLB,TBR
Jason Bartlett,28,128,494,454,48,130,25,3,1,37,20,6,22,69,.286,.329,.361,.690,164,9,9,5,4,1,1,2008,MLB,TBR
Evan Longoria,22,122,508,448,67,122,31,2,27,85,7,0,46,122,.272,.343,.531,.874,238,8,6,0,8,4,1,2008,MLB,TBR
Carl Crawford*,26,109,482,443,69,121,12,10,8,57,25,7,30,60,.273,.319,.400,.718,177,10,2,0,5,1,1,2008,MLB,TBR
B.J. Upton,23,145,640,531,85,145,37,2,9,67,44,16,97,134,.273,.383,.401,.784,213,13,2,3,7,4,1,2008,MLB,TBR
Gabe Gross*,28,127,345,302,40,73,13,3,13,38,2,2,40,75,.242,.333,.434,.767,131,6,2,0,1,0,1,2008,MLB,TBR
Cliff Floyd*,35,80,284,246,32,66,13,0,11,39,1,0,28,58,.268,.349,.455,.804,112,4,5,0,5,2,1,2008,MLB,TBR
Eric Hinske*,30,133,432,381,59,94,21,1,20,60,10,3,47,88,.247,.333,.465,.798,177,13,3,0,1,4,1,2008,MLB,TBR
Willy Aybar#,25,95,362,324,33,82,17,2,10,33,2,2,32,44,.253,.327,.410,.737,133,7,4,1,1,3,1,2008,MLB,TBR
Ben Zobrist#,27,62,227,198,32,50,10,2,12,30,3,0,25,37,.253,.339,.505,.844,100,4,2,0,2,1,1,2008,MLB,TBR
Jonny Gomes,27,77,177,154,23,28,5,1,8,21,8,1,15,46,.182,.282,.383,.666,59,1,7,0,1,1,1,2008,MLB,TBR
Shawn Riggans,27,44,152,135,21,30,7,0,6,24,0,0,12,30,.222,.287,.407,.694,55,4,1,2,2,0,1,2008,MLB,TBR
Rocco Baldelli,26,28,90,80,12,21,5,0,4,13,0,0,7,25,.263,.344,.475,.819,38,1,3,0,0,0,1,2008,MLB,TBR
Justin Ruggiano,26,45,81,76,9,15,4,0,2,7,2,0,4,27,.197,.247,.329,.576,25,2,1,0,0,0,1,2008,MLB,TBR
Fernando Perez#,25,23,72,60,18,15,2,0,3,8,5,0,8,16,.250,.348,.433,.781,26,3,1,3,0,1,1,2008,MLB,TBR
Nathan Haynes*,28,20,47,44,3,10,0,0,0,3,4,1,3,12,.227,.277,.227,.504,10,1,0,0,0,0,1,2008,MLB,TBR
Dan Johnson*,28,10,28,25,3,5,0,0,2,4,0,0,3,7,.200,.286,.440,.726,11,0,0,0,0,0,1,2008,MLB,TBR
Mike Difelice,39,7,22,20,1,6,1,0,0,4,0,0,1,1,.300,.364,.350,.714,7,0,1,0,0,0,1,2008,MLB,TBR
Elliot Johnson#,24,7,19,19,0,3,0,0,0,0,0,1,0,7,.158,.158,.158,.316,3,0,0,0,0,0,1,2008,MLB,TBR
Michel Hernandez,29,5,15,15,2,3,0,0,0,0,0,0,0,3,.200,.200,.200,.400,3,0,0,0,0,0,1,2008,MLB,TBR
Reid Brignac*,22,4,11,10,1,0,0,0,0,0,0,0,1,5,.000,.091,.000,.091,0,0,0,0,0,0,1,2008,MLB,TBR
John Jaso*,24,5,10,10,2,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,1,0,0,0,0,1,2008,MLB,TBR
Andy Cannizaro,29,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,MLB,TBR
