Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Paul Bako*,36,99,338,299,30,65,11,2,6,35,0,2,34,90,.217,.299,.328,.626,98,9,1,3,1,5,1,2008,MLB,CIN
Joey Votto*,24,151,589,526,69,156,32,3,24,84,7,5,59,102,.297,.368,.506,.874,266,7,2,0,2,9,1,2008,MLB,CIN
Brandon Phillips,27,141,609,559,80,146,24,7,21,78,23,10,39,93,.261,.312,.442,.754,247,13,5,0,6,6,1,2008,MLB,CIN
Jeff Keppinger,28,121,502,459,45,122,24,2,3,43,3,1,30,24,.266,.310,.346,.657,159,14,2,6,5,3,1,2008,MLB,CIN
Edwin Encarnacion,25,146,582,506,75,127,29,1,26,68,1,0,61,102,.251,.340,.466,.807,236,13,10,0,5,1,1,2008,MLB,CIN
Adam Dunn*,28,114,464,373,58,87,14,0,32,74,1,1,80,120,.233,.373,.528,.901,197,4,6,0,5,6,1,2008,MLB,CIN
Corey Patterson*,28,135,392,366,46,75,17,2,10,34,14,9,16,57,.205,.238,.344,.582,126,3,1,5,4,0,1,2008,MLB,CIN
Ken Griffey Jr.*,38,102,425,359,51,88,20,1,15,53,0,1,61,64,.245,.355,.432,.787,155,7,2,0,3,13,1,2008,MLB,CIN
Jay Bruce*,21,108,452,413,63,105,17,1,21,52,4,6,33,110,.254,.314,.453,.767,187,8,4,0,2,1,1,2008,MLB,CIN
Jerry Hairston,32,80,297,261,47,85,20,2,6,36,15,3,23,36,.326,.384,.487,.871,127,0,3,8,2,0,1,2008,MLB,CIN
David Ross,31,52,173,134,17,31,9,0,3,13,0,1,32,36,.231,.381,.366,.747,49,3,1,5,1,4,1,2008,MLB,CIN
Javier Valentin#,32,94,144,129,10,33,8,0,4,18,0,0,14,27,.256,.326,.411,.737,53,2,0,0,1,0,1,2008,MLB,CIN
Ryan Freel,32,48,143,131,17,39,8,0,0,10,6,4,8,18,.298,.340,.359,.699,47,3,1,2,1,0,1,2008,MLB,CIN
Jolbert Cabrera,35,48,126,115,17,29,6,1,3,12,2,0,8,29,.252,.310,.400,.710,46,3,2,0,1,1,1,2008,MLB,CIN
Chris Dickerson*,26,31,122,102,20,31,9,2,6,15,5,3,17,35,.304,.413,.608,1.021,62,0,2,1,0,0,1,2008,MLB,CIN
Ryan Hanigan,27,31,98,85,9,23,2,0,2,9,0,0,10,9,.271,.367,.365,.732,31,2,3,0,0,1,1,2008,MLB,CIN
Paul Janish,25,38,89,80,5,15,2,0,1,6,0,0,7,18,.188,.270,.250,.520,20,2,2,0,0,0,1,2008,MLB,CIN
Andy Phillips,31,52,80,73,11,17,3,0,3,10,0,0,6,14,.233,.300,.397,.697,29,3,1,0,0,0,1,2008,MLB,CIN
Scott Hatteberg*,38,34,61,52,3,9,3,0,0,7,0,1,7,7,.173,.262,.231,.493,12,0,0,0,2,0,1,2008,MLB,CIN
Norris Hopper,29,26,58,50,3,10,0,0,0,1,1,0,5,6,.200,.286,.200,.486,10,0,1,2,0,0,1,2008,MLB,CIN
Danny Richar*,25,16,37,36,4,8,2,0,0,3,1,0,0,9,.222,.222,.278,.500,10,1,0,1,0,0,1,2008,MLB,CIN
Wilkin Castillo#,24,18,34,32,6,9,1,0,0,1,0,0,1,5,.281,.303,.313,.616,10,0,0,1,0,0,1,2008,MLB,CIN
Adam Rosales,25,18,30,29,0,6,1,0,0,2,1,0,1,4,.207,.233,.241,.475,7,0,0,0,0,0,1,2008,MLB,CIN
Juan Castro,36,7,11,10,1,0,0,0,0,0,0,0,1,0,.000,.091,.000,.091,0,0,0,0,0,0,1,2008,MLB,CIN
Micah Owings,25,4,4,4,0,2,1,0,0,3,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,1,2008,MLB,CIN
