Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brad Allen,24,1,1,.500,7.94,3,2,0,0,0,0,11.1,11,10,10,3,5,0,17,1,0,2,52,1.412,8.7,2.4,4.0,13.5,3.40,0,2013,Adv A,ARI
Andrew Barbosa*,25,11,9,.550,3.81,26,26,0,1,1,0,134.2,115,66,57,11,70,1,160,14,0,9,586,1.374,7.7,0.7,4.7,10.7,2.29,0,2013,Adv A,ARI
Jake Barrett,21,2,1,.667,1.98,28,0,27,0,0,15,27.1,21,7,6,2,9,0,37,3,0,4,118,1.098,6.9,0.7,3.0,12.2,4.11,1,2013,Adv A,ARI
Archie Bradley,20,2,0,1.000,1.26,5,5,0,0,0,0,28.2,22,5,4,1,10,0,43,2,0,1,115,1.116,6.9,0.3,3.1,13.5,4.30,1,2013,Adv A,ARI
Andrew Chafin*,23,3,1,.750,4.65,6,6,0,0,0,0,31.0,32,16,16,1,14,1,32,0,1,4,138,1.484,9.3,0.3,4.1,9.3,2.29,1,2013,Adv A,ARI
Robert Coe,25,2,3,.400,6.58,11,8,1,0,0,0,52.0,58,43,38,10,30,0,44,7,0,4,241,1.692,10.0,1.7,5.2,7.6,1.47,0,2013,Adv A,ARI
Blake Cooper,25,0,1,.000,1.59,15,0,3,0,0,0,17.0,14,4,3,0,7,1,18,0,0,2,70,1.235,7.4,0.0,3.7,9.5,2.57,0,2013,Adv A,ARI
Kaleb Fleck,24,2,1,.667,2.89,52,0,28,0,0,9,56.0,49,19,18,6,25,0,60,4,0,1,238,1.321,7.9,1.0,4.0,9.6,2.40,0,2013,Adv A,ARI
Conrad Flynn,24,7,6,.538,5.24,37,8,6,0,0,0,99.2,114,64,58,20,31,0,92,12,1,4,452,1.455,10.3,1.8,2.8,8.3,2.97,0,2013,Adv A,ARI
Tyler Green,21,0,0,,5.40,10,0,2,0,0,0,10.0,11,7,6,0,6,0,7,0,0,2,48,1.700,9.9,0.0,5.4,6.3,1.17,0,2013,Adv A,ARI
Keith Hessler*,24,8,7,.533,5.85,26,26,0,0,0,0,137.0,161,97,89,24,64,1,126,10,0,7,623,1.642,10.6,1.6,4.2,8.3,1.97,1,2013,Adv A,ARI
RJ Hively,24,3,0,1.000,2.37,28,0,27,0,0,14,30.1,28,12,8,2,10,0,38,1,0,6,123,1.253,8.3,0.6,3.0,11.3,3.80,0,2013,Adv A,ARI
Eddie McKiernan,24,8,3,.727,3.51,12,12,0,1,0,0,77.0,80,35,30,8,20,0,54,5,2,1,328,1.299,9.4,0.9,2.3,6.3,2.70,0,2013,Adv A,ARI
Anthony Meo,23,1,1,.500,7.54,21,0,5,0,0,0,22.2,25,22,19,2,22,1,22,2,0,5,109,2.074,9.9,0.8,8.7,8.7,1.00,0,2013,Adv A,ARI
Willy Paredes,24,2,1,.667,1.93,15,0,4,0,0,0,28.0,24,7,6,1,10,0,29,1,0,1,113,1.214,7.7,0.3,3.2,9.3,2.90,0,2013,Adv A,ARI
Diogenes Rosario,24,5,1,.833,4.60,35,1,9,0,0,0,62.2,57,35,32,8,31,0,55,1,0,3,269,1.404,8.2,1.1,4.5,7.9,1.77,0,2013,Adv A,ARI
Matt Sample,24,0,1,.000,5.51,13,0,3,0,0,0,16.1,14,12,10,3,13,1,17,4,1,3,78,1.653,7.7,1.7,7.2,9.4,1.31,0,2013,Adv A,ARI
Frank Santana,24,0,0,,15.12,6,0,3,0,0,0,8.1,20,14,14,1,6,0,11,0,0,0,50,3.120,21.6,1.1,6.5,11.9,1.83,0,2013,Adv A,ARI
Kyle Schepel,22,2,5,.286,8.78,9,7,0,0,0,0,40.0,52,41,39,8,24,0,32,3,0,7,196,1.900,11.7,1.8,5.4,7.2,1.33,0,2013,Adv A,ARI
Patrick Schuster*,22,0,1,.000,1.83,55,0,10,0,0,0,44.1,30,14,9,3,18,1,45,0,0,2,175,1.083,6.1,0.6,3.7,9.1,2.50,1,2013,Adv A,ARI
Seth Simmons,25,6,2,.750,2.44,55,0,6,0,0,1,73.2,48,23,20,8,30,1,106,3,0,3,296,1.059,5.9,1.0,3.7,13.0,3.53,0,2013,Adv A,ARI
Brandon Sinnery,23,3,4,.429,5.80,8,8,0,0,0,0,49.2,46,33,32,7,13,0,47,2,0,2,211,1.188,8.3,1.3,2.4,8.5,3.62,0,2013,Adv A,ARI
Tyler Skaggs*,21,0,0,,4.76,1,1,0,0,0,0,5.2,5,4,3,0,8,0,8,1,0,0,30,2.294,7.9,0.0,12.7,12.7,1.00,1,2013,Adv A,ARI
Daniel Watts*,23,2,4,.333,10.35,9,7,1,0,0,0,35.2,53,43,41,8,26,1,32,1,0,5,187,2.215,13.4,2.0,6.6,8.1,1.23,0,2013,Adv A,ARI
Cody Wheeler*,23,6,5,.545,5.85,28,13,3,0,0,0,80.0,87,58,52,11,58,2,99,4,0,10,386,1.813,9.8,1.2,6.5,11.1,1.71,0,2013,Adv A,ARI
Kyle Winkler,23,1,5,.167,7.63,10,10,0,0,0,0,46.0,67,48,39,10,28,0,41,0,1,1,230,2.065,13.1,2.0,5.5,8.0,1.46,0,2013,Adv A,ARI
