Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Beckman,23,2,0,1.000,4.00,13,0,5,0,0,1,18.0,20,9,8,2,5,0,11,1,0,1,77,1.389,10.0,1.0,2.5,5.5,2.20,0
Matt Benedict,24,3,9,.250,4.17,28,9,10,0,0,5,86.1,109,51,40,4,24,0,48,6,0,4,390,1.541,11.4,0.4,2.5,5.0,2.00,0
Orlando Castro*,21,2,3,.400,4.32,13,4,4,0,0,1,33.1,39,18,16,3,11,0,21,0,0,2,144,1.500,10.5,0.8,3.0,5.7,1.91,0
Dan Cevette*,29,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,1,0,3,0,0,0,11,0.667,3.0,0.0,3.0,9.0,3.00,0
José Contreras,41,0,1,.000,9.00,1,0,0,0,0,0,2.0,2,2,2,0,1,0,2,1,0,0,10,1.500,9.0,0.0,4.5,9.0,2.00,1
D.J. Crumlich,23,0,1,.000,13.50,1,0,1,0,0,0,0.2,3,1,1,0,0,0,0,0,0,0,5,4.500,40.5,0.0,0.0,0.0,,0
Emmanuel De Leon,22,3,2,.600,3.49,30,2,16,0,0,4,59.1,58,29,23,5,20,1,58,2,0,3,249,1.315,8.8,0.8,3.0,8.8,2.90,0
Zack Dodson*,22,6,8,.429,4.40,21,20,1,0,0,0,110.1,111,64,54,11,37,0,53,9,0,5,486,1.341,9.1,0.9,3.0,4.3,1.43,0
Roberto Espinosa,21,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,0,0,2,0,0,0,4,0.000,0.0,0.0,0.0,13.5,,0
Zac Fuesser*,22,2,4,.333,3.18,37,0,16,0,0,3,68.0,73,27,24,4,15,1,52,2,0,3,285,1.294,9.7,0.5,2.0,6.9,3.47,0
Tom Harlan*,23,1,0,1.000,0.00,3,0,1,0,0,0,6.0,9,1,0,0,2,0,9,0,0,0,30,1.833,13.5,0.0,3.0,13.5,4.50,0
Jeff Karstens,30,0,0,,3.00,1,1,0,0,0,0,3.0,4,1,1,0,0,0,4,0,0,0,13,1.333,12.0,0.0,0.0,12.0,,1
Robbie Kilcrease*,24,5,2,.714,1.36,40,0,24,0,0,11,66.0,48,11,10,1,26,0,43,3,0,8,264,1.121,6.5,0.1,3.5,5.9,1.65,0
Nick Kingham,21,6,3,.667,3.09,13,13,0,0,0,0,70.0,55,25,24,6,14,0,75,9,0,2,283,0.986,7.1,0.8,1.8,9.6,5.36,1
Francisco Liriano*,29,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,6,0,0,0,9,0.000,0.0,0.0,0.0,18.0,,1
César López,22,0,0,,18.00,2,0,0,0,0,0,3.0,7,6,6,0,3,0,2,1,0,1,19,3.333,21.0,0.0,9.0,6.0,0.67,0
Pat Ludwig,23,2,2,.500,3.90,13,9,1,0,0,0,55.1,57,26,24,1,14,0,41,1,1,1,228,1.283,9.3,0.2,2.3,6.7,2.93,0
