Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alec Asher,21,9,7,.563,2.90,26,25,0,0,0,0,133.1,120,60,43,10,40,1,139,6,2,6,562,1.200,8.1,0.7,2.7,9.4,3.48,1
Taylor Dennis,24,1,3,.250,5.55,19,1,5,0,0,0,35.2,30,24,22,3,18,0,22,2,0,2,149,1.346,7.6,0.8,4.5,5.6,1.22,0
Jon Edwards,25,3,1,.750,3.57,26,0,14,0,0,4,40.1,28,19,16,0,31,0,51,2,0,5,179,1.463,6.2,0.0,6.9,11.4,1.65,1
Cody Ege*,22,1,0,1.000,0.00,2,0,1,0,0,0,1.2,1,0,0,0,0,0,3,0,0,0,5,0.600,5.4,0.0,0.0,16.2,,1
Jerad Eickhoff,22,7,3,.700,3.41,21,21,0,0,0,0,116.0,110,52,44,9,26,2,80,7,0,11,476,1.172,8.5,0.7,2.0,6.2,3.08,1
Edwin Garcia,22,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,2,0,0,0,0,0,0,5,2.000,18.0,18.0,0.0,0.0,,0
Chi Chi Gonzalez,21,0,0,,2.84,5,5,0,0,0,0,19.0,15,8,6,1,9,0,15,0,1,1,78,1.263,7.1,0.5,4.3,7.1,1.67,1
Ryan Harvey,22,7,2,.778,3.41,42,1,30,0,0,8,58.0,48,26,22,3,36,1,54,6,0,8,250,1.448,7.4,0.5,5.6,8.4,1.50,0
Luke Jackson,21,9,4,.692,2.41,19,19,0,0,0,0,101.0,79,30,27,6,47,0,104,3,0,6,417,1.248,7.0,0.5,4.2,9.3,2.21,1
Cody Kendall,23,1,1,.500,3.63,9,0,1,0,0,0,17.1,13,11,7,1,9,0,6,2,0,0,75,1.269,6.8,0.5,4.7,3.1,0.67,0
Phil Klein,24,1,0,1.000,1.98,7,0,4,0,0,0,13.2,6,4,3,0,3,0,12,2,0,0,52,0.659,4.0,0.0,2.0,7.9,4.00,1
Will Lamb*,22,5,3,.625,5.17,39,1,5,0,0,1,69.2,60,42,40,8,39,1,62,7,0,6,307,1.421,7.8,1.0,5.0,8.0,1.59,0
Nick Martinez,22,10,7,.588,2.87,22,21,0,1,0,0,119.1,106,47,38,5,38,0,105,7,3,7,499,1.207,8.0,0.4,2.9,7.9,2.76,1
Arlett Mavare,23,0,1,.000,2.38,7,0,5,0,0,2,11.1,7,5,3,1,3,0,12,2,0,0,46,0.882,5.6,0.8,2.4,9.5,4.00,0
Nick McBride,22,0,5,.000,3.88,19,5,5,1,0,2,53.1,58,26,23,2,19,1,31,2,1,1,229,1.444,9.8,0.3,3.2,5.2,1.63,0
Josh McElwee,24,3,2,.600,1.04,17,0,10,0,0,0,34.2,28,10,4,2,11,2,34,3,0,4,147,1.125,7.3,0.5,2.9,8.8,3.09,0
Francisco Mendoza,25,3,2,.600,3.55,27,0,16,0,0,7,38.0,39,22,15,1,21,0,46,2,0,3,169,1.579,9.2,0.2,5.0,10.9,2.19,0
Jose Monegro,23,0,0,,5.06,8,0,2,0,0,1,10.2,9,7,6,3,4,0,9,2,0,1,46,1.219,7.6,2.5,3.4,7.6,2.25,0
Luis Parra*,21,0,2,.000,3.71,5,5,0,0,0,0,26.2,29,12,11,2,10,0,18,0,0,2,116,1.463,9.8,0.7,3.4,6.1,1.80,0
Victor Payano*,20,5,7,.417,6.29,22,21,0,0,0,0,87.1,85,64,61,11,57,0,96,0,2,5,397,1.626,8.8,1.1,5.9,9.9,1.68,0
Kevin Pucetas,28,1,3,.250,4.78,6,6,0,0,0,0,32.0,32,20,17,3,29,0,22,9,0,5,157,1.906,9.0,0.8,8.2,6.2,0.76,0
Randol Rojas,22,4,3,.571,4.96,39,0,16,0,0,3,69.0,66,53,38,5,30,0,64,9,0,8,314,1.391,8.6,0.7,3.9,8.3,2.13,0
Paul Schwendel,23,2,2,.500,4.89,19,3,5,0,0,1,46.0,49,26,25,3,20,0,34,4,0,6,205,1.500,9.6,0.6,3.9,6.7,1.70,0
Tyler Smith,21,0,0,,1.08,4,0,3,0,0,1,8.1,3,1,1,1,1,0,9,0,0,0,29,0.480,3.2,1.1,1.1,9.7,9.00,0
Joe Van Meter,24,3,4,.429,3.62,24,6,10,0,0,4,54.2,53,26,22,5,26,0,64,3,0,3,237,1.445,8.7,0.8,4.3,10.5,2.46,0
Michael Zouzalik,22,2,0,1.000,3.95,9,0,5,0,0,1,13.2,15,8,6,0,8,0,13,0,0,1,61,1.683,9.9,0.0,5.3,8.6,1.63,0
