Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Acevedo,24,15,50,45,4,7,2,0,0,1,1,1,5,9,.156,.240,.200,.440,9,3,0,0,0,0,0
Rob Avila,24,51,175,160,11,36,6,0,1,14,0,1,11,19,.225,.276,.281,.557,45,7,1,1,2,0,0
Juan Camilo*,27,103,429,387,45,99,17,6,6,49,11,5,36,91,.256,.323,.377,.700,146,14,3,2,1,2,0
Chris Cosbey*,28,65,273,240,31,59,9,2,0,16,8,7,26,27,.246,.321,.300,.621,72,3,1,5,1,0,0
Edgar Cruz,24,11,43,37,3,6,3,0,0,3,0,0,3,5,.162,.220,.243,.463,9,0,0,2,1,0,0
Jim Deschaine,25,27,111,96,13,30,9,0,0,15,0,1,13,11,.313,.396,.406,.803,39,2,1,0,1,0,0
Danny Gonzalez#,21,113,496,436,62,118,22,5,0,34,5,2,49,56,.271,.348,.344,.692,150,7,3,7,1,1,0
Ryan Howard*,23,130,553,490,67,149,32,1,23,82,0,0,50,151,.304,.374,.514,.889,252,12,8,0,5,9,1
Andy Jarvis*,22,3,10,9,0,3,1,0,0,2,0,0,1,1,.333,.400,.444,.844,4,0,0,0,0,0,0
Garry Maddox*,28,7,28,22,3,6,2,0,1,7,0,1,4,6,.273,.393,.500,.893,11,0,1,0,1,0,0
Casey Martinez,25,7,21,21,1,4,0,0,0,0,0,0,0,7,.190,.190,.190,.381,4,2,0,0,0,0,0
Jason Michaels,27,4,16,14,1,0,0,0,0,0,0,0,2,4,.000,.125,.000,.125,0,0,0,0,0,0,1
Josue Perez#,25,13,61,56,8,16,4,0,0,7,3,1,5,12,.286,.344,.357,.701,20,0,0,0,0,0,0
Rod Perry,24,9,34,30,3,4,0,0,0,0,1,0,2,5,.133,.212,.133,.345,4,0,1,1,0,0,0
Jeff Phelps,24,85,334,297,39,78,20,1,5,33,1,2,31,55,.263,.335,.387,.723,115,7,3,0,3,0,0
Trent Pratt#,23,78,285,253,31,55,13,1,0,25,1,0,26,50,.217,.297,.277,.573,70,7,3,2,1,0,0
Carlos Ruiz,24,15,56,54,5,17,0,0,2,9,2,2,2,5,.315,.339,.426,.765,23,5,0,0,0,0,1
Nick Tempesta*,24,11,34,30,0,2,0,0,0,2,0,0,1,6,.067,.147,.067,.214,2,0,2,0,1,0,0
Mamon Tucker,23,109,458,418,62,117,21,2,2,45,14,4,35,66,.280,.337,.354,.691,148,14,2,1,2,0,0
Vince Vukovich*,23,106,400,361,31,93,14,1,1,42,7,5,32,56,.258,.317,.310,.627,112,16,1,2,4,1,0
Sean Walsh,23,106,425,359,58,95,29,1,6,47,11,2,43,81,.265,.369,.401,.771,144,8,19,0,4,3,0
Ryan Wardinsky#,23,61,224,195,15,39,5,0,1,18,3,3,21,52,.200,.286,.241,.527,47,4,4,0,4,0,0
Scott Youngbauer#,24,97,397,358,36,85,18,6,5,36,7,4,28,70,.237,.303,.363,.666,130,6,6,4,1,1,0
