Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Aspito*,24,117,492,449,57,116,31,4,12,61,7,8,22,94,.258,.310,.425,.736,191,8,14,2,5,0,0,2003,Adv A,LAA
Ryan Budde,23,14,54,50,6,12,3,1,1,6,0,0,2,10,.240,.259,.400,.659,20,1,0,0,2,1,1,2003,Adv A,LAA
Al Corbeil*,24,76,265,244,22,62,13,0,3,38,0,1,14,53,.254,.303,.344,.647,84,4,4,1,2,0,0,2003,Adv A,LAA
Jason Coulie,25,38,161,148,22,36,11,1,1,13,3,5,12,32,.243,.304,.351,.656,52,2,1,0,0,1,0,2003,Adv A,LAA
Brent Del Chiaro,24,7,27,22,2,5,0,0,0,3,0,0,3,9,.227,.370,.227,.598,5,0,2,0,0,0,0,2003,Adv A,LAA
Tommy Duenas,21,5,16,14,0,1,0,0,0,1,0,0,1,6,.071,.133,.071,.205,1,0,0,1,0,0,0,2003,Adv A,LAA
Brian Esposito,24,9,33,32,2,11,2,0,0,2,0,0,0,5,.344,.344,.406,.750,13,1,0,1,0,0,1,2003,Adv A,LAA
Mike Eylward,23,109,435,389,51,113,27,2,13,61,1,4,35,67,.290,.355,.470,.825,183,6,6,1,4,1,0,2003,Adv A,LAA
David Gates,22,75,287,264,35,62,17,1,10,42,3,3,17,78,.235,.287,.420,.707,111,3,3,1,2,1,0,2003,Adv A,LAA
Troy Glaus,26,2,9,6,1,2,0,0,0,1,0,0,3,2,.333,.556,.333,.889,2,0,0,0,0,0,1,2003,Adv A,LAA
Nick Gorneault,24,97,400,374,67,120,36,2,14,72,11,6,20,82,.321,.363,.540,.903,202,3,5,0,1,3,1,2003,Adv A,LAA
Adam Kennedy*,27,3,12,11,3,3,1,0,1,1,0,0,0,2,.273,.333,.636,.970,7,0,1,0,0,0,1,2003,Adv A,LAA
Nick Kimpton*,19,109,384,342,27,78,8,2,1,18,20,7,29,63,.228,.293,.272,.565,93,6,3,9,1,0,0,2003,Adv A,LAA
Casey Kotchman*,20,57,245,206,42,72,12,0,8,28,2,0,30,16,.350,.441,.524,.965,108,4,6,0,3,5,1,2003,Adv A,LAA
Derek Mann*,25,11,41,39,5,11,1,0,0,3,0,1,1,4,.282,.300,.308,.608,12,0,0,1,0,0,0,2003,Adv A,LAA
Jeff Mathis,20,97,422,378,73,122,28,3,11,54,5,3,35,74,.323,.384,.500,.884,189,4,5,0,4,0,1,2003,Adv A,LAA
Dallas McPherson*,22,77,339,292,65,90,21,6,18,59,12,6,41,79,.308,.404,.606,1.010,177,4,6,0,0,2,1,2003,Adv A,LAA
Ransel Melgarejo,21,29,126,111,15,29,3,1,1,10,4,2,11,14,.261,.331,.333,.664,37,1,1,2,1,0,0,2003,Adv A,LAA
Tommy Murphy#,23,132,614,565,74,151,25,6,11,43,24,12,31,138,.267,.313,.391,.704,221,7,8,7,3,0,1,2003,Adv A,LAA
Mike Napoli,21,47,195,165,28,44,10,1,4,26,5,0,23,32,.267,.364,.412,.776,68,3,4,0,3,1,1,2003,Adv A,LAA
Maximo Pichardo,24,34,103,94,11,21,5,0,0,6,2,1,8,11,.223,.291,.277,.568,26,3,1,0,0,0,0,2003,Adv A,LAA
Zack Riera#,24,3,12,10,1,0,0,0,0,0,0,0,1,4,.000,.167,.000,.167,0,0,1,0,0,0,0,2003,Adv A,LAA
Javy Rodriguez,24,32,128,122,17,32,5,1,2,6,6,4,5,21,.262,.291,.369,.660,45,1,0,1,0,0,0,2003,Adv A,LAA
Casey Smith,24,37,147,130,12,37,2,0,3,15,1,2,10,11,.285,.350,.369,.719,48,2,3,4,0,0,0,2003,Adv A,LAA
Jason Sugden#,21,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,2003,Adv A,LAA
Justin Turner*,23,106,421,384,46,100,17,9,8,55,2,7,28,111,.260,.310,.414,.724,159,3,1,5,3,0,0,2003,Adv A,LAA
