Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Arhart,23,88,321,286,43,73,15,1,4,28,1,3,26,70,.255,.330,.357,.687,102,8,7,0,2,0,0
Adam Bonner*,22,23,98,85,20,24,7,1,6,19,1,2,13,30,.282,.378,.600,.978,51,0,0,0,0,0,0
Irwin Centeno,22,71,242,218,28,51,6,0,0,12,9,2,16,61,.234,.304,.261,.566,57,4,6,2,0,0,0
Aaron Clark*,24,136,577,527,57,134,26,1,15,83,6,4,43,146,.254,.315,.393,.708,207,1,5,0,2,1,0
Fernando Cortez*,21,102,438,384,53,108,19,0,1,53,32,9,41,61,.281,.346,.339,.685,130,7,2,2,9,2,1
Ronnie Deck,25,5,10,9,1,2,0,0,0,0,1,0,1,2,.222,.300,.222,.522,2,0,0,0,0,0,0
Luis DePaula,20,119,456,419,50,108,20,0,3,46,9,8,23,99,.258,.301,.327,.628,137,6,4,7,3,0,0
Joey Gathright*,22,89,389,340,65,110,6,3,0,23,57,13,41,54,.324,.406,.359,.765,122,3,6,2,0,0,1
Joey Gomes,23,105,452,401,67,108,26,2,9,55,2,4,41,88,.269,.350,.411,.761,165,9,9,0,1,1,0
Edgar Gonzalez,25,100,405,349,51,104,34,3,6,62,8,7,45,82,.298,.381,.464,.845,162,7,5,1,5,0,1
Chairon Isenia,24,24,108,92,16,25,9,0,2,11,0,0,9,19,.272,.355,.435,.790,40,4,4,1,2,0,0
Heath Kelly,27,31,127,118,12,19,1,0,2,10,0,0,2,47,.161,.200,.220,.420,26,2,4,2,1,0,0
Jorge Maduro,22,11,36,36,3,8,1,0,1,2,0,0,0,10,.222,.222,.333,.556,12,1,0,0,0,0,0
Brian Martin,23,129,531,478,73,132,26,4,11,65,19,3,35,147,.276,.342,.416,.758,199,5,14,1,3,1,0
Luis Mateo,21,107,412,400,45,112,26,0,11,46,1,3,8,130,.280,.299,.428,.727,171,9,3,1,0,0,0
Graig Merritt,24,24,86,78,4,17,3,0,0,7,0,1,4,12,.218,.253,.256,.509,20,1,0,3,1,0,0
Eric Reece*,25,90,351,324,44,90,22,3,15,52,1,0,24,75,.278,.328,.503,.831,163,7,1,0,2,1,0
Ryan Riley,24,24,91,82,10,21,3,0,0,9,2,0,7,15,.256,.322,.293,.615,24,3,1,1,0,0,0
Juan Salas,24,37,148,137,26,44,6,1,6,30,1,0,7,30,.321,.365,.511,.876,70,3,3,0,1,0,1
Brady Williams,23,5,9,9,0,2,0,0,0,1,0,0,0,5,.222,.222,.222,.444,2,0,0,0,0,0,0
