Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Bernard,22,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,Adv A,ATL
Gregor Blanco*,19,126,527,461,66,125,19,7,5,36,34,16,54,114,.271,.357,.375,.732,173,4,8,3,1,0,1,2003,Adv A,ATL
J.C. Boscan,23,28,100,87,9,18,4,0,1,11,2,0,11,33,.207,.296,.287,.583,25,1,0,2,0,0,1,2003,Adv A,ATL
Angelo Burrows*,22,41,138,127,14,32,7,1,0,10,3,4,5,18,.252,.286,.323,.609,41,3,1,5,0,0,0,2003,Adv A,ATL
Carlos Duran*,20,118,447,415,45,93,20,6,3,35,11,10,17,60,.224,.257,.323,.580,134,8,4,3,8,3,0,2003,Adv A,ATL
Mike Hanson,22,5,15,15,0,3,1,0,0,0,0,0,0,1,.200,.200,.267,.467,4,0,0,0,0,0,0,2003,Adv A,ATL
Aaron Herr,22,113,446,416,40,111,17,1,13,46,5,8,19,99,.267,.306,.406,.713,169,9,6,2,3,0,0,2003,Adv A,ATL
Isaac Iorg,24,89,308,280,34,75,14,2,2,32,4,6,21,55,.268,.325,.354,.678,99,9,3,3,1,0,0,2003,Adv A,ATL
Bryon Jeffcoat,24,37,115,96,12,23,4,0,1,9,1,1,15,25,.240,.351,.313,.663,30,3,2,1,1,0,0,2003,Adv A,ATL
Andy Marte,19,130,541,463,69,132,35,1,16,63,5,2,67,109,.285,.372,.469,.840,217,13,2,0,9,8,1,2003,Adv A,ATL
Greg Miller,24,85,341,297,30,78,12,1,0,37,11,6,26,57,.263,.327,.310,.637,92,8,5,8,5,0,0,2003,Adv A,ATL
Brayan Pena#,21,82,306,286,24,84,14,1,2,27,2,5,11,28,.294,.320,.371,.691,106,8,1,6,2,0,1,2003,Adv A,ATL
Tony Pena,22,120,438,405,43,105,14,1,4,30,17,12,24,82,.259,.304,.328,.632,133,9,2,7,0,1,1,2003,Adv A,ATL
Yaron Peters,23,35,135,112,9,19,3,1,2,5,0,0,15,30,.170,.304,.268,.572,30,3,7,0,1,1,0,2003,Adv A,ATL
Kyle Roat,23,14,49,42,6,9,2,0,0,5,0,0,5,10,.214,.306,.262,.568,11,0,1,0,1,0,0,2003,Adv A,ATL
Jose Salas#,21,73,255,235,20,57,7,0,5,23,1,2,15,38,.243,.294,.336,.630,79,16,3,0,2,2,0,2003,Adv A,ATL
Adam Stern*,23,28,121,103,11,20,2,0,0,6,7,3,13,21,.194,.282,.214,.496,22,1,0,4,1,0,1,2003,Adv A,ATL
Charles Thomas*,24,66,248,207,30,50,8,1,2,15,6,2,29,54,.242,.357,.319,.675,66,5,8,4,0,2,1,2003,Adv A,ATL
Scott Thorman*,21,124,495,445,44,108,26,2,12,56,0,0,42,79,.243,.311,.391,.702,174,13,4,0,4,6,1,2003,Adv A,ATL
