Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tommy Arko,20,34,123,113,13,21,3,0,6,15,0,0,8,40,.186,.244,.372,.616,42,5,1,0,1,0,0
Gary Cates,21,92,389,355,50,112,23,3,3,35,11,12,21,40,.315,.361,.423,.784,150,5,5,7,1,1,0
Woody Cliffords*,22,124,531,440,70,124,29,1,8,44,16,10,71,77,.282,.390,.407,.797,179,15,10,5,5,4,0
Gregg Davies*,23,14,44,37,1,10,2,0,0,3,0,0,5,4,.270,.364,.324,.688,12,2,1,0,1,0,0
Brandon Fahey*,22,107,404,365,41,85,11,3,1,22,4,2,22,56,.233,.279,.288,.566,105,7,2,13,2,0,1
Alex Gordon*,23,69,258,235,29,52,11,3,3,29,0,0,18,85,.221,.276,.332,.608,78,5,1,1,3,1,0
Doug Gredvig,23,12,47,40,8,11,3,0,1,6,0,0,6,6,.275,.383,.425,.808,17,2,1,0,0,0,0
Henry Guerrero,21,6,23,21,1,6,1,0,0,0,0,0,2,2,.286,.348,.333,.681,7,0,0,0,0,0,0
Ryan Hubele,22,26,102,92,11,23,6,0,1,12,0,1,5,14,.250,.293,.348,.641,32,2,1,3,1,1,0
Mike Huggins,22,126,520,454,66,133,32,0,13,74,3,3,55,93,.293,.367,.449,.817,204,14,3,0,8,5,0
Tripper Johnson,21,123,474,417,43,114,25,3,5,50,7,8,46,92,.273,.359,.384,.742,160,6,10,0,1,4,0
Cory Keylor*,23,79,304,270,38,66,15,2,7,39,2,3,28,65,.244,.315,.393,.707,106,7,1,2,3,1,0
Val Majewski*,22,41,168,159,15,46,18,1,5,20,0,0,7,23,.289,.321,.509,.831,81,2,1,0,1,0,1
Adam Manley*,24,82,297,275,28,54,7,0,10,34,3,1,16,82,.196,.247,.331,.578,91,11,3,2,1,0,0
Kyle Martin,23,19,65,54,7,12,3,0,0,3,0,0,9,6,.222,.344,.278,.622,15,1,1,1,0,0,0
Octavio Martinez,23,42,142,133,12,33,4,0,0,6,0,0,4,19,.248,.291,.278,.569,37,2,4,1,0,1,0
Raul Martinez*,23,5,12,12,0,3,0,0,0,0,0,0,0,5,.250,.250,.250,.500,3,1,0,0,0,0,0
Pat O'Sullivan,26,27,95,90,6,16,2,1,3,12,1,0,2,31,.178,.200,.322,.522,29,1,1,0,2,0,0
Hugh Quattlebaum,25,30,92,79,5,14,1,0,0,4,0,1,12,11,.177,.283,.190,.472,15,5,0,0,1,0,0
Omar Rogers,23,99,411,356,49,104,24,0,3,28,4,5,42,70,.292,.374,.385,.759,137,11,6,5,2,1,0
Randy Ruiz,25,17,73,68,7,17,4,1,1,8,0,0,4,24,.250,.301,.382,.684,26,1,1,0,0,0,1
Mike Seestedt,25,13,38,35,1,8,2,0,0,5,0,0,3,6,.229,.289,.286,.575,10,0,0,0,0,0,0
David Segui#,36,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1
Eric Shanks,24,14,38,33,4,8,3,0,1,3,0,0,3,4,.242,.297,.424,.722,14,0,0,1,1,0,0
Pete Shier,22,74,290,255,36,68,8,0,8,31,8,5,24,51,.267,.327,.392,.720,100,7,1,6,4,0,0
Kris Wilken#,24,9,23,21,0,3,0,0,0,3,0,0,1,1,.143,.174,.143,.317,3,2,0,0,1,0,0
