Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Pichi Balet,25,21,94,84,14,26,3,1,2,14,1,0,5,12,.310,.372,.440,.813,37,6,4,0,1,0,0
Evel Bastida*,24,87,316,288,44,79,14,2,5,32,6,6,23,31,.274,.330,.389,.719,112,6,2,1,2,0,0
Blake Bone*,24,27,94,83,11,19,7,0,4,16,0,1,8,24,.229,.298,.458,.756,38,3,1,0,2,0,0
Glenn Bott*,21,32,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
Hunter Brown,23,126,541,452,84,112,34,3,15,68,9,6,67,102,.248,.353,.436,.789,197,7,11,3,8,0,0
John Castellano,25,114,500,461,61,141,34,2,12,80,11,3,32,50,.306,.354,.466,.820,215,17,4,0,3,0,0
Ismael Castro,19,98,347,327,46,90,19,2,3,25,9,7,12,33,.275,.314,.373,.687,122,7,7,0,1,0,0
Shin-Soo Choo*,20,110,471,412,62,118,18,13,9,55,18,10,44,84,.286,.365,.459,.823,189,8,9,2,4,1,1
Jeff Cirillo,33,5,18,15,1,3,1,0,0,1,0,0,3,1,.200,.333,.267,.600,4,1,0,0,0,0,1
Chris Collins,21,70,229,199,16,56,12,0,1,29,0,1,20,24,.281,.350,.357,.706,71,5,3,3,4,1,0
Dustin Delucchi*,25,77,359,312,61,102,19,5,3,32,15,2,36,35,.327,.401,.449,.849,140,6,3,7,1,3,0
Sheldon Fulse#,21,49,188,157,19,44,10,2,2,14,16,5,26,35,.280,.396,.408,.803,64,3,4,1,0,0,0
Cristian Guerrero,22,83,324,299,52,83,9,6,9,38,12,7,19,58,.278,.327,.438,.765,131,8,4,0,2,2,0
Greg Jacobs*,26,95,401,347,67,124,35,7,9,64,4,5,42,43,.357,.433,.576,1.009,200,5,7,1,4,4,0
Eddie Menchaca,22,116,368,331,28,76,8,2,0,33,3,1,16,60,.230,.268,.266,.534,88,12,4,10,7,0,0
Tim Merritt,23,11,41,37,4,3,0,0,0,3,1,0,4,13,.081,.171,.081,.252,3,2,0,0,0,0,0
Luis Oliveros,20,93,353,322,43,92,19,0,5,41,2,3,18,24,.286,.333,.391,.725,126,13,7,2,4,1,0
Carlos Pagan,27,6,19,18,5,4,2,0,1,4,0,0,1,4,.222,.263,.500,.763,9,0,0,0,0,0,0
Jay Pecci#,26,10,42,37,4,11,1,0,0,4,0,0,4,0,.297,.381,.324,.705,12,1,1,0,0,0,0
Rich Pohle*,24,48,168,148,15,38,15,1,0,19,2,1,14,20,.257,.327,.372,.699,55,5,3,0,3,0,0
Cesar Quintero,20,3,10,10,3,3,0,0,0,1,0,0,0,2,.300,.300,.300,.600,3,0,0,0,0,0,0
Matt Rogelstad*,20,9,38,38,8,15,4,1,0,1,2,1,0,0,.395,.395,.553,.947,21,0,0,0,0,0,0
George Sandel*,22,3,8,7,1,2,0,0,0,2,0,0,1,0,.286,.375,.286,.661,2,1,0,0,0,0,0
Jason Van Meetren,23,100,340,290,40,70,14,2,2,32,9,4,38,74,.241,.340,.324,.664,94,10,7,2,3,0,0
John Williamson#,24,22,69,57,7,13,2,1,1,9,0,1,11,14,.228,.348,.351,.699,20,3,0,0,1,1,0
Phil Willingham*,24,11,31,28,3,6,0,0,1,3,1,0,3,9,.214,.290,.321,.612,9,0,0,0,0,0,0
