Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bryan Anderson*,19,109,431,381,50,115,29,3,3,51,2,6,42,66,.302,.377,.417,.794,159,13,5,1,2,2,,1
Larry Bigbie*,28,4,16,14,2,5,0,0,0,1,0,0,2,4,.357,.438,.357,.795,5,1,0,0,0,0,,1
Charles Carter,23,9,31,26,1,3,1,0,0,2,1,1,4,5,.115,.226,.154,.380,4,2,0,0,1,0,,0
Luis Cotto,24,45,164,136,24,36,5,2,0,14,6,4,18,34,.265,.369,.331,.700,45,2,5,4,1,0,,0
Chad Gabriel,22,81,307,287,40,78,10,1,7,32,4,5,12,48,.272,.315,.387,.702,111,4,6,2,0,0,,0
Rich Giannotti#,22,7,21,16,2,2,0,0,0,2,0,0,5,4,.125,.333,.125,.458,2,1,0,0,0,0,,0
Tyler Greene,22,59,256,223,42,64,8,3,15,47,11,0,20,65,.287,.375,.552,.927,123,6,12,0,1,1,,1
Henry Guerrero,24,31,103,88,14,22,6,0,1,14,0,0,11,22,.250,.340,.352,.692,31,2,1,3,0,0,,0
Mark Hamilton*,21,38,153,142,16,36,8,0,3,25,0,0,10,32,.254,.307,.373,.680,53,5,1,0,0,0,,1
Calvin Hayes,22,17,58,51,6,7,1,0,0,4,1,1,5,8,.137,.211,.157,.367,8,1,0,1,1,0,,0
Jon Jay*,21,60,268,234,42,80,13,3,3,45,9,4,28,27,.342,.416,.462,.877,108,3,3,1,2,3,,1
Daryl Jones*,19,26,92,81,15,19,5,1,1,7,2,2,6,23,.235,.308,.358,.666,29,1,3,1,1,0,,0
Jose Martinez,20,91,356,326,47,88,20,2,8,36,7,6,18,26,.270,.320,.417,.737,136,10,8,0,4,1,,0
Dan Nelson#,22,129,568,486,76,123,25,3,7,48,27,13,63,87,.253,.343,.360,.704,175,12,6,9,4,3,,0
Colby Rasmus*,19,78,341,303,49,94,22,3,11,50,17,5,29,55,.310,.373,.512,.884,155,2,3,3,3,2,,1
Shane Robinson,21,63,281,252,41,71,9,2,0,21,13,3,20,20,.282,.346,.333,.680,84,9,6,1,2,1,,1
Adam Rodgers,23,49,196,176,26,43,9,1,2,20,2,0,16,31,.244,.311,.341,.652,60,2,2,0,2,1,,0
Randy Roth,24,97,418,384,57,118,25,2,18,67,9,6,20,49,.307,.354,.523,.878,201,8,10,0,4,3,,0
Casey Rowlett,23,118,501,442,74,119,30,1,5,58,20,8,41,68,.269,.335,.376,.710,166,13,6,5,7,2,,0
Jose Salazar*,22,8,27,24,2,6,0,0,0,0,0,0,3,7,.250,.333,.250,.583,6,2,0,0,0,0,,0
Yonathan Sivira,22,4,11,10,0,2,0,0,0,0,1,0,1,2,.200,.273,.200,.473,2,0,0,0,0,0,,0
C.J. Smith,24,25,87,76,10,18,6,0,2,15,0,1,10,18,.237,.333,.395,.728,30,0,1,0,0,0,,0
Wes Swackhamer*,23,20,69,65,9,19,1,0,0,5,3,2,4,16,.292,.333,.308,.641,20,0,0,0,0,0,,0
A.J. Van Slyke*,22,63,237,215,22,48,10,0,0,20,4,2,18,34,.223,.278,.270,.548,58,6,0,0,4,0,,0
Matthew Wilkerson,23,23,86,74,8,17,1,0,2,10,3,1,12,27,.230,.337,.324,.662,24,0,0,0,0,0,,0
Simon Williams,24,24,73,65,9,8,3,1,1,10,3,1,7,30,.123,.219,.246,.465,16,1,1,0,0,0,,0
Brandon Yarbrough*,21,29,115,109,10,33,6,2,1,12,1,1,5,33,.303,.339,.422,.761,46,3,1,0,0,0,,0
27 Players,21.7,137,5266,4686,694,1274,253,30,90,616,146,72,430,841,.272,.341,.396,.737,1857,109,80,31,39,19,,0
