Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Aaron Bates,22,43,174,152,13,41,7,0,4,16,0,0,17,26,.270,.351,.395,.745,60,3,3,0,2,0,,1
Bubba Bell*,23,59,241,208,30,48,7,1,3,28,5,6,27,31,.231,.326,.317,.644,66,2,3,2,1,0,,0
Zak Farkes,23,13,43,39,7,10,2,1,1,3,2,0,4,11,.256,.326,.436,.761,17,0,0,0,0,0,,0
Tony Granadillo,21,116,486,420,70,119,29,2,13,68,3,0,43,79,.283,.360,.455,.814,191,9,11,5,7,1,,0
Mickey Hall*,21,51,230,195,22,46,8,2,2,21,6,4,30,63,.236,.343,.328,.672,64,1,3,0,2,0,,0
Chuck Jeroloman,23,14,52,39,3,9,2,1,1,3,0,0,13,17,.231,.423,.410,.833,16,1,0,0,0,0,,0
Jay Johnson,23,73,340,300,58,85,16,5,11,43,4,4,33,42,.283,.358,.480,.838,144,4,3,2,2,0,,0
Dustin Kelly,23,39,142,129,20,26,7,1,2,8,0,0,12,33,.202,.275,.318,.592,41,2,1,0,0,0,,0
Ryan Khoury,22,6,19,18,3,7,1,0,0,1,2,0,1,2,.389,.421,.444,.865,8,0,0,0,0,0,,0
Christian Lara#,21,106,404,352,58,91,16,1,1,35,33,8,42,69,.259,.343,.318,.662,112,2,4,5,1,0,,0
Mike Leonard,24,55,225,191,24,44,10,1,2,14,0,0,27,48,.230,.347,.325,.671,62,3,7,0,0,1,,0
Matt Mercurio,23,82,317,290,45,67,14,0,5,29,9,2,19,74,.231,.292,.331,.623,96,7,6,2,0,0,,0
Willy Mota,20,4,13,11,0,1,1,0,0,0,0,0,2,5,.091,.231,.182,.413,2,0,0,0,0,0,,0
Jeff Natale,23,50,231,175,38,60,10,0,10,41,2,1,41,20,.343,.487,.571,1.058,100,3,11,1,3,1,,0
Dominic Ramos,23,73,331,294,37,66,19,1,0,29,9,4,27,62,.224,.295,.296,.591,87,9,3,6,1,0,,0
Luis Segovia,19,21,85,78,8,10,1,1,1,8,1,3,6,18,.128,.200,.205,.405,16,1,1,0,0,0,,0
Logan Sorensen*,24,72,291,257,33,61,11,4,1,29,10,2,33,43,.237,.323,.323,.646,83,6,0,0,1,1,,0
Luis Soto#,20,67,293,274,30,63,14,1,6,38,1,1,14,70,.230,.267,.354,.621,97,5,1,1,3,1,,0
Mitch Stachowsky,21,43,155,138,14,29,8,1,7,21,0,0,10,61,.210,.286,.435,.720,60,3,5,1,1,0,,0
Chris Turner,22,108,455,403,59,98,18,7,18,63,3,0,36,149,.243,.319,.457,.775,184,6,11,0,5,1,,0
Pedro Vasquez,20,11,38,35,3,8,0,0,1,3,1,0,2,12,.229,.270,.314,.585,11,0,0,1,0,0,,0
Mark Wagner,22,96,407,355,49,107,32,1,7,45,1,3,42,52,.301,.386,.456,.842,162,11,8,0,2,0,,0
Yahmed Yema*,21,112,491,450,51,130,22,8,8,65,7,4,23,70,.289,.329,.427,.755,192,6,7,4,7,3,,0
23 Players,22.0,140,5463,4803,675,1226,255,39,104,611,99,42,504,1057,.255,.335,.390,.724,1871,84,88,30,38,9,,0
