Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Joe Benson,18,8,19,19,2,5,0,0,0,1,1,0,0,6,.263,.263,.263,.526,5,0,0,0,0,0,,1
Daniel Berg,21,9,33,26,4,5,1,1,0,4,0,1,4,8,.192,.313,.308,.620,8,1,1,1,1,0,,0
Matt Betsill#,21,28,113,100,10,28,4,0,0,7,0,1,12,19,.280,.363,.320,.683,32,3,1,0,0,2,,0
Allan de San Miguel,18,71,239,202,20,42,10,0,0,21,2,0,17,61,.208,.306,.257,.563,52,8,12,7,1,0,,0
Toby Gardenhire,23,87,286,258,22,51,4,2,0,18,1,7,15,51,.198,.249,.229,.478,59,7,3,9,1,0,,0
Paul Kelly,19,95,423,378,58,106,22,4,3,48,4,5,32,60,.280,.352,.384,.736,145,8,11,0,2,2,,0
Josh Land*,21,18,65,58,6,12,4,0,0,7,3,0,5,6,.207,.266,.276,.541,16,1,0,1,1,0,,0
Jose Leger,24,45,142,121,13,30,5,2,0,16,1,1,13,21,.248,.317,.322,.639,39,2,1,3,4,0,,0
Erik Lis*,22,105,465,411,69,134,37,3,16,70,4,3,51,83,.326,.402,.547,.950,225,5,2,0,1,6,,0
William Luque#,22,30,111,89,13,22,2,4,0,9,1,4,14,20,.247,.350,.360,.709,32,2,0,8,0,0,,0
Caleb Moore,23,68,269,245,25,70,12,5,2,27,3,4,17,33,.286,.336,.400,.736,98,4,3,1,3,0,,0
Yancarlos Ortiz#,21,21,76,65,6,13,3,0,0,4,4,2,7,15,.200,.284,.246,.530,16,1,1,2,1,0,,0
Edward Ovalle,21,128,529,471,65,123,24,2,9,55,15,7,26,121,.261,.324,.378,.702,178,8,20,7,5,1,,0
Chris Parmelee*,18,11,27,22,2,5,1,0,0,2,0,2,5,9,.227,.370,.273,.643,6,0,0,0,0,0,,1
Tarrence Patterson,22,99,428,382,62,98,12,2,1,19,35,16,28,75,.257,.317,.306,.623,117,5,6,11,1,1,,0
Juan Portes,20,75,289,268,23,62,9,3,2,33,8,6,15,55,.231,.278,.310,.587,83,6,3,1,2,1,,0
Whitney Robbins*,21,32,140,112,12,34,9,1,3,26,1,0,22,17,.304,.421,.482,.904,54,1,3,0,3,0,,0
Mark Robinson#,20,42,155,135,14,24,3,1,0,7,3,4,14,25,.178,.273,.215,.488,29,4,4,1,1,0,,0
Hank Sanchez,19,48,184,168,18,34,12,0,4,18,1,0,13,69,.202,.272,.345,.617,58,2,3,0,0,0,,0
Drew Thompson*,19,74,311,283,40,74,11,7,3,23,8,6,22,59,.261,.321,.382,.703,108,1,3,3,0,0,,0
Eli Tintor,21,116,436,410,52,117,19,2,12,54,7,5,19,96,.285,.320,.429,.749,176,15,3,1,3,2,,0
Steven Tolleson,22,47,204,171,23,49,8,2,2,16,7,9,27,34,.287,.390,.392,.782,67,3,2,4,0,0,,1
Dwayne White*,23,97,351,322,43,83,17,2,8,43,6,4,21,47,.258,.303,.398,.700,128,5,2,1,5,1,,0
23 Players,21.1,138,5295,4716,602,1221,229,43,65,528,115,87,399,990,.259,.326,.367,.693,1731,92,84,61,35,16,,0
