Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cameron Blair,23,98,423,363,62,90,12,1,5,42,12,12,41,53,.248,.337,.328,.664,119,5,9,7,3,0,,0
James Boone#,23,28,116,99,11,19,3,0,0,3,3,0,13,30,.192,.302,.222,.524,22,2,3,0,1,0,,0
Michael Carlin,24,16,69,64,12,23,8,1,2,10,0,1,3,15,.359,.391,.609,1.001,39,0,1,0,1,0,,0
Brad Corley,22,134,575,534,87,150,32,2,16,100,9,3,18,109,.281,.323,.438,.762,234,16,18,0,5,0,,0
Jason Delaney,23,128,518,456,64,137,27,3,9,75,5,5,56,79,.300,.379,.432,.811,197,10,2,3,1,0,,0
Shelby Ford#,21,55,249,223,43,59,16,3,6,27,4,3,14,51,.265,.329,.444,.773,99,2,8,3,1,0,,0
Mike Hofius*,24,3,6,5,0,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,1,0,0,0,0,0,,0
Victor Igsema,20,2,4,4,1,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,,0
Chris Jones,23,30,93,79,11,16,4,0,0,7,1,1,11,15,.203,.323,.253,.576,20,3,3,0,0,0,,0
Steven Lerud*,21,117,446,393,45,94,28,0,12,57,4,3,40,146,.239,.330,.402,.732,158,9,13,0,0,0,,1
Brent Lillibridge,22,74,333,274,59,82,18,5,11,43,29,8,51,61,.299,.414,.522,.936,143,4,4,2,2,0,,1
Wanell Macia*,23,47,163,155,18,44,4,1,0,15,3,2,3,24,.284,.292,.323,.615,50,3,0,2,3,0,,0
Tony Mansolino,23,106,413,376,43,88,11,1,7,46,1,4,29,72,.234,.290,.324,.615,122,11,2,3,3,1,,0
Mike McCuistion*,24,74,323,278,45,72,7,1,8,46,8,2,37,50,.259,.356,.378,.734,105,7,6,0,2,2,,0
Andrew McCutchen,19,114,503,453,77,132,20,4,14,62,22,7,42,91,.291,.356,.446,.802,202,8,5,0,3,3,,1
Steve Pearce,23,41,179,160,35,46,13,1,12,38,1,3,15,32,.288,.363,.606,.969,97,3,4,0,0,1,,1
Francis Poni,22,3,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eddie Prasch*,20,108,410,369,46,89,18,2,5,36,7,5,29,103,.241,.303,.341,.645,126,4,6,1,5,0,,0
Brandon Reddinger,23,11,38,35,2,5,0,0,0,1,0,0,1,14,.143,.189,.143,.332,5,2,1,1,0,0,,0
John Santiago,21,58,207,193,29,51,9,0,3,20,6,0,9,32,.264,.309,.358,.667,69,4,4,0,1,0,,0
Euvi Solano,24,37,142,127,11,30,5,1,1,10,0,4,6,33,.236,.271,.315,.586,40,5,0,9,0,0,,0
Nicholas Stillwagon,23,1,2,2,1,1,1,0,0,1,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,,0
22 Players,22.0,137,5218,4648,702,1230,237,26,111,639,115,63,419,1018,.265,.335,.398,.734,1852,98,89,31,31,7,,0
