Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Campos*,22,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eric Cavers,23,28,93,79,3,13,3,0,0,6,2,1,10,22,.165,.256,.203,.458,16,1,0,3,1,0,,0
Koby Clemens,19,91,352,306,40,70,19,1,5,39,2,1,32,67,.229,.313,.346,.660,106,6,7,4,3,0,,0
Mitch Einertson,20,122,469,426,51,90,25,1,12,62,6,2,31,77,.211,.276,.359,.635,153,11,8,1,3,1,,0
Pedro Espinoza,21,57,207,189,15,45,10,2,0,20,3,0,10,12,.238,.279,.312,.591,59,4,1,6,1,1,,0
Josh Flores,20,125,526,475,81,120,19,2,11,35,28,6,33,107,.253,.313,.371,.684,176,2,9,9,0,1,,0
Eli Iorg,23,125,516,469,68,120,32,4,15,85,42,6,33,119,.256,.313,.437,.750,205,7,8,2,4,1,,0
Dave Kady*,25,22,72,64,4,9,1,0,0,5,0,0,7,19,.141,.236,.156,.392,10,1,1,0,0,0,,0
Eric King,23,106,455,397,56,97,21,3,1,44,15,1,36,56,.244,.309,.320,.628,127,5,4,11,7,0,,0
Jose Lopez,21,38,130,117,10,22,5,0,1,7,0,1,6,30,.188,.250,.256,.506,30,2,4,2,1,0,,0
Jeff Mackor,26,1,4,3,1,1,1,0,0,0,0,1,0,1,.333,.500,.667,1.167,2,0,1,0,0,0,,0
Tommy Manzella,23,99,387,338,50,93,22,1,7,43,16,8,33,80,.275,.340,.408,.749,138,12,3,8,5,1,,1
Mark Ori*,22,117,466,412,63,113,25,3,8,60,4,5,40,94,.274,.352,.408,.760,168,7,11,0,3,1,,0
Ronald Ramirez,20,3,11,10,0,2,0,0,0,0,0,0,0,4,.200,.200,.200,.400,2,0,0,1,0,0,,0
Ryan Reed*,22,86,319,292,30,64,12,4,7,37,5,6,21,103,.219,.277,.360,.636,105,6,3,1,2,1,,0
Ole Sheldon,23,70,291,241,46,79,27,0,4,32,7,3,43,43,.328,.436,.490,.926,118,3,5,0,2,2,,0
Wladimir Sutil,21,60,223,195,31,53,8,0,0,12,20,5,19,15,.272,.352,.313,.664,61,3,5,4,0,0,,0
Michael Thompson,22,53,181,170,14,36,10,0,4,18,0,1,4,40,.212,.242,.341,.583,58,5,3,3,1,0,,0
J.R. Towles,22,81,321,284,39,90,19,2,12,55,13,5,21,46,.317,.382,.525,.906,149,3,10,4,2,0,,1
Nathan Warrick*,22,36,130,110,16,27,5,0,0,4,9,4,17,25,.245,.346,.291,.637,32,2,0,3,0,0,,0
20 Players,21.7,138,5154,4578,618,1144,264,23,87,564,172,56,396,961,.250,.319,.375,.693,1715,80,83,62,35,9,,0
