Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Bethel#,24,30,106,87,7,9,1,0,0,3,2,1,13,14,.103,.235,.115,.350,10,2,2,4,0,0,,0
Jackson Brennan,23,68,278,226,36,59,16,0,5,34,9,5,38,56,.261,.392,.398,.790,90,1,12,0,2,1,,0
Dave Cardona,23,11,40,34,5,11,1,0,1,2,0,1,5,11,.324,.425,.441,.866,15,0,1,0,0,0,,0
Christopher Cunningham,23,83,298,257,34,64,14,1,3,20,2,3,35,69,.249,.348,.346,.694,89,11,4,2,0,1,,0
Matthew Devins,23,81,262,211,16,48,4,0,0,22,5,5,36,38,.227,.350,.246,.597,52,7,6,5,4,0,,0
Eric Durante,21,35,113,96,9,20,3,2,1,9,2,8,12,15,.208,.321,.313,.634,30,5,4,1,0,0,,0
Garrett Groce,23,126,505,448,62,118,22,1,5,45,30,14,44,118,.263,.335,.350,.685,157,9,6,3,4,3,,0
J.T. Hall*,22,116,465,423,43,116,30,4,8,62,7,15,31,92,.274,.336,.421,.757,178,9,9,1,1,1,,0
Rhyne Hughes*,22,114,428,386,22,90,16,4,3,39,1,8,33,102,.233,.294,.319,.613,123,6,3,0,6,3,,1
Alex Jamieson*,23,70,255,218,23,57,13,1,3,21,3,1,32,49,.261,.359,.372,.730,81,2,1,4,0,2,,0
Christian Lopez,21,99,377,345,23,75,10,2,2,23,6,3,18,71,.217,.259,.275,.535,95,9,3,7,4,1,,0
John Matulia*,19,55,220,194,24,38,4,0,0,12,7,7,16,39,.196,.271,.216,.488,42,1,4,6,0,0,,0
Brandon Rousseve,21,32,101,88,8,8,0,1,0,0,2,3,7,28,.091,.167,.114,.280,10,2,1,5,0,0,,0
Colt Simmons,22,54,202,172,13,39,4,2,1,15,0,2,16,22,.227,.315,.291,.605,50,8,7,5,2,1,,0
Matt Spring,21,48,186,176,14,36,11,0,4,13,3,0,7,67,.205,.237,.335,.572,59,7,1,0,2,0,,0
Jason St. Clair,23,40,159,145,20,36,6,2,0,9,5,3,5,20,.248,.281,.317,.598,46,3,2,6,1,0,,0
Cesar Suarez,22,89,375,350,47,103,25,2,4,35,5,9,15,39,.294,.334,.411,.746,144,6,6,4,0,0,,0
Hunter Vick#,24,62,186,160,14,34,6,0,0,10,2,2,15,28,.213,.284,.250,.534,40,7,1,10,0,0,,0
Neil Walton,22,128,472,415,48,79,15,1,2,29,19,8,29,122,.190,.253,.246,.499,102,12,7,17,4,0,,0
19 Players,22.2,139,5028,4431,468,1040,201,23,42,403,110,98,407,1000,.235,.309,.319,.627,1413,107,80,80,30,13,,0
