Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Arcaya,20,17,56,51,6,11,4,0,1,12,0,0,3,11,.216,.286,.353,.639,18,1,2,0,0,0,,0
Cameron Barstad*,18,15,45,36,3,6,0,0,1,5,0,0,6,15,.167,.333,.250,.583,9,0,3,0,0,0,,0
Javeon Cody,19,31,116,93,18,16,5,0,0,6,12,2,22,29,.172,.330,.226,.556,21,0,0,1,0,0,,0
Casey Combs,22,13,35,27,5,6,0,0,0,2,1,0,4,4,.222,.364,.222,.586,6,0,2,2,0,0,,0
Austin Dean,25,1,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,,1
Jose Devers*,19,11,46,40,7,11,3,1,0,2,3,1,4,4,.275,.370,.400,.770,16,1,2,0,0,0,,1
Walner Espinal,19,38,124,115,10,22,6,0,3,17,1,0,7,37,.191,.236,.322,.558,37,4,0,1,1,0,,0
Keegan Fish#,19,5,18,12,1,2,1,0,0,1,0,0,5,5,.167,.444,.250,.694,3,0,1,0,0,0,,0
Isaac Galloway,29,5,19,15,2,3,0,0,1,3,2,0,3,5,.200,.316,.400,.716,6,0,0,0,1,0,,1
Lorenzo Hampton,21,45,194,161,26,45,7,0,2,31,5,2,24,30,.280,.387,.360,.747,58,1,6,0,3,1,,0
Julian Infante,22,12,50,36,9,9,0,1,1,4,3,1,13,13,.250,.460,.389,.849,14,0,1,0,0,0,,0
Omar Lebron*,20,39,152,125,16,28,7,3,1,23,5,2,20,30,.224,.349,.352,.701,44,0,5,0,2,0,,0
BJ Lopez,24,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Julio Machado,18,4,15,13,3,3,0,0,0,1,1,0,0,4,.231,.333,.231,.564,3,1,2,0,0,0,,0
Ynmanol Marinez,18,7,24,23,2,7,2,0,0,7,0,0,0,8,.304,.292,.391,.683,9,1,0,0,1,0,,0
Jan Mercado,19,10,34,30,4,7,1,0,1,4,1,0,3,6,.233,.324,.367,.690,11,1,1,0,0,0,,0
Victor Mesa*,17,47,206,176,39,50,9,4,1,24,7,4,24,29,.284,.366,.398,.764,70,1,1,1,4,0,,0
Kameron Misner*,21,8,38,29,2,7,2,0,0,4,3,0,9,7,.241,.421,.310,.731,9,0,0,0,0,0,,0
Tevin Mitchell,22,29,108,80,16,19,3,1,0,12,5,1,19,21,.238,.400,.300,.700,24,1,4,3,2,0,,0
Alvaro Montero*,19,22,76,65,7,13,1,0,1,3,1,2,11,23,.200,.316,.262,.577,17,0,0,0,0,0,,0
Nasim Nunez#,18,48,214,175,37,37,5,1,0,12,28,2,34,43,.211,.340,.251,.591,44,0,1,2,2,0,,0
Zachary Owings*,21,35,121,107,11,30,4,3,1,19,3,1,8,14,.280,.347,.402,.749,43,0,4,0,2,0,,0
Daniel Paulino,20,21,57,55,7,12,3,1,0,1,2,0,1,16,.218,.246,.309,.555,17,0,1,0,0,0,,0
Tristan Pompey#,22,1,4,3,1,1,0,0,0,3,0,1,1,1,.333,.500,.333,.833,1,0,0,0,0,0,,0
Ronal Reynoso*,21,9,25,22,2,7,1,0,1,5,2,0,2,8,.318,.400,.500,.900,11,0,1,0,0,0,,0
Christopher Rodriguez,19,14,55,50,2,14,4,0,1,4,1,0,4,18,.280,.345,.420,.765,21,0,1,0,0,0,,0
Cristhian Rodriguez*,17,3,13,13,1,3,1,0,0,0,0,1,0,6,.231,.231,.308,.538,4,0,0,0,0,0,,0
Thomas Rowan,23,3,7,5,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,0,1,0,0,,0
Demetrius Sims,23,4,14,12,3,2,2,0,0,2,0,0,0,3,.167,.286,.333,.619,4,0,2,0,0,0,,0
Matt Snyder*,29,3,8,6,1,0,0,0,0,0,0,0,2,0,.000,.250,.000,.250,0,0,0,0,0,0,,0
Rodrigo Vigil,26,5,19,16,3,7,1,0,0,2,0,1,1,0,.438,.474,.500,.974,8,0,1,0,1,0,,0
31 Players,19.7,50,1899,1597,245,379,73,15,16,210,86,21,231,392,.237,.345,.332,.677,530,12,41,11,19,1,,0
