Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Justin Ammons*,21,25,113,102,21,39,11,0,0,8,3,4,9,12,.382,.442,.490,.933,50,1,2,0,0,0,,0
Addison Barger*,19,13,58,53,13,15,2,0,2,8,0,2,5,13,.283,.345,.434,.779,23,0,0,0,0,0,,0
Steward Berroa#,20,50,189,161,25,38,7,1,2,13,14,5,28,54,.236,.349,.329,.678,53,1,0,0,0,0,,0
Scotty Bradley*,22,36,143,125,15,24,4,0,2,15,0,0,16,40,.192,.287,.272,.559,34,3,1,0,1,0,,0
Angel Camacho,22,29,129,115,13,29,5,0,3,18,0,0,9,30,.252,.318,.374,.692,43,1,3,0,2,0,,0
D.J. Daniels,21,41,153,138,18,29,9,1,7,21,2,1,12,63,.210,.281,.442,.723,61,0,2,0,1,0,,0
Andres Guerra,22,30,122,107,15,23,4,0,1,14,0,1,11,34,.215,.311,.280,.592,30,3,4,0,0,0,,0
Miguel Hiraldo,18,56,256,237,43,71,20,1,7,37,11,3,14,36,.300,.348,.481,.829,114,5,4,0,1,0,,0
Spencer Horwitz*,21,51,233,206,31,68,18,1,3,49,5,0,23,24,.330,.395,.471,.866,97,3,1,0,3,0,,0
Leo Jimenez,18,56,245,215,34,64,13,2,0,22,2,1,21,42,.298,.377,.377,.754,81,6,7,1,1,0,,0
Anthony Morales#,20,21,78,72,7,11,3,0,0,2,0,1,5,16,.153,.218,.194,.412,14,0,1,0,0,0,,0
PK Morris*,20,52,230,190,37,48,7,0,8,43,2,0,35,54,.253,.370,.416,.785,79,1,2,0,3,0,,0
Joseph Reyes#,21,45,182,153,21,23,2,0,8,21,2,2,21,56,.150,.280,.320,.600,49,2,7,0,1,0,,0
Eric Rivera,21,53,248,208,42,59,6,4,0,19,7,0,30,28,.284,.378,.351,.729,73,6,4,2,4,1,,0
Davis Schneider,20,34,150,131,24,41,13,0,6,24,0,1,14,39,.313,.380,.550,.930,72,1,2,0,3,0,,0
Ryan Sloniger*,22,30,121,107,22,35,3,1,9,20,0,1,11,21,.327,.405,.626,1.031,67,4,3,0,0,0,,0
16 Players,20.3,67,2650,2320,381,617,127,11,58,334,48,22,264,562,.266,.349,.405,.754,940,37,43,3,20,1,,0
