Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ismael Alcantara,20,9,28,25,3,9,1,1,2,8,0,1,1,9,.360,.393,.720,1.113,18,0,1,0,1,0,,0
Jeremy Arocho#,20,48,185,150,31,43,4,1,1,15,10,4,33,28,.287,.413,.347,.760,52,3,0,1,1,0,,0
Kenneth Betancourt,19,8,18,18,1,2,0,1,0,3,1,0,0,3,.111,.111,.222,.333,4,0,0,0,0,0,,0
Wladimir Chalo,19,6,19,15,0,2,0,0,0,1,0,0,1,8,.133,.263,.133,.396,2,0,2,0,1,0,,0
Zac Ching,22,49,209,177,45,56,13,1,4,38,1,6,28,47,.316,.407,.469,.876,83,1,1,0,3,0,,0
Aldrich De Jongh*,20,21,79,75,14,21,2,1,2,9,2,1,2,20,.280,.291,.413,.704,31,1,0,0,2,0,,0
Marco Hernandez,21,39,161,135,28,46,8,2,2,20,2,1,20,30,.341,.429,.474,.903,64,4,3,0,3,0,,0
Sauryn Lao,19,61,268,229,44,62,19,1,9,45,6,2,32,78,.271,.362,.480,.842,110,2,3,0,4,0,,0
Rolando Lebron,21,3,4,4,3,2,0,1,1,3,0,0,0,1,.500,.500,1.750,2.250,7,0,0,0,0,0,,0
Eddys Leonard,18,8,23,21,2,7,0,0,1,1,0,2,1,9,.333,.391,.476,.867,10,0,1,0,0,0,,0
Brandon Lewis,20,32,142,130,32,48,10,0,12,39,0,2,10,35,.369,.423,.723,1.146,94,6,2,0,0,1,,0
Jon Littell,23,47,191,161,29,42,9,2,3,28,3,2,24,39,.261,.366,.398,.764,64,5,4,0,2,0,,0
Josh McLain,22,3,14,14,3,3,1,0,0,3,0,0,0,3,.214,.214,.286,.500,4,0,0,0,0,0,,0
Sam McWilliams,21,37,179,148,45,43,9,2,11,29,6,0,25,54,.291,.402,.601,1.004,89,0,4,0,2,0,,0
Cesar Mendoza,22,12,36,30,5,9,2,0,1,4,0,0,6,10,.300,.417,.467,.883,14,1,0,0,0,0,,0
Andy Pages,18,63,279,235,57,70,22,2,19,55,7,6,26,79,.298,.398,.651,1.049,153,1,15,0,3,0,,0
Moises Perez,21,11,38,34,5,7,0,0,0,3,0,0,2,10,.206,.289,.206,.495,7,3,2,0,0,0,,0
Ramon Rodriguez,20,33,118,104,11,29,8,0,3,16,0,0,12,23,.279,.350,.442,.793,46,4,0,1,1,0,,0
Andrew Shaps*,23,50,174,152,30,42,11,1,3,21,2,6,15,31,.276,.358,.421,.779,64,3,5,1,1,0,,0
Jimmy Titus,21,40,160,142,27,42,11,0,6,23,2,0,12,40,.296,.365,.500,.865,71,2,4,1,1,0,,0
Tre Todd*,22,13,50,46,9,18,5,0,4,20,0,0,3,9,.391,.440,.761,1.201,35,3,1,0,0,0,,0
Imanol Vargas*,21,8,22,20,5,5,2,1,1,3,0,0,2,11,.250,.318,.600,.918,12,0,0,0,0,0,,0
Alex Verdugo*,23,1,3,1,1,0,0,0,0,0,0,0,2,0,.000,.667,.000,.667,0,0,0,0,0,0,,1
Jorbit Vivas*,18,24,97,84,13,24,6,1,1,12,5,5,6,16,.286,.371,.417,.788,35,1,6,0,1,0,,0
Joe Vranesh,21,21,96,75,19,24,5,0,2,22,7,1,15,21,.320,.458,.467,.925,35,3,5,0,1,0,,0
Ryan Ward*,21,49,209,188,35,51,11,2,4,23,7,4,19,30,.271,.340,.415,.755,78,8,1,0,1,0,,0
Brandon Wulff,22,20,86,61,16,9,2,2,3,17,1,1,19,29,.148,.395,.393,.789,24,0,6,0,0,0,,0
Justin Yurchak*,22,26,123,96,35,35,8,0,8,31,0,0,26,29,.365,.496,.698,1.194,67,1,0,0,1,0,,0
28 Players,20.6,76,3011,2570,548,751,169,22,103,492,62,44,342,702,.292,.385,.495,.881,1273,52,66,4,29,1,,0
