Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Angel Aponte,19,47,218,191,38,58,13,3,3,23,17,4,22,47,.304,.373,.450,.824,86,4,1,1,3,0,,0
Zion Bannister,17,4,14,12,1,3,1,0,0,1,0,0,2,8,.250,.357,.333,.690,4,0,0,0,0,0,,0
Rafy Barete#,20,36,136,117,21,24,4,2,1,9,11,1,16,35,.205,.306,.299,.605,35,2,1,2,0,0,,0
Derwin Barreto#,18,18,75,64,15,18,1,3,2,13,4,1,10,16,.281,.373,.484,.858,31,1,0,0,1,1,,0
Osleivis Basabe,18,35,166,151,29,49,2,5,0,31,7,2,8,20,.325,.355,.404,.759,61,5,2,0,5,0,,0
Blaine Crim,22,2,10,9,2,6,2,0,0,3,0,0,1,0,.667,.700,.889,1.589,8,0,0,0,0,0,,0
Randy Florentino*,18,39,170,140,18,34,4,1,2,19,0,3,25,39,.243,.353,.329,.682,46,0,1,0,4,0,,0
Cody Freeman,18,34,151,120,25,28,4,1,0,10,8,3,26,23,.233,.384,.283,.667,34,5,4,0,1,0,,0
Joey Gallo*,25,4,16,11,3,3,1,0,2,3,0,0,5,3,.273,.500,.909,1.409,10,0,0,0,0,1,,1
Yaniery Guzman#,21,26,88,82,10,20,3,3,1,13,1,0,6,27,.244,.295,.390,.686,32,5,0,0,0,0,,0
Scott Heineman,26,4,18,17,6,7,3,0,2,6,1,0,1,2,.412,.444,.941,1.386,16,0,0,0,0,0,,1
Heriberto Hernandez,19,50,224,192,42,66,17,4,11,48,3,3,27,57,.344,.433,.646,1.079,124,4,4,0,1,1,,0
Jake Hoover,21,2,7,4,1,1,1,0,0,3,1,0,3,1,.250,.571,.500,1.071,2,0,0,0,0,0,,0
William Jeffry,20,23,72,65,6,13,2,1,1,9,1,1,6,28,.200,.278,.308,.585,20,0,1,0,0,0,,0
Josh Jung,21,4,19,17,5,10,1,1,1,5,0,0,2,3,.588,.632,.941,1.573,16,1,0,0,0,0,,0
Stanley Martinez,22,15,52,45,11,20,3,1,3,14,2,0,6,11,.444,.519,.756,1.275,34,0,1,0,0,0,,0
Leuri Mejia#,18,38,130,113,22,31,4,2,1,11,11,1,13,51,.274,.357,.372,.728,42,2,2,1,1,0,,0
Keithron Moss#,17,34,147,120,27,37,4,3,2,14,8,2,21,40,.308,.425,.442,.866,53,1,4,1,1,0,,0
Alexander Ovalles*,18,25,126,114,33,43,8,7,2,18,2,1,10,18,.377,.437,.623,1.059,71,1,2,0,0,0,,0
Yenci Pena,18,33,145,123,24,30,3,2,3,22,2,2,19,31,.244,.352,.374,.726,46,3,2,0,1,0,,0
Reynaldo Pichardo,20,18,62,58,8,16,1,0,2,10,0,1,4,18,.276,.323,.397,.719,23,0,0,0,0,0,,0
Tyreque Reed,22,4,16,10,7,6,1,0,1,2,0,0,6,1,.600,.750,1.000,1.750,10,1,0,0,0,0,,0
Josue Rodriguez,19,2,8,7,1,4,0,0,0,0,0,0,1,1,.571,.625,.571,1.196,4,0,0,0,0,0,,0
Keyber Rodriguez,18,39,166,149,27,39,5,4,6,22,5,1,14,39,.262,.325,.470,.795,70,0,1,0,2,0,,0
Kellen Strahm,22,1,5,4,2,3,0,0,0,4,1,0,1,0,.750,.800,.750,1.550,3,0,0,0,0,0,,0
Jose Trevino,26,11,38,36,3,6,1,0,1,6,0,0,2,2,.167,.211,.278,.488,10,0,0,0,0,0,,1
Fernando Valdez#,20,6,17,16,0,2,1,0,0,2,0,0,1,8,.125,.176,.188,.364,3,0,0,0,0,0,,0
Davis Wendzel,22,4,11,9,4,4,1,0,1,2,0,0,2,3,.444,.545,.889,1.434,8,0,0,0,0,0,,0
28 Players,19.0,56,2307,1996,391,581,91,43,48,323,85,26,260,532,.291,.377,.452,.829,902,35,26,5,20,3,,0
