Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Pedro Alfonseca,21,20,98,89,24,27,7,0,5,17,9,1,4,29,.303,.357,.551,.908,49,0,4,0,1,0,,0
Mike Amditis,21,36,137,115,21,29,10,1,1,15,0,1,20,25,.252,.365,.383,.748,44,3,1,0,1,0,,0
Aaron Bracho#,18,30,137,108,25,32,10,2,6,29,4,1,23,21,.296,.416,.593,1.009,64,1,2,0,4,0,,0
Will Brennan*,21,31,140,121,26,37,7,3,1,23,5,4,15,6,.306,.386,.438,.824,53,2,2,0,2,0,,0
Ulysses Cantu,21,11,44,34,8,11,6,0,1,5,0,0,9,9,.324,.477,.588,1.066,20,1,1,0,0,0,,0
Cristopher Cespedes,21,48,207,184,38,60,18,2,6,33,4,4,18,54,.326,.386,.543,.930,100,4,2,0,3,0,,0
Jose Colina#,21,29,97,86,19,32,6,1,8,20,0,0,9,17,.372,.443,.744,1.187,64,1,2,0,0,0,,0
Jeikol Contreras*,19,29,108,99,12,25,6,2,2,16,0,1,8,42,.253,.306,.414,.720,41,1,0,0,1,0,,0
Julian Escobedo*,21,28,125,107,31,35,8,2,2,16,8,1,18,12,.327,.424,.495,.919,53,0,0,0,0,0,,0
Jothson Flores#,20,14,60,52,10,18,3,0,1,9,0,0,8,15,.346,.433,.462,.895,24,0,0,0,0,0,,0
Ike Freeman,21,21,75,69,7,15,3,0,0,9,1,1,3,18,.217,.280,.261,.541,18,5,3,0,0,0,,0
Joab Gonzalez,19,13,39,32,7,12,3,0,0,4,2,1,4,6,.375,.447,.469,.916,15,2,1,1,1,0,,0
Pablo Jimenez,20,33,125,107,18,16,2,3,3,14,0,0,10,54,.150,.250,.308,.558,33,1,5,1,2,0,,0
Makesiondon Kelkboom,18,7,18,18,0,2,1,0,0,1,0,1,0,7,.111,.111,.167,.278,3,0,0,0,0,0,,0
Angel Lopez,22,9,37,31,2,9,4,0,0,8,0,0,6,8,.290,.405,.419,.825,13,0,0,0,0,0,,0
Jesus Maestre,19,19,60,48,5,11,0,0,1,8,3,1,11,16,.229,.383,.292,.675,14,0,1,0,0,0,,0
Max Moroff#,26,6,19,17,4,5,2,0,1,6,0,0,1,4,.294,.368,.588,.957,10,0,1,0,0,0,,1
Jhonkensy Noel,17,47,209,178,32,51,12,0,6,42,5,1,18,39,.287,.349,.455,.804,81,3,4,0,9,0,,0
Victor Nova#,19,16,72,57,15,14,1,0,0,3,2,0,11,15,.246,.380,.263,.643,15,0,2,1,1,0,,0
Gaspar Palacio#,19,8,32,29,5,7,1,1,1,1,0,1,3,7,.241,.313,.448,.761,13,1,0,0,0,0,,0
Wilfri Peralta#,18,44,169,145,31,32,5,2,2,21,13,3,20,44,.221,.321,.324,.646,47,1,2,1,1,0,,0
Austin Pinorini*,22,7,21,19,2,3,2,0,0,0,0,0,2,4,.158,.238,.263,.501,5,1,0,0,0,0,,0
Clark Scolamiero*,23,1,5,2,0,0,0,0,0,0,0,0,3,1,.000,.600,.000,.600,0,0,0,0,0,0,,0
Jose Tena*,18,44,199,191,30,62,7,6,1,18,6,2,6,44,.325,.352,.440,.792,84,7,2,0,0,0,,0
Andrew Velazquez#,24,3,9,7,1,3,2,0,0,0,0,0,2,1,.429,.556,.714,1.270,5,0,0,0,0,0,,1
Bradley Zimmer*,26,3,7,4,0,2,0,0,0,0,1,0,2,1,.500,.714,.500,1.214,2,0,1,0,0,0,,1
26 Players,19.7,56,2249,1949,373,550,126,25,48,318,63,24,234,499,.282,.365,.446,.812,870,34,36,4,26,0,,0
