Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ranser Amador,20,14,53,50,7,9,2,0,0,4,2,1,3,19,.180,.226,.220,.446,11,2,0,0,0,0,,0
Robert Boselli,23,4,19,13,1,4,1,0,1,4,0,0,3,6,.308,.526,.615,1.142,8,0,3,0,0,0,,0
Tyler Callihan*,19,5,21,20,3,8,0,1,1,7,2,0,1,4,.400,.429,.650,1.079,13,0,0,0,0,0,,0
Cash Case*,20,41,155,131,20,28,4,4,2,12,0,2,15,34,.214,.316,.351,.667,46,1,5,3,1,0,,0
Quin Cotton,21,61,274,237,37,67,14,2,4,27,8,8,34,49,.283,.376,.409,.785,97,3,2,0,1,0,,0
Claudio Finol,19,8,35,31,2,7,1,1,0,4,0,0,0,4,.226,.212,.323,.535,10,1,0,2,2,0,,0
James Free#,21,43,177,155,30,38,9,1,7,24,0,0,18,38,.245,.333,.452,.785,70,3,3,0,1,0,,0
TJ Hopkins,22,54,228,202,40,54,11,3,5,30,12,2,19,52,.267,.332,.426,.758,86,5,2,2,3,0,,0
Matt Lloyd*,23,27,111,98,14,24,5,0,5,12,0,0,13,28,.245,.333,.449,.782,44,1,0,0,0,0,,0
Valentin Martinez,22,18,58,49,4,11,1,0,0,2,0,0,5,14,.224,.333,.245,.578,12,3,3,1,0,0,,0
Quincy McAfee,21,60,225,196,30,57,10,0,1,23,4,3,17,25,.291,.359,.357,.716,70,7,6,2,4,0,,0
Reniel Ozuna,20,62,242,217,28,51,6,5,5,37,3,0,18,59,.235,.298,.378,.675,82,6,3,0,4,1,,0
Carlos Reina#,20,3,8,7,1,0,0,0,0,0,0,0,0,4,.000,.125,.000,.125,0,0,1,0,0,0,,0
Reyny Reyes,20,35,125,115,14,29,4,1,0,10,0,1,7,25,.252,.293,.304,.597,35,3,0,2,1,1,,0
Victor Ruiz,19,60,256,233,19,63,14,1,1,30,1,2,14,49,.270,.311,.352,.663,82,11,2,2,5,0,,0
Nate Scantlin*,20,16,68,61,14,19,5,2,1,5,3,1,5,5,.311,.382,.508,.891,31,0,2,0,0,1,,0
Leonardo Seminati,20,58,231,204,24,55,8,0,9,27,1,0,20,80,.270,.342,.441,.783,90,3,4,0,3,2,,0
Caleb Van Blake*,22,3,10,9,2,0,0,0,0,0,0,0,1,4,.000,.100,.000,.100,0,1,0,0,0,0,,0
Jonathan Willems,20,60,243,230,29,69,12,4,0,26,2,1,10,41,.300,.331,.387,.718,89,6,1,1,1,0,,0
Garrett Wolforth#,21,6,22,21,2,5,1,0,1,3,0,0,1,6,.238,.273,.429,.701,9,0,0,0,0,0,,0
Eric Yang,21,51,209,162,27,47,9,0,4,29,0,0,23,44,.290,.428,.420,.848,68,7,19,1,4,0,,0
Edwin Yon,20,35,140,129,23,37,6,1,4,10,0,0,11,61,.287,.343,.442,.785,57,2,0,0,0,0,,0
22 Players,20.5,76,2910,2570,371,682,123,26,51,326,38,21,238,651,.265,.337,.393,.730,1010,65,56,16,30,5,,0
