Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Francisco Acuna,19,53,211,181,31,53,20,1,1,30,9,5,13,34,.293,.362,.431,.793,78,3,9,4,4,0,,0
Josh Bissonette,22,50,216,188,26,50,13,2,0,25,6,2,20,28,.266,.343,.356,.699,67,4,3,3,2,0,,0
Brendt Citta,22,18,78,65,14,17,4,1,2,15,2,1,11,16,.262,.385,.446,.831,29,1,2,0,0,0,,0
Mariano Dotel#,19,5,12,12,1,2,1,0,0,1,0,0,0,5,.167,.167,.250,.417,3,0,0,0,0,0,,0
Jean Eusebio*,18,35,124,102,15,23,3,1,2,17,4,5,18,25,.225,.344,.333,.678,34,1,1,2,1,0,,0
Yoyner Fajardo*,20,12,50,46,7,16,1,0,0,7,0,2,1,7,.348,.380,.370,.750,17,0,2,0,1,0,,0
Mason Fishback,24,2,8,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,1,0,0,0,0,0,,0
Marshall Gilbert,22,16,58,53,6,12,0,1,0,4,0,0,4,21,.226,.281,.264,.545,14,0,0,1,0,0,,0
Ethan Goforth,22,20,68,62,5,14,3,0,2,6,0,2,1,19,.226,.294,.371,.665,23,0,5,0,0,0,,0
Samuel Inoa,20,27,92,83,12,24,2,0,3,10,3,3,7,29,.289,.359,.422,.780,35,0,2,0,0,0,,0
Joseivin Medina*,19,14,40,38,2,11,0,1,0,4,0,0,1,14,.289,.300,.342,.642,13,0,0,0,1,0,,0
Matt Morrow*,23,41,162,146,24,43,9,0,0,18,5,1,13,18,.295,.358,.356,.714,52,1,2,0,1,0,,0
Chase Murray*,21,35,146,136,16,30,4,0,2,20,6,3,7,34,.221,.262,.294,.556,40,1,1,1,1,0,,0
Ernny Ordonez,20,37,157,139,22,32,8,0,1,17,2,1,14,39,.230,.308,.309,.617,43,3,2,1,1,0,,0
Daniel Rivero,18,47,179,159,19,43,5,0,1,24,4,9,13,29,.270,.333,.321,.654,51,2,2,5,0,0,,0
Aaron Shackelford*,22,53,234,212,32,58,18,2,8,36,1,3,20,54,.274,.339,.491,.830,104,5,1,1,0,1,,0
Jake Snider*,21,21,98,80,17,24,1,1,1,7,3,1,17,18,.300,.429,.375,.804,30,0,1,0,0,0,,0
Jesus Valdez,21,55,239,209,38,61,12,1,5,34,7,4,21,42,.292,.377,.431,.807,90,3,8,0,1,0,,0
Fernando Villegas,21,18,78,72,16,23,8,0,1,9,1,0,5,10,.319,.372,.472,.844,34,1,1,0,0,0,,0
Eli Wilson,20,44,178,145,31,34,7,0,4,20,1,0,23,30,.234,.356,.366,.721,53,5,6,1,3,0,,0
Jake Wright*,21,27,110,87,17,21,6,0,0,12,4,1,12,25,.241,.373,.310,.683,27,3,8,0,3,0,,0
21 Players,20.6,67,2538,2223,351,592,125,11,33,316,58,43,221,502,.266,.345,.377,.722,838,33,56,19,19,1,,0
