Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Carlos Aguiar*,17,7,19,18,2,1,1,0,0,0,0,0,1,11,.056,.105,.111,.216,2,0,0,0,0,0,,0
Luis Baez,18,5,11,11,1,1,0,0,0,0,1,0,0,5,.091,.091,.091,.182,1,0,0,0,0,0,,0
Jim Caceres#,18,31,104,87,9,15,2,0,0,7,4,1,11,22,.172,.284,.195,.480,17,1,3,2,1,0,,0
Keoni Cavaco,18,25,92,87,9,15,4,0,1,6,1,1,4,35,.172,.217,.253,.470,22,0,1,0,0,0,,0
Alec Craig*,22,30,108,81,18,19,1,0,0,6,6,3,26,16,.235,.417,.247,.664,20,3,0,0,1,0,,0
C.J. Cron,29,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Cole Donaldson,23,7,23,19,2,3,0,0,0,0,1,0,2,4,.158,.304,.158,.462,3,1,2,0,0,0,,0
Jesus Feliz,19,42,161,149,19,34,9,3,4,18,2,2,8,33,.228,.286,.409,.695,61,3,4,0,0,1,,0
Bryson Gandy*,20,27,93,75,11,18,4,1,0,8,6,4,13,32,.240,.359,.320,.679,24,0,2,1,2,0,,0
Taylor Grzelakowski*,25,5,17,10,5,2,0,0,0,0,0,0,7,3,.200,.529,.200,.729,2,0,0,0,0,0,,0
Adrian Guzman,24,4,10,9,0,1,0,0,0,0,0,0,1,1,.111,.200,.111,.311,1,0,0,0,0,0,,0
Victor Heredia,19,40,157,136,17,35,5,0,1,18,1,1,16,31,.257,.344,.316,.660,43,1,3,0,2,0,,0
Jake Hirabayashi,22,29,103,78,15,18,2,1,2,17,7,2,18,24,.231,.408,.359,.767,28,1,6,0,1,0,,0
Eric Jones,23,5,20,16,0,2,0,0,0,1,0,0,4,2,.125,.300,.125,.425,2,0,0,0,0,0,,0
Francisco Martinez#,20,43,152,135,20,27,7,3,5,20,3,0,16,57,.200,.289,.407,.697,55,0,1,0,0,0,,0
Luis Milla*,20,27,78,71,9,14,2,1,0,7,2,0,4,22,.197,.244,.254,.497,18,1,1,0,2,0,,0
Jeferson Morales,20,36,134,110,24,26,7,3,3,16,0,1,20,18,.236,.373,.436,.809,48,0,4,0,0,1,,0
Parker Phillips,22,15,65,57,8,20,2,1,1,8,1,0,4,13,.351,.400,.474,.874,27,1,2,0,2,0,,0
Luke Raley*,24,5,20,19,1,7,0,0,1,2,0,0,0,2,.368,.350,.526,.876,10,0,0,0,1,0,,1
Erick Rivera*,18,39,129,110,8,18,3,1,0,12,2,2,15,33,.164,.279,.209,.488,23,3,3,0,1,0,,0
Brent Rooker,24,2,7,6,2,2,0,0,0,0,0,0,1,0,.333,.429,.333,.762,2,1,0,0,0,0,,1
Kyle Schmidt,21,9,34,30,4,5,1,0,0,5,1,0,2,7,.167,.235,.200,.435,6,0,1,0,1,0,,0
Yunior Severino#,19,6,22,22,2,5,1,1,1,2,0,0,0,6,.227,.227,.500,.727,11,0,0,0,0,0,,0
LaRon Smith,18,9,35,32,1,9,5,0,0,1,0,0,2,11,.281,.343,.438,.780,14,0,1,0,0,0,,0
Sergio Toribio#,20,23,65,56,6,9,2,1,0,7,0,1,7,24,.161,.250,.232,.482,13,1,0,1,1,0,,0
Jordany Valdespin*,31,2,8,8,1,1,1,0,0,0,0,0,0,0,.125,.125,.250,.375,2,0,0,0,0,0,,1
Wander Valdez,19,29,102,93,15,30,6,0,4,13,1,1,9,29,.323,.382,.516,.898,48,0,0,0,0,0,,0
Malique Ziegler,22,10,33,28,3,5,0,0,0,2,0,0,4,15,.179,.303,.179,.482,5,0,1,0,0,0,,0
28 Players,19.9,51,1806,1557,212,342,65,16,23,176,39,19,195,456,.220,.317,.326,.644,508,17,35,4,15,2,,0
