Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Reggie Abercrombie,27,78,300,289,37,79,14,2,12,36,17,9,9,93,.273,.297,.460,.757,133,6,1,0,1,0,1
Alberto Arias,24,8,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Jonny Ash*,25,73,180,152,16,34,6,0,0,2,1,3,22,17,.224,.326,.263,.589,40,5,1,5,0,0,0
Dave Borkowski,31,27,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1
Micah Bowie*,33,11,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,1
Jack Cassel,27,19,28,24,2,4,1,0,0,1,0,0,1,12,.167,.192,.208,.401,5,0,0,2,1,0,1
Ron Chiavacci,30,14,16,14,0,2,1,0,0,2,0,0,1,2,.143,.200,.214,.414,3,0,0,1,0,0,0
Victor Diaz,26,22,84,71,4,21,2,0,1,7,2,1,12,19,.296,.398,.366,.764,26,3,0,1,0,2,1
Chance Douglass,24,6,7,5,1,1,1,0,0,0,0,0,2,1,.200,.429,.400,.829,2,0,0,0,0,0,0
Nick Gorneault,29,120,421,370,59,95,18,1,19,56,8,7,46,96,.257,.343,.465,.808,172,9,3,1,1,2,1
Jared Gothreaux,28,15,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0
Runelvys Hernandez,30,24,35,32,1,4,0,0,0,1,0,0,2,9,.125,.176,.125,.301,4,0,0,1,0,0,1
Carlos Hines,27,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
J.R. House,28,127,513,454,63,139,25,0,18,60,1,2,53,52,.306,.378,.480,.858,218,11,2,0,4,0,1
Ryan Houston,28,39,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris Johnson,23,30,107,101,10,22,2,1,1,9,0,0,5,25,.218,.252,.287,.539,29,1,0,0,1,0,1
Josh Johnson,25,2,5,5,1,2,1,0,0,2,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,0
Ray King*,34,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
