Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Paul Abraham,28,20,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2008,AAA,SDP
Chip Ambres,28,112,476,412,82,115,27,7,22,77,8,3,56,89,.279,.368,.539,.906,222,10,4,0,4,0,1,2008,AAA,SDP
Matt Antonelli,23,128,540,451,62,97,19,4,7,39,6,4,76,86,.215,.335,.322,.657,145,11,8,0,5,0,1,2008,AAA,SDP
Manny Ayala,23,2,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,0,2008,AAA,SDP
Josh Banks,25,9,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,SDP
Josh Bard#,30,6,17,15,2,2,0,0,1,1,0,0,2,3,.133,.235,.333,.569,5,0,0,0,0,0,1,2008,AAA,SDP
Michael Barrett,31,3,7,7,2,5,2,0,0,4,0,0,0,0,.714,.714,1.000,1.714,7,0,0,0,0,0,1,2008,AAA,SDP
Adam Bass,26,50,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AAA,SDP
Kevin Cameron,28,15,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1,2008,AAA,SDP
Luke Carlin#,27,31,111,88,12,23,3,0,4,19,0,0,19,27,.261,.396,.432,.828,38,1,2,0,2,0,1,2008,AAA,SDP
Ray Chang,24,8,13,10,1,1,0,0,0,0,0,0,2,4,.100,.308,.100,.408,1,0,1,0,0,0,0,2008,AAA,SDP
Peter Ciofrone*,24,97,421,370,70,116,16,3,18,53,1,0,38,65,.314,.389,.519,.908,192,8,9,2,2,1,0,2008,AAA,SDP
JD Closser#,28,17,55,46,3,6,1,0,1,5,0,0,7,13,.130,.245,.217,.463,10,1,0,2,0,1,1,2008,AAA,SDP
Javis Diaz*,24,3,11,9,2,2,0,1,0,0,0,0,0,4,.222,.300,.444,.744,4,0,1,1,0,0,0,2008,AAA,SDP
Brett Dowdy,26,91,382,343,52,96,22,3,10,35,7,3,30,63,.280,.345,.449,.794,154,9,5,2,2,1,0,2008,AAA,SDP
Shawn Estes,35,8,12,9,1,3,0,0,0,3,0,0,0,3,.333,.300,.333,.633,3,0,0,2,1,0,1,2008,AAA,SDP
Ernesto Frieri,22,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2008,AAA,SDP
Josh Geer,25,28,40,33,2,3,1,0,0,5,0,0,1,13,.091,.114,.121,.235,4,0,0,5,1,0,1,2008,AAA,SDP
Justin Germano,25,17,24,20,1,1,1,0,0,0,0,0,1,9,.050,.095,.100,.195,2,0,0,3,0,0,1,2008,AAA,SDP
Jody Gerut*,30,27,123,107,22,33,9,2,5,18,4,1,13,11,.308,.382,.570,.952,61,1,1,0,2,0,1,2008,AAA,SDP
Edgar Gonzalez,30,27,97,82,10,24,1,0,4,12,0,4,12,12,.293,.392,.451,.843,37,3,2,0,1,0,1,2008,AAA,SDP
Enrique Gonzalez,25,35,22,19,1,3,1,0,0,3,0,0,0,2,.158,.158,.211,.368,4,0,0,3,0,0,1,2008,AAA,SDP
Dirk Hayhurst*,27,46,6,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,SDP
Chase Headley#,24,65,295,259,49,79,24,1,13,40,0,0,31,65,.305,.383,.556,.939,144,10,3,0,2,0,1,2008,AAA,SDP
Clay Hensley,28,16,13,12,0,1,1,0,0,1,0,0,0,5,.083,.083,.167,.250,2,0,0,1,0,0,1,2008,AAA,SDP
Justin Huber,25,61,223,199,17,49,12,0,3,27,0,1,18,51,.246,.318,.352,.670,70,9,4,0,2,1,1,2008,AAA,SDP
Nick Hundley,24,58,243,224,33,52,13,0,12,39,0,0,17,44,.232,.285,.451,.736,101,7,0,1,1,0,1,2008,AAA,SDP
Tom King,23,76,200,175,16,35,7,0,2,10,0,0,19,29,.200,.281,.274,.555,48,7,1,4,1,1,0,2008,AAA,SDP
Wade LeBlanc*,23,26,39,34,2,7,0,0,0,5,0,0,1,6,.206,.250,.206,.456,7,0,1,3,0,0,1,2008,AAA,SDP
Wil Ledezma*,27,11,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,SDP
Paul McAnulty*,27,53,225,181,34,62,14,1,13,50,0,0,35,38,.343,.440,.646,1.086,117,2,2,0,7,1,1,2008,AAA,SDP
Marshall McDougall,29,21,69,64,6,17,8,0,1,10,0,0,4,11,.266,.304,.438,.742,28,1,0,0,1,0,1,2008,AAA,SDP
Mike Megrew*,24,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AAA,SDP
Edwin Moreno,27,45,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2008,AAA,SDP
Colt Morton,26,17,59,53,6,9,1,1,2,6,0,0,6,15,.170,.254,.340,.594,18,2,0,0,0,0,1,2008,AAA,SDP
Brian Myrow*,31,97,417,328,60,103,23,1,12,59,0,1,81,72,.314,.451,.500,.951,164,4,4,0,4,1,1,2008,AAA,SDP
Clinton Naylor*,19,2,5,4,0,0,0,0,0,1,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,0,2008,AAA,SDP
Cesar Ramos*,24,28,36,32,1,5,0,0,0,1,0,0,0,11,.156,.156,.156,.313,5,0,0,4,0,0,1,2008,AAA,SDP
Chad Reineke,26,3,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,SDP
Oscar Robles*,32,14,59,53,7,11,3,0,1,10,0,0,5,2,.208,.271,.321,.592,17,5,0,0,1,0,1,2008,AAA,SDP
Luis Rodriguez#,28,31,107,96,10,29,5,1,1,8,0,0,10,3,.302,.368,.406,.774,39,4,0,1,0,0,1,2008,AAA,SDP
Vince Sinisi*,26,80,305,279,22,79,12,1,4,34,0,1,17,45,.283,.322,.376,.699,105,13,2,1,6,4,0,2008,AAA,SDP
Craig Stansberry,26,75,321,273,44,68,13,3,7,27,5,6,45,55,.249,.356,.396,.752,108,5,1,1,1,1,1,2008,AAA,SDP
Joe Thatcher*,26,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1,2008,AAA,SDP
Will Venable*,25,120,496,442,70,129,26,4,14,58,7,3,44,103,.292,.361,.464,.825,205,7,5,3,2,0,1,2008,AAA,SDP
Shawn Wooten,35,42,147,131,10,27,5,0,2,14,0,0,15,30,.206,.293,.290,.583,38,2,1,0,0,1,1,2008,AAA,SDP
Mauro Zarate,25,18,2,2,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,SDP
