Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michael Affronti,24,9,30,30,5,11,3,0,0,3,0,0,0,4,.367,.367,.467,.833,14,1,0,0,0,0,0
Jeff Baisley,25,81,337,299,45,89,25,1,9,44,0,1,32,43,.298,.374,.478,.852,143,9,5,0,1,0,1
Wes Bankston,24,97,405,375,56,105,19,1,20,73,0,2,21,71,.280,.328,.496,.824,186,8,7,0,2,2,1
Daric Barton*,22,8,33,31,4,6,0,0,1,3,0,0,2,0,.194,.242,.290,.533,9,0,0,0,0,0,1
Nick Blasi,26,30,110,106,13,25,3,0,2,8,3,1,4,23,.236,.264,.321,.584,34,4,0,0,0,0,0
Travis Buck*,24,45,197,169,28,50,8,2,2,17,4,1,25,34,.296,.396,.402,.798,68,5,3,0,0,0,1
Eric Chavez*,30,9,33,30,7,11,3,0,2,3,0,0,3,7,.367,.424,.667,1.091,20,1,0,0,0,0,1
Brooks Conrad#,28,117,517,465,86,113,29,5,28,91,4,1,46,127,.243,.313,.508,.820,236,5,2,2,2,1,1
Eddie Cornejo*,26,3,10,10,0,1,0,0,0,1,0,1,0,2,.100,.100,.100,.200,1,0,0,0,0,0,0
Aaron Cunningham,22,20,89,76,21,29,5,0,5,14,3,1,11,16,.382,.461,.645,1.105,49,1,1,0,1,0,1
Chris Denorfia,27,45,204,189,34,57,13,1,2,20,5,4,12,31,.302,.342,.413,.754,78,3,0,2,1,0,1
Jeff Fiorentino*,25,8,28,22,3,6,0,0,0,3,1,0,4,5,.273,.357,.273,.630,6,0,0,0,2,0,1
Joe Gaetti,26,55,214,190,34,50,11,1,14,33,2,0,21,65,.263,.346,.553,.898,105,2,3,0,0,0,0
Carlos Gonzalez*,22,46,189,173,23,49,9,1,4,28,1,1,16,35,.283,.344,.416,.760,72,5,0,0,0,3,1
Jesus Guzman,24,15,65,59,5,14,2,0,2,9,0,2,4,13,.237,.281,.373,.654,22,2,0,1,1,0,1
Justin Knoedler,27,66,241,217,34,38,12,1,10,34,2,0,15,58,.175,.238,.378,.615,82,4,4,1,4,0,1
Todd Linden#,28,23,94,78,13,26,7,0,3,12,1,0,14,22,.333,.447,.538,.985,42,3,2,0,0,0,1
Mike Massaro*,24,15,57,50,5,14,3,1,0,5,0,0,4,9,.280,.333,.380,.713,19,0,0,3,0,0,0
Kevin Melillo*,26,38,169,146,21,38,4,2,5,17,1,0,21,32,.260,.355,.418,.773,61,5,1,0,1,0,1
Donnie Murphy,25,36,154,141,25,38,10,2,11,27,1,0,8,46,.270,.316,.603,.919,85,1,2,2,1,0,1
Matt Murton,26,32,145,130,19,36,12,2,1,13,3,1,13,20,.277,.345,.423,.768,55,8,1,0,1,0,1
Raul Padron*,23,6,18,17,1,2,1,0,0,3,0,0,1,3,.118,.167,.176,.343,3,0,0,0,0,0,0
Eric Patterson*,25,25,124,109,18,36,8,2,4,19,8,2,9,28,.330,.380,.550,.931,60,1,1,3,2,0,1
Cliff Pennington#,24,65,294,236,47,70,9,3,2,16,11,5,54,34,.297,.426,.386,.812,91,2,0,3,1,2,1
Gregorio Petit,23,79,339,308,39,83,14,3,1,35,3,5,23,60,.269,.322,.344,.666,106,11,1,7,0,0,1
Landon Powell#,26,88,367,300,42,69,11,0,15,53,0,1,63,85,.230,.360,.417,.776,125,5,0,0,4,1,1
Danny Putnam*,25,89,363,308,54,85,18,2,15,57,3,2,47,83,.276,.384,.494,.877,152,5,7,1,0,1,1
Richie Robnett*,24,58,231,208,28,49,15,0,3,19,2,0,21,61,.236,.307,.351,.658,73,4,1,0,1,0,0
Casey Rogowski*,27,117,473,415,67,115,22,3,14,64,16,3,52,111,.277,.357,.446,.802,185,9,1,2,3,2,0
Mike Sweeney,34,9,29,27,4,6,1,0,1,6,0,0,2,4,.222,.276,.370,.646,10,1,0,0,0,0,1
Ryan Sweeney*,23,8,37,34,5,14,4,0,1,5,0,0,3,4,.412,.459,.618,1.077,21,0,0,0,0,0,1
