Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alberto Arias,24,30,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Sean Barker,28,115,395,362,56,87,26,4,2,48,12,4,23,103,.240,.293,.351,.644,127,4,5,3,2,0,1
Clint Barmes,29,5,20,18,2,5,0,0,0,3,0,0,1,1,.278,.350,.278,.628,5,0,1,0,0,0,1
Edwin Bellorin,26,87,356,335,28,98,27,3,5,65,1,1,15,43,.293,.328,.436,.764,146,11,3,2,1,0,1
Doug Bernier,28,110,418,337,58,86,10,4,9,42,1,2,64,79,.255,.383,.389,.771,131,10,8,5,4,3,1
Cedrick Bowers#,30,35,9,7,1,1,1,0,0,3,0,0,0,4,.143,.250,.286,.536,2,0,1,1,0,0,1
Jose Capellan,27,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Juan Castro,36,18,54,50,8,15,2,0,1,3,0,0,4,7,.300,.352,.400,.752,20,4,0,0,0,0,1
Christian Colonel,26,117,467,429,72,132,33,2,12,65,7,5,34,65,.308,.360,.478,.838,205,11,2,0,2,1,0
Eddie Cornejo*,26,22,54,44,5,11,1,0,0,5,0,1,8,4,.250,.358,.273,.631,12,1,0,1,1,0,0
Humberto Cota,29,37,147,138,23,44,12,0,4,26,0,1,6,23,.319,.342,.493,.835,68,2,0,1,2,0,1
Matt Daley,26,60,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Valerio De Los Santos*,35,23,16,13,0,1,0,0,0,0,0,0,1,11,.077,.143,.077,.220,1,0,0,2,0,0,1
Jeff Dragicevich,25,18,69,62,8,19,4,0,2,7,1,2,5,13,.306,.368,.468,.835,29,3,1,1,0,0,0
Chris Frey*,24,127,451,421,50,122,25,5,3,42,12,4,22,53,.290,.323,.394,.717,166,6,0,5,3,2,0
Chris George*,28,27,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,1
Rick Guarno,25,24,101,97,14,23,7,2,1,10,1,1,0,17,.237,.240,.381,.621,37,2,1,1,2,0,0
Josh Hall,27,4,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Brad Hawpe*,29,3,12,11,1,1,0,0,0,0,0,0,1,4,.091,.167,.091,.258,1,0,0,0,0,0,1
Jonathan Herrera#,23,66,250,226,40,70,7,0,3,31,15,2,19,30,.310,.367,.381,.747,86,6,2,2,1,0,1
Jason Hirsh,26,18,22,16,0,1,1,0,0,1,0,0,0,8,.063,.063,.125,.188,2,0,0,6,0,0,1
Matt Holliday,28,3,11,10,4,6,1,0,1,3,0,0,1,3,.600,.636,1.000,1.636,10,0,0,0,0,0,1
John Koronka*,27,13,17,13,2,4,1,0,0,3,0,0,2,6,.308,.400,.385,.785,5,0,0,2,0,0,1
Joe Koshansky*,26,122,526,457,90,137,36,4,31,121,1,0,60,158,.300,.380,.600,.980,274,5,3,0,6,7,1
Mike McCoy,27,39,162,140,32,48,7,2,4,27,7,1,15,20,.343,.391,.507,.898,71,3,0,1,6,0,1
Adam Melhuse#,36,32,107,90,14,28,7,0,3,16,0,0,15,22,.311,.411,.489,.900,44,5,1,0,1,1,1
Matt Miller,25,33,144,124,26,41,14,0,0,20,2,0,15,16,.331,.410,.444,.853,55,5,3,0,2,0,0
Dustan Mohr,32,19,49,47,5,7,4,0,2,4,0,0,2,11,.149,.184,.362,.545,17,4,0,0,0,0,1
Franklin Morales*,22,21,26,22,1,6,1,0,0,3,0,0,0,5,.273,.273,.318,.591,7,1,0,4,0,0,1
Juan Morillo,24,52,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Radames Nazario,21,4,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,0
Josh Newman*,26,20,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jayson Nix,25,67,303,264,63,80,21,2,17,51,11,5,27,64,.303,.373,.591,.964,156,6,5,3,4,1,1
Kenny Perez#,26,51,151,133,23,45,13,1,1,20,2,0,16,16,.338,.404,.474,.878,63,5,0,0,2,0,0
Scott Podsednik*,32,4,19,16,2,7,0,0,0,3,3,0,3,0,.438,.526,.438,.964,7,1,0,0,0,0,1
