Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jon Adkins*,30,57,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,CIN
Drew Anderson*,27,108,441,404,54,117,28,9,8,71,4,6,21,100,.290,.333,.463,.795,187,8,7,5,4,3,1,2008,AAA,CIN
Drew Anderson#,25,8,15,13,0,2,0,0,0,1,1,0,1,5,.154,.200,.154,.354,2,0,0,0,1,0,0,2008,AAA,CIN
Homer Bailey,22,19,15,9,2,2,2,0,0,0,0,0,2,1,.222,.364,.444,.808,4,0,0,4,0,0,1,2008,AAA,CIN
Kevin Barker*,32,114,468,399,73,103,22,0,21,77,0,1,55,98,.258,.346,.471,.817,188,9,4,0,10,7,1,2008,AAA,CIN
Luis Bolivar,27,104,337,298,46,78,15,4,7,39,18,1,19,76,.262,.317,.409,.726,122,2,7,9,4,0,0,2008,AAA,CIN
Jay Bruce*,21,49,201,184,34,67,9,5,10,37,8,1,12,45,.364,.393,.630,1.023,116,4,0,0,5,4,1,2008,AAA,CIN
Jolbert Cabrera,35,57,239,215,26,62,16,5,4,30,5,3,13,39,.288,.340,.465,.805,100,6,6,1,4,0,1,2008,AAA,CIN
Wilkin Castillo#,24,11,43,42,2,8,0,0,0,0,1,2,1,5,.190,.209,.190,.400,8,0,0,0,0,0,1,2008,AAA,CIN
Todd Coffey,27,34,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2008,AAA,CIN
Alvin Colina,26,65,254,227,25,58,8,2,8,54,2,1,17,68,.256,.315,.414,.729,94,4,5,0,5,1,1,2008,AAA,CIN
Shaun Cumberland*,23,48,185,168,18,46,9,3,1,13,6,0,12,50,.274,.320,.381,.701,64,1,0,4,1,1,0,2008,AAA,CIN
Chris Dickerson*,26,97,414,349,65,100,16,9,11,53,26,7,54,102,.287,.384,.479,.862,167,2,3,5,3,2,1,2008,AAA,CIN
Josh Fogg,31,2,3,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,2,0,0,1,2008,AAA,CIN
Jerry Gil,25,33,137,130,13,21,6,0,2,13,4,0,4,39,.162,.197,.254,.451,33,3,2,0,1,0,1,2008,AAA,CIN
Andy Green,30,71,301,262,43,61,15,2,5,19,4,3,30,43,.233,.320,.363,.682,95,4,4,4,1,1,1,2008,AAA,CIN
Michael Griffin,24,89,330,310,28,84,20,3,3,32,6,5,11,72,.271,.303,.384,.687,119,7,4,3,2,1,0,2008,AAA,CIN
Jerry Hairston,32,20,85,79,11,30,8,2,4,19,1,1,3,9,.380,.405,.684,1.088,54,1,1,1,1,0,1,2008,AAA,CIN
Ryan Hanigan,27,75,311,272,37,88,14,0,4,35,1,0,25,39,.324,.392,.419,.811,114,9,8,2,4,0,1,2008,AAA,CIN
Aaron Herr,27,18,71,67,10,9,2,1,2,8,0,0,4,22,.134,.183,.284,.467,19,1,0,0,0,1,0,2008,AAA,CIN
Danny Herrera*,23,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,CIN
Norris Hopper,29,4,18,17,3,5,1,0,0,0,0,0,0,4,.294,.294,.353,.647,6,0,0,1,0,0,1,2008,AAA,CIN
Paul Janish,25,92,365,318,45,80,20,1,7,42,2,0,26,71,.252,.324,.387,.711,123,8,9,10,2,3,1,2008,AAA,CIN
Ben Jukich*,25,4,4,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,0,2008,AAA,CIN
Jeff Keppinger,28,6,25,22,3,11,2,0,1,2,0,0,2,1,.500,.542,.727,1.269,16,1,0,1,0,0,1,2008,AAA,CIN
Chris Kroski*,26,3,10,10,0,3,0,0,0,0,0,0,0,4,.300,.300,.300,.600,3,0,0,0,0,0,0,2008,AAA,CIN
Justin Lehr,30,16,7,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,1,0,0,1,2008,AAA,CIN
Bobby Livingston*,25,9,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,CIN
Rob Mackowiak*,32,49,184,141,31,36,2,1,5,15,4,1,37,42,.255,.426,.390,.816,55,2,5,1,0,2,1,2008,AAA,CIN
Gary Majewski,28,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,AAA,CIN
Justin Mallett,26,25,9,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,0,0,1,0,0,0,2008,AAA,CIN
Matt Maloney*,24,25,25,18,2,1,1,0,0,0,0,0,2,10,.056,.150,.111,.261,2,0,0,5,0,0,1,2008,AAA,CIN
Corey Patterson*,28,5,23,22,3,9,2,0,0,0,1,1,1,5,.409,.435,.500,.935,11,1,0,0,0,0,1,2008,AAA,CIN
Tyler Pelland,24,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,AAA,CIN
Adam Pettyjohn,31,28,27,23,2,4,1,0,0,1,0,0,1,10,.174,.208,.217,.426,5,0,0,3,0,0,1,2008,AAA,CIN
Andy Phillips,31,40,170,146,27,46,9,1,5,22,2,0,20,19,.315,.394,.493,.887,72,2,1,0,3,2,1,2008,AAA,CIN
Ramon Ramirez,25,19,15,13,1,4,1,0,0,0,0,0,1,5,.308,.357,.385,.742,5,0,0,1,0,0,1,2008,AAA,CIN
Danny Richar*,25,29,129,114,16,29,9,2,2,16,3,3,11,26,.254,.320,.421,.741,48,2,1,1,2,1,1,2008,AAA,CIN
Adam Rosales,25,117,473,432,70,124,29,7,11,58,7,1,22,82,.287,.339,.463,.802,200,6,14,1,4,0,1,2008,AAA,CIN
