Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michael Aubrey*,26,72,309,285,29,80,18,0,7,37,0,0,16,40,.281,.328,.418,.745,119,5,5,1,2,5,1
Josh Barfield,25,73,320,299,30,75,18,1,5,23,9,5,15,58,.251,.292,.368,.659,110,2,3,1,2,0,1
Jordan Brown*,24,109,460,420,52,118,30,3,7,51,3,3,35,67,.281,.337,.417,.754,175,8,2,0,3,5,1
Asdrubal Cabrera#,22,34,152,141,25,46,7,1,4,13,2,2,7,25,.326,.375,.475,.850,67,1,4,0,0,1,1
Armando Camacaro,29,8,20,18,0,2,0,0,0,0,0,0,1,5,.111,.158,.111,.269,2,3,0,1,0,0,0
Andy Cannizaro,29,25,91,84,15,27,4,0,3,14,0,0,7,7,.321,.374,.476,.850,40,0,0,0,0,0,1
Shin-Soo Choo*,25,12,49,42,1,11,2,0,1,3,1,3,5,14,.262,.367,.381,.748,16,0,2,0,0,0,1
Jason Cooper*,27,102,362,304,38,75,19,4,9,45,2,5,46,63,.247,.356,.424,.781,129,6,8,0,4,2,0
Trevor Crowe#,24,35,164,146,25,40,12,2,5,13,5,2,15,43,.274,.350,.486,.836,71,0,2,1,0,1,1
Chris De La Cruz#,26,19,50,45,5,7,0,0,0,4,0,1,3,8,.156,.224,.156,.380,7,2,1,1,0,0,0
Walter Diaz,22,8,31,29,1,2,0,0,0,0,0,0,1,11,.069,.100,.069,.169,2,3,0,1,0,0,0
Morgan Ensberg,32,52,196,159,24,30,9,0,5,23,1,1,31,43,.189,.323,.340,.663,54,5,1,4,1,2,1
Ben Francisco,26,24,104,92,9,21,3,1,1,6,3,0,11,25,.228,.308,.315,.623,29,4,0,0,1,0,1
Chris Gimenez,25,54,229,195,23,53,9,1,3,19,2,1,23,60,.272,.354,.374,.728,73,4,4,3,4,1,1
Andy Gonzalez,26,83,340,289,37,70,13,0,7,35,2,2,39,71,.242,.340,.360,.700,104,10,6,2,4,2,1
Tony Graffanino,36,25,100,89,8,28,7,1,0,6,0,1,8,11,.315,.384,.416,.800,37,2,2,1,0,0,1
Yamid Haad,30,40,120,108,9,18,3,0,1,6,0,0,8,28,.167,.233,.222,.456,24,3,2,0,2,0,1
Travis Hafner*,31,7,25,22,4,7,3,0,0,4,0,0,3,4,.318,.400,.455,.855,10,1,0,0,0,0,1
Jerad Head,25,3,8,7,1,2,1,0,1,2,0,0,1,1,.286,.375,.857,1.232,6,0,0,0,0,0,1
Aaron Herr,27,65,257,241,27,59,7,3,9,32,1,0,11,75,.245,.285,.411,.696,99,5,3,1,1,0,0
Todd Linden#,28,90,383,324,51,90,20,1,14,50,3,2,52,101,.278,.386,.475,.861,154,8,5,2,0,2,1
Victor Martinez#,29,6,25,20,2,6,2,0,0,2,0,0,4,4,.300,.400,.400,.800,8,0,0,0,1,0,1
Ryan Mulhern,27,58,227,200,30,50,11,0,7,26,0,0,26,63,.250,.335,.410,.745,82,4,0,0,1,1,0
Danny Sandoval#,29,43,169,150,15,37,6,0,1,13,6,1,14,21,.247,.309,.307,.616,46,4,0,4,1,0,1
Bronson Sardinha*,25,12,35,30,4,9,0,0,2,5,0,1,4,6,.300,.382,.500,.882,15,0,0,1,0,0,1
Brad Snyder*,26,115,446,411,52,101,28,5,12,61,7,3,27,123,.246,.297,.426,.722,175,3,4,1,3,2,1
Wyatt Toregas,25,50,178,155,15,34,8,0,2,25,2,0,15,32,.219,.301,.310,.610,48,1,3,5,0,0,1
Jason Tyner*,31,76,279,238,31,56,9,0,1,14,8,0,28,20,.235,.322,.286,.608,68,6,3,9,1,1,1
Jorge Velandia,33,52,234,206,18,43,3,0,0,8,2,0,20,49,.209,.291,.223,.515,46,5,4,4,0,0,1
