Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ben Bowden*,21,0,1,.000,3.04,26,0,2,0,0,0,23.2,23,8,8,1,15,1,29,0,0,4,104,1.606,8.7,0.4,5.7,11.0,1.93,1
Devin Burke,25,4,6,.400,3.77,17,12,4,1,0,1,71.2,68,32,30,8,12,0,54,6,1,4,294,1.116,8.5,1.0,1.5,6.8,4.50,0
Dylan Craig*,23,3,1,.750,6.10,11,8,1,0,0,1,48.2,57,35,33,7,15,0,33,8,0,1,219,1.479,10.5,1.3,2.8,6.1,2.20,0
Kelvin Franco,21,1,1,.500,7.11,17,0,9,0,0,0,19.0,28,16,15,2,10,0,13,4,0,5,97,2.000,13.3,0.9,4.7,6.2,1.30,0
Parker French,23,2,1,.667,1.17,4,4,0,0,0,0,23.0,17,6,3,0,4,0,13,5,0,1,92,0.913,6.7,0.0,1.6,5.1,3.25,0
Alexander Guillen,20,3,2,.600,3.40,35,0,25,0,0,17,39.2,39,15,15,6,15,0,46,0,0,7,171,1.361,8.8,1.4,3.4,10.4,3.07,0
David Hill,22,4,4,.500,4.48,14,14,0,0,0,0,82.1,95,42,41,8,14,0,82,1,0,2,349,1.324,10.4,0.9,1.5,9.0,5.86,0
Drasen Johnson,24,7,5,.583,4.34,37,11,6,0,0,0,110.0,137,64,53,14,23,0,62,3,0,4,478,1.455,11.2,1.1,1.9,5.1,2.70,0
Hayden Jones,22,0,1,.000,6.43,23,0,11,0,0,0,28.0,32,24,20,4,27,0,24,5,0,8,146,2.107,10.3,1.3,8.7,7.7,0.89,0
Salvador Justo,21,3,1,.750,2.14,38,0,10,0,0,2,46.1,36,14,11,3,21,0,34,2,0,1,191,1.230,7.0,0.6,4.1,6.6,1.62,0
Alec Kenilvort,23,3,1,.750,5.63,22,0,6,0,0,0,24.0,29,18,15,5,17,0,24,0,0,12,118,1.917,10.9,1.9,6.4,9.0,1.41,0
Trey Killian,22,12,6,.667,3.87,26,26,0,0,0,0,146.1,144,69,63,14,36,0,136,3,0,8,605,1.230,8.9,0.9,2.2,8.4,3.78,0
Daniel Koger*,22,0,2,.000,7.62,19,0,3,0,0,0,26.0,40,22,22,5,7,0,21,1,0,2,118,1.808,13.8,1.7,2.4,7.3,3.00,0
Peter Lambert,19,5,8,.385,3.93,26,26,0,0,0,0,126.0,125,58,55,7,33,0,108,5,3,7,517,1.254,8.9,0.5,2.4,7.7,3.27,1
Justin Lawrence,21,2,5,.286,7.18,26,0,8,0,0,0,36.1,48,32,29,4,14,0,23,4,1,3,170,1.706,11.9,1.0,3.5,5.7,1.64,1
Ryan McCormick,22,0,2,.000,18.90,5,2,0,0,0,0,10.0,22,22,21,5,6,0,3,1,0,0,59,2.800,19.8,4.5,5.4,2.7,0.50,0
Javier Palacios,22,1,6,.143,6.51,34,5,5,0,0,0,55.1,76,47,40,8,14,0,33,3,1,3,255,1.627,12.4,1.3,2.3,5.4,2.36,0
Juan Pena,20,2,3,.400,5.76,21,0,10,0,0,2,25.0,41,19,16,2,13,2,20,3,1,1,126,2.160,14.8,0.7,4.7,7.2,1.54,0
Cristian Quintin,22,4,5,.444,3.93,41,0,12,0,0,0,55.0,56,25,24,5,20,0,50,3,1,6,240,1.382,9.2,0.8,3.3,8.2,2.50,0
Logan Sawyer,23,0,0,,10.61,8,0,0,0,0,0,9.1,15,12,11,2,4,0,6,0,0,2,48,2.036,14.5,1.9,3.9,5.8,1.50,0
Sam Thoele,23,1,0,1.000,2.61,43,0,25,0,0,12,41.1,35,16,12,4,19,0,40,3,0,6,180,1.306,7.6,0.9,4.1,8.7,2.11,0
Jesus Tinoco,21,3,8,.273,5.63,16,16,0,0,0,0,86.1,118,65,54,10,25,0,53,2,0,3,397,1.656,12.3,1.0,2.6,5.5,2.12,1
Jack Wynkoop*,22,6,3,.667,3.47,14,14,0,0,0,0,93.1,107,49,36,12,7,0,73,1,0,1,377,1.221,10.3,1.2,0.7,7.0,10.43,0
