Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dario Agrazal,21,8,12,.400,4.20,27,27,0,0,0,0,150.0,173,80,70,18,18,0,88,14,0,6,637,1.273,10.4,1.1,1.1,5.3,4.89,1
Jess Amedee,22,1,2,.333,3.76,23,0,8,0,0,0,40.2,38,22,17,1,16,0,53,1,0,5,177,1.328,8.4,0.2,3.5,11.7,3.31,0
Tanner Anderson,23,2,2,.500,3.42,19,1,4,0,0,0,47.1,37,19,18,0,13,0,33,0,1,2,186,1.056,7.0,0.0,2.5,6.3,2.54,1
JT Brubaker,22,4,5,.444,3.48,12,12,0,0,0,0,62.0,56,30,24,9,24,0,77,3,2,3,260,1.290,8.1,1.3,3.5,11.2,3.21,1
Jake Burnette,23,3,0,1.000,7.71,5,0,1,0,0,0,9.1,11,9,8,2,7,0,5,1,0,4,47,1.929,10.6,1.9,6.8,4.8,0.71,0
Ricky Eusebio,24,1,1,.500,1.62,40,0,35,0,0,11,50.0,28,12,9,2,27,0,47,5,1,3,204,1.100,5.0,0.4,4.9,8.5,1.74,0
Matt Frawley,20,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,1,0,2,1,0,0,11,0.667,3.0,0.0,3.0,6.0,2.00,0
Taylor Hearn*,21,1,1,.500,1.99,8,3,1,0,0,0,22.2,15,6,5,2,10,0,36,0,0,4,93,1.103,6.0,0.8,4.0,14.3,3.60,1
Bret Helton,22,8,9,.471,4.44,26,26,0,0,0,0,135.2,130,72,67,13,52,0,101,15,1,8,590,1.342,8.6,0.9,3.4,6.7,1.94,0
Scooter Hightower,22,2,0,1.000,0.00,2,0,0,0,0,0,7.0,2,0,0,0,0,0,8,0,0,0,23,0.286,2.6,0.0,0.0,10.3,,0
Gage Hinsz,20,6,8,.429,3.66,17,17,0,0,0,0,93.1,93,39,38,8,25,0,67,14,0,7,395,1.264,9.0,0.8,2.4,6.5,2.68,0
Eric Karch,24,0,1,.000,5.74,8,0,5,0,0,0,15.2,14,10,10,1,5,0,18,0,0,2,63,1.213,8.0,0.6,2.9,10.3,3.60,0
Mitch Keller,20,8,5,.615,2.46,23,23,0,0,0,0,124.1,96,36,34,4,18,0,131,11,0,10,488,0.917,6.9,0.3,1.3,9.5,7.28,1
Sean Keselica*,23,2,1,.667,1.41,24,0,11,0,0,2,51.0,32,8,8,1,14,0,54,4,0,1,198,0.902,5.6,0.2,2.5,9.5,3.86,0
Seth McGarry,22,4,4,.500,3.79,38,0,26,0,0,9,59.1,58,27,25,4,27,0,59,4,0,2,259,1.433,8.8,0.6,4.1,8.9,2.19,0
Yunior Montero,23,1,1,.500,3.96,13,3,5,0,0,1,36.1,23,20,16,2,15,0,44,1,0,7,149,1.046,5.7,0.5,3.7,10.9,2.93,0
Cesilio Pimentel*,23,2,3,.400,2.65,29,0,17,0,0,6,51.0,38,16,15,2,15,0,48,1,1,3,200,1.039,6.7,0.4,2.6,8.5,3.20,0
Logan Ratledge,23,1,0,1.000,9.00,4,0,4,0,0,0,4.0,7,4,4,1,1,0,2,0,1,0,20,2.000,15.8,2.3,2.3,4.5,2.00,0
Billy Roth,21,2,3,.400,8.47,8,1,4,0,0,0,17.0,21,18,16,0,20,0,13,0,0,3,89,2.412,11.1,0.0,10.6,6.9,0.65,0
Tate Scioneaux,23,1,0,1.000,1.13,7,0,4,0,0,3,16.0,5,3,2,0,5,0,24,0,0,0,60,0.625,2.8,0.0,2.8,13.5,4.80,0
Logan Sendelbach,22,8,8,.500,3.75,26,26,0,1,0,0,139.1,126,62,58,11,31,0,98,4,2,6,563,1.127,8.1,0.7,2.0,6.3,3.16,0
Julio Vivas,22,3,0,1.000,4.17,20,0,5,0,0,0,49.2,50,27,23,5,22,0,45,4,1,5,224,1.450,9.1,0.9,4.0,8.2,2.05,0
Daniel Zamora*,23,3,2,.600,3.46,21,0,8,0,0,1,39.0,32,15,15,2,15,0,45,0,0,1,164,1.205,7.4,0.5,3.5,10.4,3.00,1
