Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Adames,23,0,0,,inf,1,0,0,0,0,0,0.0,1,2,2,0,1,0,0,0,0,1,2,,,,,,0.00,0
Giovanny Alfonzo,23,1,0,1.000,4.50,2,0,2,0,0,1,2.0,2,1,1,0,1,0,1,1,0,0,9,1.500,9.0,0.0,4.5,4.5,1.00,0
Connor Bach*,24,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,9,1.500,4.5,0.0,9.0,13.5,1.50,0
Nestor Bautista*,24,0,2,.000,6.48,7,0,0,0,0,0,16.2,19,14,12,3,7,0,7,2,0,1,75,1.560,10.3,1.6,3.8,3.8,1.00,0
Andy Beltre,22,0,0,,1.37,13,0,6,0,0,1,19.2,15,3,3,1,5,0,23,1,0,1,81,1.017,6.9,0.5,2.3,10.5,4.60,0
Aaron Blanton,22,1,0,1.000,0.00,1,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,0
LJ Brewster,22,4,7,.364,5.26,29,12,2,0,0,0,78.2,101,61,46,5,33,0,44,6,0,4,365,1.703,11.6,0.6,3.8,5.0,1.33,0
Parker Bugg,21,1,0,1.000,3.77,8,0,2,0,0,0,14.1,10,6,6,0,5,0,11,1,0,1,58,1.047,6.3,0.0,3.1,6.9,2.20,0
Gabriel Castellanos*,22,3,1,.750,3.78,12,10,0,0,0,0,47.2,53,28,20,4,25,0,45,3,0,3,215,1.636,10.0,0.8,4.7,8.5,1.80,0
Marcus Crescentini,23,2,3,.400,1.48,20,0,12,0,0,4,30.1,21,7,5,2,12,1,47,1,1,2,125,1.088,6.2,0.6,3.6,13.9,3.92,0
Victor Delgado,21,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,7,1.000,9.0,0.0,0.0,4.5,,0
