Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Erick Algarin,21,0,1,.000,3.27,22,0,12,0,0,3,33.0,25,15,12,1,11,0,47,3,0,3,136,1.091,6.8,0.3,3.0,12.8,4.27,0,2016,A,CLE
Argenis Angulo,22,2,0,1.000,1.06,8,0,2,0,0,0,17.0,7,5,2,1,5,0,17,1,0,1,62,0.706,3.7,0.5,2.6,9.0,3.40,0,2016,A,CLE
Shawn Armstrong,25,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,0,0,5,0,0,0,7,0.000,0.0,0.0,0.0,22.5,,1,2016,A,CLE
Shao-Ching Chiang,22,8,12,.400,3.96,27,27,0,1,0,0,152.1,149,73,67,13,26,1,92,15,2,3,628,1.149,8.8,0.8,1.5,5.4,3.54,0,2016,A,CLE
Cortland Cox,21,6,2,.750,4.23,26,2,4,0,0,1,61.2,65,31,29,6,21,1,54,0,0,1,266,1.395,9.5,0.9,3.1,7.9,2.57,0,2016,A,CLE
Dominic DeMasi,23,6,3,.667,4.07,28,1,10,0,0,1,48.2,58,24,22,4,16,0,41,1,1,8,218,1.521,10.7,0.7,3.0,7.6,2.56,0,2016,A,CLE
Matt Esparza,21,8,6,.571,3.14,20,19,1,0,0,0,100.1,81,41,35,6,22,0,109,6,0,9,401,1.027,7.3,0.5,2.0,9.8,4.95,0,2016,A,CLE
Jon Fitzsimmons,24,1,0,1.000,3.31,10,0,5,0,0,0,16.1,9,8,6,1,9,0,25,0,0,2,67,1.102,5.0,0.6,5.0,13.8,2.78,0,2016,A,CLE
Trevor Foss,26,3,3,.500,4.46,7,7,0,1,0,0,42.1,40,22,21,5,5,0,39,0,0,4,167,1.063,8.5,1.1,1.1,8.3,7.80,0,2016,A,CLE
Brock Hartson,22,7,5,.583,2.86,20,10,5,1,0,0,94.1,87,36,30,7,20,1,69,2,0,3,383,1.134,8.3,0.7,1.9,6.6,3.45,0,2016,A,CLE
Sam Hentges*,19,2,4,.333,6.12,14,14,0,0,0,0,60.1,71,49,41,8,29,0,73,6,0,10,284,1.657,10.6,1.2,4.3,10.9,2.52,1,2016,A,CLE
Ben Krauth*,22,0,0,,3.00,2,0,0,0,0,0,3.0,3,1,1,1,1,0,1,0,0,0,12,1.333,9.0,3.0,3.0,3.0,1.00,0,2016,A,CLE
Leandro Linares,22,1,1,.500,1.76,15,0,8,0,0,4,30.2,21,8,6,0,8,1,39,1,0,4,119,0.946,6.2,0.0,2.3,11.4,4.88,0,2016,A,CLE
Kieran Lovegrove,21,4,3,.571,4.25,39,0,27,0,0,6,48.2,47,29,23,2,22,0,44,4,2,9,217,1.418,8.7,0.4,4.1,8.1,2.00,0,2016,A,CLE
Yoiber Marquina,20,1,1,.500,3.16,28,0,18,0,0,7,31.1,27,11,11,2,14,1,43,0,0,7,133,1.309,7.8,0.6,4.0,12.4,3.07,0,2016,A,CLE
Kenny Mathews*,22,0,1,.000,6.10,9,0,4,0,0,3,10.1,13,7,7,0,3,1,12,0,0,1,46,1.548,11.3,0.0,2.6,10.5,4.00,0,2016,A,CLE
Triston McKenzie,18,2,2,.500,3.18,6,6,0,0,0,0,34.0,27,12,12,2,6,0,49,1,0,3,133,0.971,7.1,0.5,1.6,13.0,8.17,1,2016,A,CLE
Christian Meister,22,2,2,.500,4.92,32,0,12,0,0,1,53.0,60,34,29,4,40,2,37,5,0,13,253,1.887,10.2,0.7,6.8,6.3,0.93,0,2016,A,CLE
Ángel Miguel,26,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,4,0,0,0,7,0.500,0.0,0.0,4.5,18.0,4.00,0,2016,A,CLE
Micah Miniard,20,0,2,.000,4.15,8,8,0,0,0,0,39.0,40,22,18,2,19,1,25,1,0,7,173,1.513,9.2,0.5,4.4,5.8,1.32,0,2016,A,CLE
Thomas Pannone*,22,5,5,.500,3.02,17,17,0,0,0,0,89.1,73,33,30,7,25,1,84,4,0,2,365,1.097,7.4,0.7,2.5,8.5,3.36,1,2016,A,CLE
Jared Robinson,21,2,2,.500,5.63,18,2,9,0,0,2,62.1,80,40,39,7,21,0,50,2,0,8,289,1.620,11.6,1.0,3.0,7.2,2.38,0,2016,A,CLE
Casey Shane,20,9,12,.429,4.94,27,27,0,0,0,0,129.1,137,78,71,10,49,0,81,8,1,12,567,1.438,9.5,0.7,3.4,5.6,1.65,0,2016,A,CLE
Devon Stewart,23,1,1,.500,8.10,9,0,5,0,0,1,10.0,11,9,9,5,5,1,9,0,0,0,46,1.600,9.9,4.5,4.5,8.1,1.80,0,2016,A,CLE
Billy Strode*,23,1,0,1.000,0.68,21,0,10,0,0,5,26.2,9,3,2,2,2,1,27,3,0,2,91,0.413,3.0,0.7,0.7,9.1,13.50,0,2016,A,CLE
Matt Whitehouse*,25,1,0,1.000,0.98,12,0,3,0,0,2,27.2,18,6,3,1,6,0,33,2,1,2,108,0.867,5.9,0.3,2.0,10.7,5.50,0,2016,A,CLE
