Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Josh Altmann,21,0,1,.000,0.00,1,0,1,0,0,0,2.0,4,1,0,0,1,0,1,0,0,0,11,2.500,18.0,0.0,4.5,4.5,1.00,0
Matt Ball,21,4,1,.800,1.60,21,4,5,0,0,3,50.2,51,11,9,2,17,1,39,3,0,3,213,1.342,9.1,0.4,3.0,6.9,2.29,0
Blake Bass,23,6,3,.667,2.63,36,5,10,0,0,2,85.2,99,35,25,7,21,1,57,4,0,4,371,1.401,10.4,0.7,2.2,6.0,2.71,0
Wes Benjamin*,22,6,5,.545,3.79,21,18,1,0,0,1,102.0,105,45,43,13,22,0,101,3,1,4,423,1.245,9.3,1.1,1.9,8.9,4.59,1
Garrett Brummett,22,1,0,1.000,5.25,8,0,5,0,0,2,12.0,14,8,7,1,3,0,9,0,0,0,53,1.417,10.5,0.8,2.3,6.8,3.00,0
Adam Choplick*,23,2,2,.500,3.32,35,0,14,0,0,1,59.2,52,23,22,1,38,1,74,3,0,8,262,1.508,7.8,0.2,5.7,11.2,1.95,0
Tyler Davis,23,2,0,1.000,3.68,6,0,1,0,0,1,14.2,11,8,6,1,3,0,18,0,1,0,60,0.955,6.8,0.6,1.8,11.0,6.00,0
Chris Dula,23,1,0,1.000,18.00,2,0,0,0,0,0,2.0,3,4,4,1,2,0,2,0,0,1,11,2.500,13.5,4.5,9.0,9.0,1.00,0
Pete Fairbanks,22,4,5,.444,4.88,24,16,6,0,0,2,101.1,112,61,55,9,31,0,80,10,3,10,446,1.411,9.9,0.8,2.8,7.1,2.58,1
Tyler Ferguson,22,0,1,.000,8.78,10,0,5,0,0,1,13.1,12,13,13,1,18,0,10,0,1,5,66,2.250,8.1,0.7,12.2,6.8,0.56,0
Jonathan Hernandez,19,10,9,.526,4.56,24,22,1,1,0,0,116.1,110,67,59,14,49,0,85,6,0,9,498,1.367,8.5,1.1,3.8,6.6,1.73,1
James Jones*,27,0,0,,54.00,1,0,0,0,0,0,0.2,4,4,4,0,1,0,0,0,0,2,7,7.500,54.0,0.0,13.5,0.0,0.00,1
Johan Juan,22,0,0,,4.85,8,0,4,0,0,1,13.0,16,7,7,3,4,0,10,0,2,0,59,1.538,11.1,2.1,2.8,6.9,2.50,0
Luke Lanphere,20,2,2,.500,3.78,6,6,0,0,0,0,33.1,39,16,14,5,6,0,31,0,0,2,137,1.350,10.5,1.4,1.6,8.4,5.17,0
Omarlin Lopez,22,8,5,.615,3.38,38,0,14,0,0,3,74.2,75,38,28,7,29,2,82,3,1,9,329,1.393,9.0,0.8,3.5,9.9,2.83,0
Brett Martin*,21,2,3,.400,4.53,9,9,0,0,0,0,43.2,58,29,22,3,14,0,48,0,1,6,201,1.649,12.0,0.6,2.9,9.9,3.43,1
Emerson Martinez,21,0,6,.000,3.36,19,6,7,1,0,0,56.1,54,27,21,2,22,1,48,3,0,6,246,1.349,8.6,0.3,3.5,7.7,2.18,0
Connor McKay,23,0,0,,0.00,2,0,2,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,0
Dylan Moore,23,0,1,.000,0.00,1,0,1,0,0,0,1.0,7,7,0,0,0,0,0,0,0,0,12,7.000,63.0,0.0,0.0,0.0,,1
Charles Moorman,22,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,0.000,0.0,0.0,0.0,13.5,,0
Joe Palumbo*,21,7,5,.583,2.24,33,7,13,0,0,8,96.1,71,28,24,5,36,0,122,3,0,3,396,1.111,6.6,0.5,3.4,11.4,3.39,1
Pedro Payano,21,3,3,.500,2.08,15,13,0,1,1,0,73.2,59,22,17,2,29,0,82,5,1,2,306,1.195,7.2,0.2,3.5,10.0,2.83,1
Jason Richman*,22,1,0,1.000,3.38,15,0,8,0,0,3,26.2,24,12,10,2,14,0,12,3,0,0,121,1.425,8.1,0.7,4.7,4.1,0.86,0
Jacob Shortslef,21,1,1,.500,3.44,11,0,3,0,0,1,18.1,16,7,7,1,3,0,23,2,0,1,78,1.036,7.9,0.5,1.5,11.3,7.67,0
Jeffrey Springs*,23,1,1,.500,1.16,18,0,14,0,0,3,31.0,11,8,4,1,8,0,40,0,0,2,113,0.613,3.2,0.3,2.3,11.6,5.00,1
Erik Swanson,22,6,4,.600,3.43,19,15,1,0,0,1,81.1,77,37,31,4,25,0,78,4,0,4,340,1.254,8.5,0.4,2.8,8.6,3.12,1
Dillon Tate,22,3,3,.500,5.12,17,16,0,0,0,0,65.0,78,39,37,5,27,0,55,9,2,8,290,1.615,10.8,0.7,3.7,7.6,2.04,1
Christian Torres*,22,2,3,.400,1.47,12,3,2,0,0,0,30.2,28,9,5,1,10,0,30,1,0,3,132,1.239,8.2,0.3,2.9,8.8,3.00,0
John Werner,24,2,2,.500,4.78,26,0,18,0,0,8,37.2,33,26,20,6,12,0,45,1,0,3,156,1.195,7.9,1.4,2.9,10.8,3.75,0
